end_of_interval	HS
2014-05-06 15:00:00	0.14495773         
2014-05-06 16:00:00	0.14452354         
2014-05-06 17:00:00	0.14180980         
2014-05-06 18:00:00	0.14007301         
2014-05-06 19:00:00	0.13866186         
2014-05-06 20:00:00	0.13822767         
2014-05-06 21:00:00	0.13844476         
2014-05-06 22:00:00	0.13877041         
2014-05-06 23:00:00	0.13898751         
2014-05-07 00:00:00	0.13931316         
2014-05-07 01:00:00	0.13963881         
2014-05-07 02:00:00	0.13985591         
2014-05-07 03:00:00	0.14018156         
2014-05-07 04:00:00	0.14050720         
2014-05-07 05:00:00	0.14083285         
2014-05-07 06:00:00	0.14115850         
2014-05-07 07:00:00	0.14170125         
2014-05-07 08:00:00	0.14224400         
2014-05-07 09:00:00	0.14332949         
2014-05-07 10:00:00	0.14332949         
2014-05-07 11:00:00	0.14343804         
2014-05-07 12:00:00	0.14376369         
2014-05-07 13:00:00	0.14311239         
2014-05-07 14:00:00	0.14256964         
2014-05-07 15:00:00	0.14213545         
2014-05-07 16:00:00	0.14213545         
2014-05-07 17:00:00	0.14083285         
2014-05-07 18:00:00	0.13822767         
2014-05-07 19:00:00	0.13714217         
2014-05-07 20:00:00	0.13692507         
2014-05-07 21:00:00	0.13692507         
2014-05-07 22:00:00	0.13714217         
2014-05-07 23:00:00	0.13714217         
2014-05-08 00:00:00	0.13768492         
2014-05-08 01:00:00	0.13768492         
2014-05-08 02:00:00	0.13801057         
2014-05-08 03:00:00	0.13822767         
2014-05-08 04:00:00	0.13866186         
2014-05-08 05:00:00	0.13898751         
2014-05-08 06:00:00	0.13942171         
2014-05-08 07:00:00	0.14007301         
2014-05-08 08:00:00	0.14115850         
2014-05-08 09:00:00	0.14170125         
2014-05-08 10:00:00	0.14289529         
2014-05-08 11:00:00	0.14408934         
2014-05-08 12:00:00	0.14495773         
2014-05-08 13:00:00	0.14474063         
2014-05-08 14:00:00	0.14332949         
2014-05-08 15:00:00	0.14148415         
2014-05-08 16:00:00	0.14072430         
2014-05-08 17:00:00	0.13931316         
2014-05-08 18:00:00	0.13627378         
2014-05-08 19:00:00	0.13497118         
2014-05-08 20:00:00	0.13453698         
2014-05-08 21:00:00	0.13464553         
2014-05-08 22:00:00	0.13475408         
2014-05-08 23:00:00	0.13518828         
2014-05-09 00:00:00	0.13529683         
2014-05-09 01:00:00	0.13540538         
2014-05-09 02:00:00	0.13583958         
2014-05-09 03:00:00	0.13627378         
2014-05-09 04:00:00	0.13638232         
2014-05-09 05:00:00	0.13692507         
2014-05-09 06:00:00	0.13681652         
2014-05-09 07:00:00	0.13757637         
2014-05-09 08:00:00	0.13801057         
2014-05-09 09:00:00	0.13985591         
2014-05-09 10:00:00	0.14148415         
2014-05-09 11:00:00	0.14256964         
2014-05-09 12:00:00	0.14300384         
2014-05-09 13:00:00	0.14267819         
2014-05-09 15:00:00	0.14061575         
2014-05-09 16:00:00	0.13953026         
2014-05-09 17:00:00	0.13877041         
2014-05-09 18:00:00	0.13714217         
2014-05-09 19:00:00	0.13388569         
2014-05-09 20:00:00	0.13280019         
2014-05-09 21:00:00	0.13204035         
2014-05-09 22:00:00	0.13171470         
2014-05-09 23:00:00	0.13160615         
2014-05-10 00:00:00	0.13149760         
2014-05-10 01:00:00	0.13160615         
2014-05-10 02:00:00	0.13171470         
2014-05-10 03:00:00	0.13182325         
2014-05-10 04:00:00	0.13214890         
2014-05-10 05:00:00	0.13236599         
2014-05-10 06:00:00	0.13258309         
2014-05-10 07:00:00	0.13301729         
2014-05-10 08:00:00	0.13345149         
2014-05-10 09:00:00	0.13399424         
2014-05-10 10:00:00	0.13562248         
2014-05-10 11:00:00	0.13703362         
2014-05-10 12:00:00	0.13844476         
2014-05-10 13:00:00	0.13931316         
2014-05-10 14:00:00	0.13866186         
2014-05-10 15:00:00	0.13692507         
2014-05-10 16:00:00	0.13638232         
2014-05-10 17:00:00	0.13573103         
2014-05-10 18:00:00	0.13366859         
2014-05-10 19:00:00	0.13084630         
2014-05-10 20:00:00	0.12954371         
2014-05-10 21:00:00	0.12867531         
2014-05-10 22:00:00	0.12834966         
2014-05-10 23:00:00	0.12834966         
2014-05-11 00:00:00	0.12856676         
2014-05-11 01:00:00	0.12943516         
2014-05-11 02:00:00	0.12921806         
2014-05-11 03:00:00	0.12943516         
2014-05-11 04:00:00	0.12932661         
2014-05-11 05:00:00	0.12997791         
2014-05-11 06:00:00	0.12997791         
2014-05-11 07:00:00	0.13030355         
2014-05-11 08:00:00	0.13052065         
2014-05-11 09:00:00	0.13117195         
2014-05-11 10:00:00	0.13236599         
2014-05-11 11:00:00	0.13377714         
2014-05-11 12:00:00	0.13497118         
2014-05-11 13:00:00	0.13562248         
2014-05-11 14:00:00	0.13551393         
2014-05-11 15:00:00	0.13431988         
2014-05-11 16:00:00	0.13377714         
2014-05-11 17:00:00	0.13356004         
2014-05-11 18:00:00	0.13171470         
2014-05-11 19:00:00	0.12802402         
2014-05-11 20:00:00	0.12693852         
2014-05-11 21:00:00	0.12596158         
2014-05-11 22:00:00	0.12541883         
2014-05-11 23:00:00	0.12541883         
2014-05-12 00:00:00	0.12520173         
2014-05-12 01:00:00	0.12509318         
2014-05-12 02:00:00	0.12509318         
2014-05-12 03:00:00	0.12520173         
2014-05-12 04:00:00	0.12520173         
2014-05-12 05:00:00	0.12520173         
2014-05-12 06:00:00	0.12541883         
2014-05-12 07:00:00	0.12563593         
2014-05-12 08:00:00	0.12617867         
2014-05-12 09:00:00	0.12693852         
2014-05-12 10:00:00	0.12997791         
2014-05-12 11:00:00	0.13106340         
2014-05-12 12:00:00	0.13236599         
2014-05-12 13:00:00	0.13301729         
2014-05-12 14:00:00	0.13247454         
2014-05-12 15:00:00	0.13171470         
2014-05-12 16:00:00	0.13117195         
2014-05-12 17:00:00	0.13084630         
2014-05-12 18:00:00	0.12910951         
2014-05-12 19:00:00	0.12563593         
2014-05-12 20:00:00	0.12444188         
2014-05-12 21:00:00	0.12335639         
2014-05-12 22:00:00	0.12292219         
2014-05-12 23:00:00	0.12270509         
2014-05-13 00:00:00	0.12237944         
2014-05-13 01:00:00	0.12216234         
2014-05-13 02:00:00	0.12216234         
2014-05-13 03:00:00	0.12205379         
2014-05-13 04:00:00	0.12205379         
2014-05-13 05:00:00	0.12205379         
2014-05-13 06:00:00	0.12194524         
2014-05-13 07:00:00	0.12216234         
2014-05-13 08:00:00	0.12248799         
2014-05-13 09:00:00	0.12313929         
2014-05-13 10:00:00	0.12628722         
2014-05-13 11:00:00	0.12737272         
2014-05-13 12:00:00	0.12878386         
2014-05-13 13:00:00	0.12943516         
2014-05-13 14:00:00	0.12932661         
2014-05-13 15:00:00	0.12878386         
2014-05-13 16:00:00	0.12932661         
2014-05-13 17:00:00	0.12943516         
2014-05-13 18:00:00	0.12834966         
2014-05-13 19:00:00	0.12433333         
2014-05-13 20:00:00	0.12303074         
2014-05-13 21:00:00	0.12194524         
2014-05-13 22:00:00	0.12129395         
2014-05-13 23:00:00	0.12085975         
2014-05-14 00:00:00	0.12053410         
2014-05-14 01:00:00	0.12020845         
2014-05-14 02:00:00	0.12020845         
2014-05-14 03:00:00	0.12031700         
2014-05-14 04:00:00	0.12020845         
2014-05-14 05:00:00	0.12009990         
2014-05-14 06:00:00	0.11988280         
2014-05-14 07:00:00	0.11977426         
2014-05-14 08:00:00	0.11999135         
2014-05-14 09:00:00	0.12053410         
2014-05-14 10:00:00	0.12335639         
2014-05-14 11:00:00	0.12476753         
2014-05-14 12:00:00	0.12563593         
2014-05-14 13:00:00	0.12628722         
2014-05-14 14:00:00	0.12639577         
2014-05-14 15:00:00	0.12672142         
2014-05-14 16:00:00	0.12748127         
2014-05-14 17:00:00	0.12758982         
2014-05-14 18:00:00	0.12628722         
2014-05-14 19:00:00	0.12270509         
2014-05-14 20:00:00	0.12161960         
2014-05-14 21:00:00	0.12064265         
2014-05-14 22:00:00	0.12020845         
2014-05-14 23:00:00	0.11977426         
2014-05-15 00:00:00	0.11944861         
2014-05-15 01:00:00	0.11901441         
2014-05-15 02:00:00	0.11868876         
2014-05-15 03:00:00	0.11847166         
2014-05-15 04:00:00	0.11814601         
2014-05-15 05:00:00	0.11792891         
2014-05-15 06:00:00	0.11782037         
2014-05-15 07:00:00	0.11782037         
2014-05-15 08:00:00	0.11814601         
2014-05-15 09:00:00	0.11879731         
2014-05-15 10:00:00	0.12183670         
2014-05-15 11:00:00	0.12281364         
2014-05-15 12:00:00	0.12357349         
2014-05-15 13:00:00	0.12411623         
2014-05-15 14:00:00	0.12433333         
2014-05-15 15:00:00	0.12476753         
2014-05-15 16:00:00	0.12520173         
2014-05-15 17:00:00	0.12476753         
2014-05-15 18:00:00	0.12411623         
2014-05-15 19:00:00	0.11999135         
2014-05-15 20:00:00	0.11879731         
2014-05-15 21:00:00	0.11760327         
2014-05-15 22:00:00	0.11706052         
2014-05-15 23:00:00	0.11673487         
2014-05-16 00:00:00	0.11640922         
2014-05-16 01:00:00	0.11640922         
2014-05-16 02:00:00	0.11608357         
2014-05-16 03:00:00	0.11586647         
2014-05-16 04:00:00	0.11554083         
2014-05-16 05:00:00	0.11543228         
2014-05-16 06:00:00	0.11543228         
2014-05-16 07:00:00	0.11532373         
2014-05-16 08:00:00	0.11564938         
2014-05-16 09:00:00	0.11564938         
2014-05-16 10:00:00	0.26805283         
2014-05-16 11:00:00	0.21008742         
2014-05-16 12:00:00	0.19065706         
2014-05-16 13:00:00	0.18132181         
2014-05-16 14:00:00	0.17459174         
2014-05-16 15:00:00	0.16894717         
2014-05-16 16:00:00	0.16417099         
2014-05-16 17:00:00	0.16167435         
2014-05-16 18:00:00	0.15765802         
2014-05-16 19:00:00	0.15592123         
2014-05-16 20:00:00	0.15494428         
2014-05-16 21:00:00	0.15451009         
2014-05-16 22:00:00	0.15440154         
2014-05-16 23:00:00	0.15440154         
2014-05-17 00:00:00	0.15451009         
2014-05-17 01:00:00	0.15461864         
2014-05-17 02:00:00	0.15483573         
2014-05-17 03:00:00	0.15494428         
2014-05-17 04:00:00	0.15516138         
2014-05-17 05:00:00	0.15516138         
2014-05-17 06:00:00	0.15537848         
2014-05-17 07:00:00	0.15537848         
2014-05-17 08:00:00	0.15516138         
2014-05-17 09:00:00	0.15472719         
2014-05-17 10:00:00	0.15537848         
2014-05-17 11:00:00	0.15581268         
2014-05-17 12:00:00	0.15657253         
2014-05-17 13:00:00	0.15700672         
2014-05-17 14:00:00	0.15559558         
2014-05-17 15:00:00	0.15331604         
2014-05-17 16:00:00	0.15049376         
2014-05-17 17:00:00	0.14864841         
2014-05-17 18:00:00	0.14658598         
2014-05-17 19:00:00	0.14311239         
2014-05-17 20:00:00	0.14235255         
2014-05-17 21:00:00	0.14180980         
2014-05-17 22:00:00	0.14170125         
2014-05-17 23:00:00	0.14191835         
2014-05-18 00:00:00	0.14202690         
2014-05-18 01:00:00	0.14224400         
2014-05-18 02:00:00	0.14235255         
2014-05-18 03:00:00	0.14246110         
2014-05-18 04:00:00	0.14246110         
2014-05-18 05:00:00	0.14267819         
2014-05-18 06:00:00	0.14300384         
2014-05-18 07:00:00	0.14311239         
2014-05-18 08:00:00	0.14343804         
2014-05-18 09:00:00	0.14332949         
2014-05-18 10:00:00	0.14517483         
2014-05-18 11:00:00	0.14582613         
2014-05-18 12:00:00	0.14702017         
2014-05-18 13:00:00	0.14745437         
2014-05-18 14:00:00	0.14658598         
2014-05-18 15:00:00	0.14452354         
2014-05-18 16:00:00	0.14235255         
2014-05-18 17:00:00	0.14104995         
2014-05-18 18:00:00	0.13931316         
2014-05-18 19:00:00	0.13573103         
2014-05-18 20:00:00	0.13453698         
2014-05-18 21:00:00	0.13377714         
2014-05-18 22:00:00	0.13345149         
2014-05-18 23:00:00	0.13377714         
2014-05-19 00:00:00	0.13388569         
2014-05-19 01:00:00	0.13388569         
2014-05-19 02:00:00	0.13399424         
2014-05-19 03:00:00	0.13421134         
2014-05-19 04:00:00	0.13442843         
2014-05-19 05:00:00	0.13464553         
2014-05-19 06:00:00	0.13475408         
2014-05-19 07:00:00	0.13453698         
2014-05-19 08:00:00	0.13475408         
2014-05-19 09:00:00	0.13497118         
2014-05-19 10:00:00	0.13638232         
2014-05-19 11:00:00	0.13627378         
2014-05-19 12:00:00	0.13594813         
2014-05-19 13:00:00	0.13605668         
2014-05-19 14:00:00	0.13551393         
2014-05-19 15:00:00	0.13334294         
2014-05-19 16:00:00	0.13258309         
2014-05-19 17:00:00	0.13421134         
2014-05-19 18:00:00	0.13410279         
2014-05-19 19:00:00	0.13312584         
2014-05-19 20:00:00	0.13312584         
2014-05-19 21:00:00	0.13280019         
2014-05-19 22:00:00	0.13290874         
2014-05-19 23:00:00	0.13258309         
2014-05-20 00:00:00	0.13258309         
2014-05-20 01:00:00	0.13290874         
2014-05-20 02:00:00	0.13280019         
2014-05-20 03:00:00	0.13301729         
2014-05-20 04:00:00	0.13280019         
2014-05-20 05:00:00	0.13280019         
2014-05-20 06:00:00	0.13323439         
2014-05-20 07:00:00	0.13334294         
2014-05-20 08:00:00	0.13366859         
2014-05-20 09:00:00	0.13366859         
2014-05-20 10:00:00	0.13356004         
2014-05-20 11:00:00	0.13345149         
2014-05-20 12:00:00	0.14235255         
2014-05-20 13:00:00	0.14235255         
2014-05-20 14:00:00	0.14506628         
2014-05-20 15:00:00	0.14560903         
2014-05-20 16:00:00	0.14474063         
2014-05-20 17:00:00	0.14463208         
2014-05-20 18:00:00	0.14408934         
2014-05-20 19:00:00	0.14430644         
2014-05-20 20:00:00	0.15299039         
2014-05-20 21:00:00	0.16645053         
2014-05-20 22:00:00	0.17871662         
2014-05-20 23:00:00	0.17708838         
2014-05-21 00:00:00	0.18425264         
2014-05-21 01:00:00	0.18403554         
2014-05-21 02:00:00	0.18284150         
2014-05-21 03:00:00	0.18143036         
2014-05-21 04:00:00	0.17980211         
2014-05-21 05:00:00	0.17849952         
2014-05-21 06:00:00	0.17806532         
2014-05-21 07:00:00	0.17795677         
2014-05-21 08:00:00	0.17708838         
2014-05-21 09:00:00	0.17654563         
2014-05-21 10:00:00	0.17578578         
2014-05-21 11:00:00	0.17708838         
2014-05-21 12:00:00	0.20607109         
2014-05-21 13:00:00	0.20911047         
2014-05-21 14:00:00	0.23385975         
2014-05-21 15:00:00	0.22528434         
2014-05-21 16:00:00	0.21703458         
2014-05-21 17:00:00	0.21356100         
2014-05-21 18:00:00	0.20715658         
2014-05-21 19:00:00	0.20324880         
2014-05-21 20:00:00	0.20162056         
2014-05-21 21:00:00	0.19944957         
2014-05-21 22:00:00	0.19782133         
2014-05-21 23:00:00	0.19641018         
2014-05-22 00:00:00	0.19521614         
2014-05-22 01:00:00	0.19402209         
2014-05-22 02:00:00	0.19358790         
2014-05-22 03:00:00	0.19282805         
2014-05-22 04:00:00	0.19467339         
2014-05-22 05:00:00	0.19510759         
2014-05-22 06:00:00	0.19434774         
2014-05-22 07:00:00	0.19369645         
2014-05-22 08:00:00	0.19282805         
2014-05-22 09:00:00	0.19217675         
2014-05-22 10:00:00	0.19174256         
2014-05-22 11:00:00	0.19206820         
2014-05-22 12:00:00	0.19119981         
2014-05-22 13:00:00	0.19022286         
2014-05-22 14:00:00	0.18750913         
2014-05-22 15:00:00	0.18674928         
2014-05-22 16:00:00	0.18512104         
2014-05-22 17:00:00	0.18522959         
2014-05-22 18:00:00	0.22050817         
2014-05-22 19:00:00	0.21757733         
2014-05-22 20:00:00	0.21290970         
2014-05-22 21:00:00	0.21008742         
2014-05-22 22:00:00	0.20791643         
2014-05-22 23:00:00	0.20607109         
2014-05-23 00:00:00	0.20444284         
2014-05-23 01:00:00	0.20314025         
2014-05-23 02:00:00	0.20205476         
2014-05-23 03:00:00	0.20075216         
2014-05-23 04:00:00	0.19988377         
2014-05-23 05:00:00	0.19890682         
2014-05-23 06:00:00	0.19782133         
2014-05-23 07:00:00	0.19706148         
2014-05-23 08:00:00	0.19608453         
2014-05-23 09:00:00	0.19510759         
2014-05-23 10:00:00	0.19456484         
2014-05-23 11:00:00	0.19347935         
2014-05-23 12:00:00	0.19337080         
2014-05-23 13:00:00	0.19185110         
2014-05-23 14:00:00	0.19011431         
2014-05-23 15:00:00	0.18816042         
2014-05-23 16:00:00	0.18631508         
2014-05-23 17:00:00	0.18425264         
2014-05-23 18:00:00	0.18012776         
2014-05-23 19:00:00	0.17817387         
2014-05-23 20:00:00	0.17708838         
2014-05-23 21:00:00	0.17600288         
2014-05-23 22:00:00	0.17546013         
2014-05-23 23:00:00	0.17502594         
2014-05-24 00:00:00	0.17470029         
2014-05-24 01:00:00	0.17448319         
2014-05-24 02:00:00	0.17404899         
2014-05-24 03:00:00	0.17404899         
2014-05-24 04:00:00	0.17361479         
2014-05-24 05:00:00	0.17350624         
2014-05-24 06:00:00	0.17328915         
2014-05-24 07:00:00	0.17328915         
2014-05-24 08:00:00	0.17318060         
2014-05-24 09:00:00	0.17307205         
2014-05-24 10:00:00	0.17415754         
2014-05-24 11:00:00	0.17448319         
2014-05-24 12:00:00	0.17513449         
2014-05-24 13:00:00	0.17513449         
2014-05-24 14:00:00	0.17350624         
2014-05-24 15:00:00	0.17079251         
2014-05-24 16:00:00	0.16797022         
2014-05-24 17:00:00	0.16493084         
2014-05-24 18:00:00	0.16286840         
2014-05-24 19:00:00	0.15961191         
2014-05-24 20:00:00	0.15917771         
2014-05-24 21:00:00	0.15852642         
2014-05-24 22:00:00	0.15841787         
2014-05-24 23:00:00	0.15863497         
2014-05-25 00:00:00	0.15885207         
2014-05-25 01:00:00	0.15896061         
2014-05-25 02:00:00	0.15906916         
2014-05-25 03:00:00	0.15928626         
2014-05-25 04:00:00	0.15928626         
2014-05-25 05:00:00	0.15939481         
2014-05-25 06:00:00	0.15982901         
2014-05-25 07:00:00	0.15928626         
2014-05-25 08:00:00	0.15950336         
2014-05-25 09:00:00	0.15961191         
2014-05-25 10:00:00	0.16113160         
2014-05-25 11:00:00	0.16189145         
2014-05-25 12:00:00	0.16308549         
2014-05-25 13:00:00	0.16254275         
2014-05-25 14:00:00	0.16113160         
2014-05-25 15:00:00	0.15906916         
2014-05-25 16:00:00	0.15722382         
2014-05-25 17:00:00	0.15635543         
2014-05-25 18:00:00	0.15461864         
2014-05-25 19:00:00	0.15233910         
2014-05-25 20:00:00	0.15223055         
2014-05-25 21:00:00	0.15168780         
2014-05-25 22:00:00	0.15190490         
2014-05-25 23:00:00	0.15201345         
2014-05-26 00:00:00	0.15223055         
2014-05-26 01:00:00	0.15266475         
2014-05-26 02:00:00	0.15288184         
2014-05-26 03:00:00	0.15299039         
2014-05-26 04:00:00	0.15320749         
2014-05-26 05:00:00	0.15331604         
2014-05-26 06:00:00	0.15342459         
2014-05-26 07:00:00	0.15364169         
2014-05-26 08:00:00	0.15407589         
2014-05-26 09:00:00	0.15440154         
2014-05-26 10:00:00	0.15559558         
2014-05-26 11:00:00	0.15689817         
2014-05-26 12:00:00	0.15700672         
2014-05-26 13:00:00	0.15494428         
2014-05-26 14:00:00	0.15364169         
2014-05-26 15:00:00	0.15168780         
2014-05-26 16:00:00	0.15005956         
2014-05-26 17:00:00	0.14875696         
2014-05-26 18:00:00	0.14626033         
2014-05-26 19:00:00	0.14517483         
2014-05-26 20:00:00	0.14528338         
2014-05-26 21:00:00	0.14452354         
2014-05-26 22:00:00	0.14463208         
2014-05-26 23:00:00	0.14495773         
2014-05-27 00:00:00	0.14517483         
2014-05-27 01:00:00	0.14550048         
2014-05-27 02:00:00	0.14582613         
2014-05-27 03:00:00	0.14593468         
2014-05-27 04:00:00	0.14604323         
2014-05-27 05:00:00	0.14626033         
2014-05-27 06:00:00	0.14626033         
2014-05-27 07:00:00	0.14647743         
2014-05-27 08:00:00	0.14691162         
2014-05-27 09:00:00	0.14723727         
2014-05-27 10:00:00	0.14929971         
2014-05-27 11:00:00	0.15038521         
2014-05-27 12:00:00	0.15179635         
2014-05-27 13:00:00	0.15201345         
2014-05-27 14:00:00	0.15092795         
2014-05-27 15:00:00	0.14886551         
2014-05-27 16:00:00	0.14647743         
2014-05-27 17:00:00	0.14571758         
2014-05-27 18:00:00	0.14267819         
2014-05-27 19:00:00	0.14180980         
2014-05-27 20:00:00	0.14180980         
2014-05-27 21:00:00	0.14180980         
2014-05-27 22:00:00	0.14202690         
2014-05-27 23:00:00	0.14235255         
2014-05-28 00:00:00	0.14289529         
2014-05-28 01:00:00	0.14278674         
2014-05-28 02:00:00	0.14289529         
2014-05-28 03:00:00	0.14311239         
2014-05-28 04:00:00	0.14332949         
2014-05-28 05:00:00	0.14408934         
2014-05-28 06:00:00	0.14474063         
2014-05-28 07:00:00	0.14528338         
2014-05-28 08:00:00	0.14560903         
2014-05-28 09:00:00	0.14626033         
2014-05-28 10:00:00	0.14647743         
2014-05-28 11:00:00	0.14691162         
2014-05-28 12:00:00	0.14778002         
2014-05-28 13:00:00	0.14691162         
2014-05-28 14:00:00	0.14647743         
2014-05-28 15:00:00	0.14582613         
2014-05-28 16:00:00	0.14539193         
2014-05-28 17:00:00	0.14506628         
2014-05-28 18:00:00	0.14430644         
2014-05-28 19:00:00	0.14137560         
2014-05-28 20:00:00	0.14104995         
2014-05-28 21:00:00	0.14039866         
2014-05-28 22:00:00	0.14061575         
2014-05-28 23:00:00	0.14072430         
2014-05-29 00:00:00	0.14104995         
2014-05-29 01:00:00	0.14148415         
2014-05-29 02:00:00	0.14191835         
2014-05-29 03:00:00	0.14202690         
2014-05-29 04:00:00	0.14235255         
2014-05-29 05:00:00	0.14256964         
2014-05-29 06:00:00	0.14267819         
2014-05-29 07:00:00	0.14332949         
2014-05-29 08:00:00	0.14387224         
2014-05-29 09:00:00	0.14419789         
2014-05-29 10:00:00	0.14452354         
2014-05-29 11:00:00	0.14398079         
2014-05-29 12:00:00	0.14343804         
2014-05-29 13:00:00	0.14311239         
2014-05-29 14:00:00	0.14235255         
2014-05-29 15:00:00	0.14224400         
2014-05-29 16:00:00	0.14148415         
2014-05-29 17:00:00	0.14072430         
2014-05-29 18:00:00	0.14170125         
2014-05-29 19:00:00	0.13953026         
2014-05-29 20:00:00	0.13931316         
2014-05-29 21:00:00	0.13898751         
2014-05-29 22:00:00	0.13931316         
2014-05-29 23:00:00	0.13942171         
2014-05-30 00:00:00	0.13942171         
2014-05-30 01:00:00	0.13974736         
2014-05-30 02:00:00	0.13985591         
2014-05-30 03:00:00	0.13996446         
2014-05-30 04:00:00	0.14007301         
2014-05-30 05:00:00	0.14007301         
2014-05-30 06:00:00	0.14018156         
2014-05-30 07:00:00	0.14029011         
2014-05-30 08:00:00	0.14039866         
2014-05-30 09:00:00	0.14072430         
2014-05-30 10:00:00	0.14224400         
2014-05-30 11:00:00	0.14148415         
2014-05-30 12:00:00	0.14376369         
2014-05-30 13:00:00	0.14517483         
2014-05-30 14:00:00	0.14452354         
2014-05-30 15:00:00	0.14322094         
2014-05-30 16:00:00	0.14311239         
2014-05-30 17:00:00	0.14267819         
2014-05-30 18:00:00	0.14083285         
2014-05-30 19:00:00	0.13714217         
2014-05-30 20:00:00	0.13659942         
2014-05-30 21:00:00	0.13616523         
2014-05-30 22:00:00	0.13605668         
2014-05-30 23:00:00	0.13605668         
2014-05-31 00:00:00	0.13627378         
2014-05-31 01:00:00	0.13659942         
2014-05-31 02:00:00	0.13670797         
2014-05-31 03:00:00	0.13703362         
2014-05-31 04:00:00	0.13714217         
2014-05-31 05:00:00	0.13725072         
2014-05-31 06:00:00	0.13725072         
2014-05-31 07:00:00	0.13746782         
2014-05-31 08:00:00	0.13768492         
2014-05-31 09:00:00	0.13779347         
2014-05-31 10:00:00	0.14029011         
2014-05-31 11:00:00	0.14159270         
2014-05-31 12:00:00	0.14322094         
2014-05-31 13:00:00	0.14452354         
2014-05-31 14:00:00	0.14300384         
2014-05-31 15:00:00	0.14050720         
2014-05-31 16:00:00	0.13790202         
2014-05-31 17:00:00	0.13942171         
2014-05-31 18:00:00	0.13801057         
2014-05-31 19:00:00	0.13442843         
2014-05-31 20:00:00	0.13345149         
2014-05-31 21:00:00	0.13269164         
2014-05-31 22:00:00	0.13225744         
2014-05-31 23:00:00	0.13236599         
2014-06-01 00:00:00	0.13204035         
2014-06-01 01:00:00	0.13171470         
2014-06-01 02:00:00	0.13182325         
2014-06-01 03:00:00	0.13193180         
2014-06-01 04:00:00	0.13236599         
2014-06-01 05:00:00	0.13236599         
2014-06-01 06:00:00	0.13236599         
2014-06-01 07:00:00	0.13269164         
2014-06-01 08:00:00	0.13301729         
2014-06-01 09:00:00	0.13345149         
2014-06-01 10:00:00	0.13616523         
2014-06-01 11:00:00	0.13735927         
2014-06-01 12:00:00	0.13855331         
2014-06-01 13:00:00	0.13942171         
2014-06-01 14:00:00	0.13844476         
2014-06-01 15:00:00	0.13681652         
2014-06-01 16:00:00	0.13692507         
2014-06-01 17:00:00	0.13703362         
2014-06-01 18:00:00	0.13551393         
2014-06-01 19:00:00	0.13095485         
2014-06-01 20:00:00	0.12976081         
2014-06-01 21:00:00	0.12921806         
2014-06-01 22:00:00	0.12834966         
2014-06-01 23:00:00	0.12064265         
2014-06-02 00:00:00	0.12053410         
2014-06-02 01:00:00	0.12031700         
2014-06-02 02:00:00	0.12042555         
2014-06-02 03:00:00	0.12020845         
2014-06-02 04:00:00	0.12042555         
2014-06-02 05:00:00	0.12020845         
2014-06-02 06:00:00	0.12020845         
2014-06-02 07:00:00	0.12042555         
2014-06-02 08:00:00	0.12075120         
2014-06-02 09:00:00	0.12140250         
2014-06-02 10:00:00	0.12433333         
2014-06-02 11:00:00	0.12552738         
2014-06-02 12:00:00	0.12661287         
2014-06-02 13:00:00	0.12704707         
2014-06-02 14:00:00	0.12509318         
2014-06-02 15:00:00	0.12498463         
2014-06-02 16:00:00	0.12357349         
2014-06-02 17:00:00	0.12313929         
2014-06-02 18:00:00	0.12509318         
2014-06-02 19:00:00	0.12075120         
2014-06-02 20:00:00	0.11988280         
2014-06-02 21:00:00	0.11879731         
2014-06-02 22:00:00	0.11847166         
2014-06-02 23:00:00	0.11792891         
2014-06-03 00:00:00	0.11782037         
2014-06-03 01:00:00	0.11760327         
2014-06-03 02:00:00	0.11760327         
2014-06-03 03:00:00	0.11771182         
2014-06-03 04:00:00	0.11760327         
2014-06-03 05:00:00	0.11760327         
2014-06-03 06:00:00	0.11716907         
2014-06-03 07:00:00	0.11716907         
2014-06-03 08:00:00	0.11771182         
2014-06-03 09:00:00	0.11825456         
2014-06-03 10:00:00	0.12140250         
2014-06-03 11:00:00	0.12292219         
2014-06-03 12:00:00	0.12411623         
2014-06-03 13:00:00	0.12487608         
2014-06-03 14:00:00	0.12498463         
2014-06-03 15:00:00	0.12476753         
2014-06-03 16:00:00	0.12541883         
2014-06-03 17:00:00	0.12574448         
2014-06-03 18:00:00	0.12400768         
2014-06-03 19:00:00	0.11944861         
2014-06-03 20:00:00	0.11847166         
2014-06-03 21:00:00	0.11706052         
2014-06-03 22:00:00	0.11640922         
2014-06-03 23:00:00	0.11608357         
2014-06-04 00:00:00	0.11586647         
2014-06-04 01:00:00	0.11619212         
2014-06-04 02:00:00	0.11597502         
2014-06-04 03:00:00	0.11619212         
2014-06-04 04:00:00	0.11597502         
2014-06-04 05:00:00	0.11575793         
2014-06-04 06:00:00	0.11543228         
2014-06-04 07:00:00	0.11532373         
2014-06-04 08:00:00	0.11532373         
2014-06-04 09:00:00	0.11619212         
2014-06-04 10:00:00	0.11890586         
2014-06-04 11:00:00	0.11999135         
2014-06-04 12:00:00	0.12096830         
2014-06-04 13:00:00	0.12183670         
2014-06-04 14:00:00	0.12216234         
2014-06-04 15:00:00	0.12270509         
2014-06-04 16:00:00	0.12313929         
2014-06-04 17:00:00	0.12389914         
2014-06-04 18:00:00	0.12194524         
