end_of_interval	HS
2014-06-04 17:00:00	0.12381772         
2014-06-04 18:00:00	0.12273223         
2014-06-04 19:00:00	0.11868876         
2014-06-04 20:00:00	0.11676201         
2014-06-04 21:00:00	0.11583934         
2014-06-04 22:00:00	0.11505235         
2014-06-04 23:00:00	0.11450961         
2014-06-05 00:00:00	0.11407541         
2014-06-05 01:00:00	0.11393972         
2014-06-05 02:00:00	0.11355980         
2014-06-05 03:00:00	0.11334270         
2014-06-05 04:00:00	0.11320701         
2014-06-05 05:00:00	0.11309846         
2014-06-05 06:00:00	0.11304419         
2014-06-05 07:00:00	0.11328842         
2014-06-05 08:00:00	0.11372262         
2014-06-05 09:00:00	0.11434678         
2014-06-05 10:00:00	0.11697911         
2014-06-05 11:00:00	0.11885159         
2014-06-05 12:00:00	0.11977426         
2014-06-05 13:00:00	0.12050696         
2014-06-05 14:00:00	0.12118540         
2014-06-05 15:00:00	0.12178242         
2014-06-05 16:00:00	0.12232517         
2014-06-05 17:00:00	0.12262368         
2014-06-05 18:00:00	0.12137536         
2014-06-05 19:00:00	0.11836311         
2014-06-05 20:00:00	0.11654491         
2014-06-05 21:00:00	0.11545941         
2014-06-05 22:00:00	0.11453674         
2014-06-05 23:00:00	0.11393972         
2014-06-06 00:00:00	0.11342411         
2014-06-06 01:00:00	0.11339697         
2014-06-06 02:00:00	0.11364121         
2014-06-06 03:00:00	0.11347839         
2014-06-06 04:00:00	0.11334270         
2014-06-06 05:00:00	0.11339697         
2014-06-06 06:00:00	0.11334270         
2014-06-06 07:00:00	0.11339697         
2014-06-06 08:00:00	0.11364121         
2014-06-06 09:00:00	0.11391258         
2014-06-06 10:00:00	0.11426537         
2014-06-06 11:00:00	0.11494380         
2014-06-06 12:00:00	0.11521518         
2014-06-06 13:00:00	0.11616499         
2014-06-06 14:00:00	0.11556796         
2014-06-06 15:00:00	0.11657205         
2014-06-06 16:00:00	0.11790178         
2014-06-06 17:00:00	0.11621926         
2014-06-06 18:00:00	0.11480812         
2014-06-06 19:00:00	0.11592075         
2014-06-06 20:00:00	0.12183670         
2014-06-06 21:00:00	0.12786119         
2014-06-06 22:00:00	0.13130764         
2014-06-06 23:00:00	0.13309870         
2014-06-07 00:00:00	0.13472695         
2014-06-07 01:00:00	0.13611095         
2014-06-07 02:00:00	0.13722358         
2014-06-07 03:00:00	0.13784774         
2014-06-07 04:00:00	0.13822767         
2014-06-07 05:00:00	0.13836335         
2014-06-07 06:00:00	0.13863473         
2014-06-07 07:00:00	0.13898751         
2014-06-07 08:00:00	0.13950312         
2014-06-07 09:00:00	0.14015442         
2014-06-07 10:00:00	0.14083285         
2014-06-07 11:00:00	0.14039866         
2014-06-07 12:00:00	0.14080572         
2014-06-07 13:00:00	0.14161984         
2014-06-07 14:00:00	0.14180980         
2014-06-07 15:00:00	0.14132133         
2014-06-07 16:00:00	0.14023583         
2014-06-07 17:00:00	0.13885183         
2014-06-07 18:00:00	0.13719645         
2014-06-07 19:00:00	0.13450985         
2014-06-07 20:00:00	0.13293588         
2014-06-07 21:00:00	0.13271878         
2014-06-07 22:00:00	0.13274592         
2014-06-07 23:00:00	0.13296302         
2014-06-08 00:00:00	0.13339721         
2014-06-08 01:00:00	0.13366859         
2014-06-08 02:00:00	0.13366859         
2014-06-08 03:00:00	0.13366859         
2014-06-08 04:00:00	0.13410279         
2014-06-08 05:00:00	0.13393996         
2014-06-08 06:00:00	0.13421134         
2014-06-08 07:00:00	0.13418420         
2014-06-08 08:00:00	0.13445557         
2014-06-08 09:00:00	0.13453698         
2014-06-08 10:00:00	0.13478122         
2014-06-08 11:00:00	0.13456412         
2014-06-08 12:00:00	0.13380427         
2014-06-08 13:00:00	0.13312584         
2014-06-08 14:00:00	0.13309870         
2014-06-08 15:00:00	0.13328866         
2014-06-08 16:00:00	0.13280019         
2014-06-08 17:00:00	0.13252882         
2014-06-08 18:00:00	0.13258309         
2014-06-08 19:00:00	0.13022214         
2014-06-08 20:00:00	0.12856676         
2014-06-08 21:00:00	0.12783405         
2014-06-08 22:00:00	0.12758982         
2014-06-08 23:00:00	0.12764409         
2014-06-09 00:00:00	0.12780692         
2014-06-09 01:00:00	0.12805115         
2014-06-09 02:00:00	0.12834966         
2014-06-09 03:00:00	0.12862104         
2014-06-09 04:00:00	0.12894669         
2014-06-09 05:00:00	0.12894669         
2014-06-09 06:00:00	0.12889241         
2014-06-09 07:00:00	0.12886527         
2014-06-09 08:00:00	0.12897382         
2014-06-09 09:00:00	0.12913665         
2014-06-09 10:00:00	0.12957085         
2014-06-09 11:00:00	0.12938088         
2014-06-09 12:00:00	0.12927233         
2014-06-09 13:00:00	0.12948943         
2014-06-09 14:00:00	0.12927233         
2014-06-09 15:00:00	0.12853963         
2014-06-09 16:00:00	0.12989649         
2014-06-09 17:00:00	0.13087344         
2014-06-09 18:00:00	0.13054779         
2014-06-09 19:00:00	0.12802402         
2014-06-09 20:00:00	0.12645005         
2014-06-09 21:00:00	0.12552738         
2014-06-09 22:00:00	0.12487608         
2014-06-09 23:00:00	0.12476753         
2014-06-10 00:00:00	0.12479467         
2014-06-10 01:00:00	0.12490322         
2014-06-10 02:00:00	0.12479467         
2014-06-10 03:00:00	0.12471326         
2014-06-10 04:00:00	0.12482181         
2014-06-10 05:00:00	0.12487608         
2014-06-10 06:00:00	0.12493036         
2014-06-10 07:00:00	0.12503890         
2014-06-10 08:00:00	0.12522887         
2014-06-10 09:00:00	0.12560879         
2014-06-10 10:00:00	0.12609726         
2014-06-10 11:00:00	0.12764409         
2014-06-10 12:00:00	0.12900096         
2014-06-10 13:00:00	0.12981508         
2014-06-10 14:00:00	0.12946230         
2014-06-10 15:00:00	0.13005932         
2014-06-10 16:00:00	0.13054779         
2014-06-10 17:00:00	0.13100913         
2014-06-10 18:00:00	0.13022214         
2014-06-10 19:00:00	0.12653146         
2014-06-10 20:00:00	0.12433333         
2014-06-10 21:00:00	0.12319356         
2014-06-10 22:00:00	0.12218948         
2014-06-10 23:00:00	0.12167387         
2014-06-11 00:00:00	0.12137536         
2014-06-11 01:00:00	0.12110399         
2014-06-11 02:00:00	0.12085975         
2014-06-11 03:00:00	0.12061551         
2014-06-11 04:00:00	0.12047983         
2014-06-11 05:00:00	0.12037128         
2014-06-11 06:00:00	0.12026273         
2014-06-11 07:00:00	0.12023559         
2014-06-11 08:00:00	0.12047983         
2014-06-11 09:00:00	0.12107685         
2014-06-11 10:00:00	0.12387200         
2014-06-11 11:00:00	0.12588016         
2014-06-11 12:00:00	0.12710134         
2014-06-11 13:00:00	0.12824111         
2014-06-11 14:00:00	0.12872959         
2014-06-11 15:00:00	0.12870245         
2014-06-11 16:00:00	0.12932661         
2014-06-11 17:00:00	0.13016787         
2014-06-11 18:00:00	0.12929947         
2014-06-11 19:00:00	0.12493036         
2014-06-11 20:00:00	0.12265082         
2014-06-11 21:00:00	0.12145677         
2014-06-11 22:00:00	0.12039841         
2014-06-11 23:00:00	0.11977426         
2014-06-12 00:00:00	0.11934006         
2014-06-12 01:00:00	0.11887872         
2014-06-12 02:00:00	0.11855307         
2014-06-12 03:00:00	0.11822743         
2014-06-12 04:00:00	0.11803746         
2014-06-12 05:00:00	0.11776609         
2014-06-12 06:00:00	0.11760327         
2014-06-12 07:00:00	0.11763040         
2014-06-12 08:00:00	0.11811888         
2014-06-12 09:00:00	0.11920437         
2014-06-12 10:00:00	0.12221662         
2014-06-12 11:00:00	0.12387200         
2014-06-12 12:00:00	0.12436047         
2014-06-12 13:00:00	0.12522887         
2014-06-12 14:00:00	0.12582589         
2014-06-12 15:00:00	0.12628722         
2014-06-12 16:00:00	0.12682997         
2014-06-12 17:00:00	0.12617867         
2014-06-12 18:00:00	0.12639577         
2014-06-12 19:00:00	0.12259654         
2014-06-12 20:00:00	0.12069693         
2014-06-12 21:00:00	0.11963857         
2014-06-12 22:00:00	0.11874304         
2014-06-12 23:00:00	0.11811888         
2014-06-13 00:00:00	0.11765754         
2014-06-13 01:00:00	0.11722334         
2014-06-13 02:00:00	0.11687056         
2014-06-13 03:00:00	0.11651777         
2014-06-13 04:00:00	0.11632781         
2014-06-13 05:00:00	0.11605644         
2014-06-13 06:00:00	0.11583934         
2014-06-13 07:00:00	0.11575793         
2014-06-13 08:00:00	0.11608357         
2014-06-13 09:00:00	0.11700624         
2014-06-13 10:00:00	0.11993708         
2014-06-13 11:00:00	0.12202666         
2014-06-13 12:00:00	0.12398055         
2014-06-13 13:00:00	0.12433333         
2014-06-13 14:00:00	0.12495749         
2014-06-13 15:00:00	0.12550024         
2014-06-13 16:00:00	0.12520173         
2014-06-13 17:00:00	0.12598871         
2014-06-13 18:00:00	0.12484894         
2014-06-13 19:00:00	0.12129395         
2014-06-13 20:00:00	0.11942147         
2014-06-13 21:00:00	0.11820029         
2014-06-13 22:00:00	0.11695197         
2014-06-13 23:00:00	0.11630067         
2014-06-14 00:00:00	0.11581220         
2014-06-14 01:00:00	0.11516090         
2014-06-14 02:00:00	0.11499808         
2014-06-14 03:00:00	0.11483525         
2014-06-14 04:00:00	0.11445533         
2014-06-14 05:00:00	0.11418396         
2014-06-14 06:00:00	0.11402113         
2014-06-14 07:00:00	0.11396686         
2014-06-14 08:00:00	0.11434678         
2014-06-14 09:00:00	0.11529659         
2014-06-14 10:00:00	0.11852594         
2014-06-14 11:00:00	0.12085975         
2014-06-14 12:00:00	0.12205379         
2014-06-14 13:00:00	0.12292219         
2014-06-14 14:00:00	0.12354635         
2014-06-14 15:00:00	0.12392627         
2014-06-14 16:00:00	0.12441475         
2014-06-14 17:00:00	0.12484894         
2014-06-14 18:00:00	0.12392627         
2014-06-14 19:00:00	0.12007277         
2014-06-14 20:00:00	0.11779323         
2014-06-14 21:00:00	0.11654491         
2014-06-14 22:00:00	0.11505235         
2014-06-14 23:00:00	0.11412968         
2014-06-15 00:00:00	0.11364121         
2014-06-15 01:00:00	0.11331556         
2014-06-15 02:00:00	0.11296278         
2014-06-15 03:00:00	0.11266427         
2014-06-15 04:00:00	0.11260999         
2014-06-15 05:00:00	0.11271854         
2014-06-15 06:00:00	0.11282709         
2014-06-15 07:00:00	0.11266427         
2014-06-15 08:00:00	0.11277281         
2014-06-15 09:00:00	0.11331556         
2014-06-15 10:00:00	0.11592075         
2014-06-15 11:00:00	0.11776609         
2014-06-15 12:00:00	0.11920437         
2014-06-15 13:00:00	0.11993708         
2014-06-15 14:00:00	0.12075120         
2014-06-15 15:00:00	0.12129395         
2014-06-15 16:00:00	0.12208093         
2014-06-15 17:00:00	0.12305788         
2014-06-15 18:00:00	0.12246085         
2014-06-15 19:00:00	0.11855307         
2014-06-15 20:00:00	0.11627354         
2014-06-15 21:00:00	0.11502522         
2014-06-15 22:00:00	0.11369549         
2014-06-15 23:00:00	0.11296278         
2014-06-16 00:00:00	0.11236575         
2014-06-16 01:00:00	0.11190442         
2014-06-16 02:00:00	0.11171446         
2014-06-16 03:00:00	0.11155163         
2014-06-16 04:00:00	0.11141595         
2014-06-16 05:00:00	0.11114457         
2014-06-16 06:00:00	0.11109030         
2014-06-16 07:00:00	0.11090034         
2014-06-16 08:00:00	0.11109030         
2014-06-16 09:00:00	0.11174159         
2014-06-16 10:00:00	0.11497094         
2014-06-16 11:00:00	0.11692483         
2014-06-16 12:00:00	0.11779323         
2014-06-16 13:00:00	0.11885159         
2014-06-16 14:00:00	0.11966571         
2014-06-16 15:00:00	0.12031700         
2014-06-16 16:00:00	0.12110399         
2014-06-16 17:00:00	0.12191811         
2014-06-16 18:00:00	0.12140250         
2014-06-16 19:00:00	0.11749472         
2014-06-16 20:00:00	0.11516090         
2014-06-16 21:00:00	0.11383117         
2014-06-16 22:00:00	0.11244717         
2014-06-16 23:00:00	0.11147022         
2014-06-17 00:00:00	0.11079179         
2014-06-17 01:00:00	0.11030331         
2014-06-17 02:00:00	0.11000480         
2014-06-17 03:00:00	0.10978770         
2014-06-17 04:00:00	0.10984198         
2014-06-17 05:00:00	0.11000480         
2014-06-17 06:00:00	0.10978770         
2014-06-17 07:00:00	0.10965202         
2014-06-17 08:00:00	0.10970629         
2014-06-17 09:00:00	0.11024904         
2014-06-17 10:00:00	0.11366835         
2014-06-17 11:00:00	0.11567651         
2014-06-17 12:00:00	0.11640922         
2014-06-17 13:00:00	0.11714193         
2014-06-17 14:00:00	0.11798319         
2014-06-17 15:00:00	0.11852594         
2014-06-17 16:00:00	0.11931292         
2014-06-17 17:00:00	0.12020845         
2014-06-17 18:00:00	0.11988280         
2014-06-17 19:00:00	0.11619212         
2014-06-17 20:00:00	0.11396686         
2014-06-17 21:00:00	0.11279995         
2014-06-17 22:00:00	0.11179587         
2014-06-17 23:00:00	0.11117171         
2014-06-18 00:00:00	0.11065610         
2014-06-18 01:00:00	0.11019476         
2014-06-18 02:00:00	0.10984198         
2014-06-18 03:00:00	0.10962488         
2014-06-18 04:00:00	0.10940778         
2014-06-18 05:00:00	0.10924496         
2014-06-18 06:00:00	0.10943492         
2014-06-18 07:00:00	0.10976057         
2014-06-18 08:00:00	0.11005908         
2014-06-18 09:00:00	0.11038473         
2014-06-18 10:00:00	0.11100889         
2014-06-18 11:00:00	0.11171446         
2014-06-18 12:00:00	0.11255572         
2014-06-18 13:00:00	0.11347839         
2014-06-18 14:00:00	0.11353266         
2014-06-18 15:00:00	0.11388545         
2014-06-18 16:00:00	0.11613785         
2014-06-18 17:00:00	0.11459102         
2014-06-18 18:00:00	0.11399400         
2014-06-18 19:00:00	0.11304419         
2014-06-18 20:00:00	0.11193156         
2014-06-18 21:00:00	0.11100889         
2014-06-18 22:00:00	0.11000480         
2014-06-18 23:00:00	0.10951633         
2014-06-19 00:00:00	0.10910927         
2014-06-19 01:00:00	0.10872935         
2014-06-19 02:00:00	0.10856652         
2014-06-19 03:00:00	0.10837656         
2014-06-19 04:00:00	0.10818660         
2014-06-19 05:00:00	0.10802378         
2014-06-19 06:00:00	0.10796950         
2014-06-19 07:00:00	0.10805091         
2014-06-19 08:00:00	0.10864793         
2014-06-19 09:00:00	0.10946206         
2014-06-19 10:00:00	0.11193156         
2014-06-19 11:00:00	0.11277281         
2014-06-19 12:00:00	0.11464529         
2014-06-19 13:00:00	0.11611071         
2014-06-19 14:00:00	0.11605644         
2014-06-19 15:00:00	0.11654491         
2014-06-19 16:00:00	0.11798319         
2014-06-19 17:00:00	0.11830884         
2014-06-19 18:00:00	0.11849880         
2014-06-19 19:00:00	0.11491667         
2014-06-19 20:00:00	0.11239289         
2014-06-19 21:00:00	0.11141595         
2014-06-19 22:00:00	0.11057469         
2014-06-19 23:00:00	0.10978770         
2014-06-20 00:00:00	0.10927209         
2014-06-20 01:00:00	0.10878362         
2014-06-20 02:00:00	0.10856652         
2014-06-20 03:00:00	0.10848511         
2014-06-20 04:00:00	0.10821374         
2014-06-20 05:00:00	0.10807805         
2014-06-20 06:00:00	0.10783381         
2014-06-20 07:00:00	0.10775240         
2014-06-20 08:00:00	0.10810519         
2014-06-20 09:00:00	0.10908213         
2014-06-20 10:00:00	0.11214866         
2014-06-20 11:00:00	0.11358694         
2014-06-20 12:00:00	0.11445533         
2014-06-20 13:00:00	0.11545941         
2014-06-20 14:00:00	0.11551369         
2014-06-20 15:00:00	0.11507949         
2014-06-20 16:00:00	0.11649063         
2014-06-20 17:00:00	0.11700624         
2014-06-20 18:00:00	0.11697911         
2014-06-20 19:00:00	0.11388545         
2014-06-20 20:00:00	0.11168732         
2014-06-20 21:00:00	0.11087320         
2014-06-20 22:00:00	0.11000480         
2014-06-20 23:00:00	0.10946206         
2014-06-21 00:00:00	0.10913641         
2014-06-21 01:00:00	0.10900072         
2014-06-21 02:00:00	0.10886503         
2014-06-21 03:00:00	0.10897358         
2014-06-21 04:00:00	0.10889217         
2014-06-21 05:00:00	0.10881076         
2014-06-21 06:00:00	0.10845797         
2014-06-21 07:00:00	0.10864793         
2014-06-21 08:00:00	0.10913641         
2014-06-21 09:00:00	0.11540514         
2014-06-21 10:00:00	0.13510687         
2014-06-21 11:00:00	0.13364145         
2014-06-21 12:00:00	0.13402137         
2014-06-21 13:00:00	0.13478122         
2014-06-21 14:00:00	0.13559534         
2014-06-21 15:00:00	0.13581244         
2014-06-21 16:00:00	0.13673511         
2014-06-21 17:00:00	0.13649087         
2014-06-21 18:00:00	0.13461840         
2014-06-21 19:00:00	0.13206748         
2014-06-21 20:00:00	0.13049352         
2014-06-21 21:00:00	0.12970653         
2014-06-21 22:00:00	0.12940802         
2014-06-21 23:00:00	0.12938088         
2014-06-22 00:00:00	0.12938088         
2014-06-22 01:00:00	0.12935375         
2014-06-22 02:00:00	0.12938088         
2014-06-22 03:00:00	0.12940802         
2014-06-22 04:00:00	0.12943516         
2014-06-22 05:00:00	0.12946230         
2014-06-22 06:00:00	0.12959798         
2014-06-22 07:00:00	0.12973367         
2014-06-22 08:00:00	0.12984222         
2014-06-22 09:00:00	0.13003218         
2014-06-22 10:00:00	0.13041210         
2014-06-22 11:00:00	0.13092771         
2014-06-22 12:00:00	0.13100913         
2014-06-22 13:00:00	0.13122622         
2014-06-22 14:00:00	0.12938088         
2014-06-22 15:00:00	0.14631460         
2014-06-22 16:00:00	0.14786143         
2014-06-22 17:00:00	0.14620605         
2014-06-22 18:00:00	0.14574472         
2014-06-22 19:00:00	0.14392651         
2014-06-22 20:00:00	0.14316667         
2014-06-22 21:00:00	0.14289529         
2014-06-22 22:00:00	0.14316667         
2014-06-22 23:00:00	0.14330235         
2014-06-23 00:00:00	0.14346518         
2014-06-23 01:00:00	0.14362800         
2014-06-23 02:00:00	0.14384510         
2014-06-23 03:00:00	0.14414361         
2014-06-23 04:00:00	0.14406220         
2014-06-23 05:00:00	0.14398079         
2014-06-23 06:00:00	0.14392651         
2014-06-23 07:00:00	0.14387224         
2014-06-23 08:00:00	0.14400793         
2014-06-23 09:00:00	0.14400793         
2014-06-23 10:00:00	0.14341090         
2014-06-23 11:00:00	0.14248823         
2014-06-23 12:00:00	0.14289529         
2014-06-23 13:00:00	0.14324808         
2014-06-23 14:00:00	0.14254251         
2014-06-23 15:00:00	0.14091427         
2014-06-23 16:00:00	0.14316667         
2014-06-23 17:00:00	0.14715586         
2014-06-23 18:00:00	0.14938112         
2014-06-23 19:00:00	0.14938112         
2014-06-23 20:00:00	0.14929971         
2014-06-23 21:00:00	0.14921830         
2014-06-23 22:00:00	0.14919116         
2014-06-23 23:00:00	0.14910975         
2014-06-24 00:00:00	0.14900120         
2014-06-24 01:00:00	0.14902834         
2014-06-24 02:00:00	0.14897406         
2014-06-24 03:00:00	0.14910975         
2014-06-24 04:00:00	0.14924544         
2014-06-24 05:00:00	0.14927257         
2014-06-24 06:00:00	0.14919116         
2014-06-24 07:00:00	0.14910975         
2014-06-24 08:00:00	0.14927257         
2014-06-24 09:00:00	0.14932685         
2014-06-24 10:00:00	0.14984246         
2014-06-24 11:00:00	0.14984246         
2014-06-24 12:00:00	0.14954395         
2014-06-24 13:00:00	0.14959822         
2014-06-24 14:00:00	0.14943540         
2014-06-24 15:00:00	0.14750865         
2014-06-24 16:00:00	0.14843132         
2014-06-24 17:00:00	0.14848559         
2014-06-24 18:00:00	0.14794284         
2014-06-24 19:00:00	0.15551417         
2014-06-24 20:00:00	0.16118588         
2014-06-24 21:00:00	0.16086023         
2014-06-24 22:00:00	0.15999183         
2014-06-24 23:00:00	0.15936768         
2014-06-25 00:00:00	0.15885207         
2014-06-25 01:00:00	0.15836359         
2014-06-25 02:00:00	0.15782085         
2014-06-25 03:00:00	0.15738665         
2014-06-25 04:00:00	0.15703386         
2014-06-25 05:00:00	0.15670821         
2014-06-25 06:00:00	0.15651825         
2014-06-25 07:00:00	0.15627402         
2014-06-25 08:00:00	0.15608405         
2014-06-25 09:00:00	0.15581268         
2014-06-25 10:00:00	0.15559558         
2014-06-25 11:00:00	0.15524280         
2014-06-25 12:00:00	0.15529707         
2014-06-25 13:00:00	0.15453722         
2014-06-25 14:00:00	0.15347887         
2014-06-25 15:00:00	0.15312608         
2014-06-25 16:00:00	0.15299039         
2014-06-25 17:00:00	0.15331604         
2014-06-25 18:00:00	0.15185062         
2014-06-25 19:00:00	0.15038521         
2014-06-25 20:00:00	0.14889265         
2014-06-25 21:00:00	0.14832277         
2014-06-25 22:00:00	0.14805139         
2014-06-25 23:00:00	0.14783429         
2014-06-26 00:00:00	0.14764433         
2014-06-26 01:00:00	0.14745437         
2014-06-26 02:00:00	0.14734582         
2014-06-26 03:00:00	0.14729155         
2014-06-26 04:00:00	0.14723727         
2014-06-26 05:00:00	0.14723727         
2014-06-26 06:00:00	0.14712872         
2014-06-26 07:00:00	0.14712872         
2014-06-26 08:00:00	0.14726441         
2014-06-26 09:00:00	0.14723727         
2014-06-26 10:00:00	0.14799712         
2014-06-26 11:00:00	0.14935399         
2014-06-26 12:00:00	0.15068372         
2014-06-26 13:00:00	0.15176921         
2014-06-26 14:00:00	0.15193204         
2014-06-26 15:00:00	0.14821422         
2014-06-26 16:00:00	0.14729155         
2014-06-26 17:00:00	0.14691162         
2014-06-26 18:00:00	0.14544621         
2014-06-26 19:00:00	0.14216258         
2014-06-26 20:00:00	0.14004587         
2014-06-26 21:00:00	0.13901465         
2014-06-26 22:00:00	0.13841763         
2014-06-26 23:00:00	0.13825480         
2014-06-27 00:00:00	0.13809198         
2014-06-27 01:00:00	0.13809198         
2014-06-27 02:00:00	0.13825480         
2014-06-27 03:00:00	0.13833622         
2014-06-27 04:00:00	0.13841763         
2014-06-27 05:00:00	0.13830908         
2014-06-27 06:00:00	0.13825480         
2014-06-27 07:00:00	0.13833622         
2014-06-27 08:00:00	0.13841763         
2014-06-27 09:00:00	0.13849904         
2014-06-27 10:00:00	0.13901465         
2014-06-27 11:00:00	0.14072430         
2014-06-27 12:00:00	0.14229827         
2014-06-27 13:00:00	0.14379083         
2014-06-27 14:00:00	0.14414361         
2014-06-27 15:00:00	0.14365514         
2014-06-27 16:00:00	0.14360086         
2014-06-27 17:00:00	0.14313953         
2014-06-27 18:00:00	0.14186407         
2014-06-27 19:00:00	0.13852618         
2014-06-27 20:00:00	0.13619236         
2014-06-27 21:00:00	0.13526969         
2014-06-27 22:00:00	0.13464553         
2014-06-27 23:00:00	0.13445557         
2014-06-28 00:00:00	0.13431988         
2014-06-28 01:00:00	0.13421134         
2014-06-28 02:00:00	0.13421134         
2014-06-28 03:00:00	0.13412992         
2014-06-28 04:00:00	0.13410279         
2014-06-28 05:00:00	0.13418420         
2014-06-28 06:00:00	0.13431988         
2014-06-28 07:00:00	0.13421134         
2014-06-28 08:00:00	0.13445557         
2014-06-28 09:00:00	0.13472695         
2014-06-28 10:00:00	0.13491691         
2014-06-28 11:00:00	0.13480836         
2014-06-28 12:00:00	0.13513401         
2014-06-28 13:00:00	0.13543252         
2014-06-28 14:00:00	0.13529683         
2014-06-28 15:00:00	0.13521542         
2014-06-28 16:00:00	0.13467267         
2014-06-28 17:00:00	0.13524256         
2014-06-28 18:00:00	0.13440130         
2014-06-28 19:00:00	0.13282733         
2014-06-28 20:00:00	0.13149760         
2014-06-28 21:00:00	0.13092771         
2014-06-28 22:00:00	0.13062920         
2014-06-28 23:00:00	0.13071061         
2014-06-29 00:00:00	0.13073775         
2014-06-29 01:00:00	0.13062920         
2014-06-29 02:00:00	0.13054779         
2014-06-29 03:00:00	0.13049352         
2014-06-29 04:00:00	0.13046638         
2014-06-29 05:00:00	0.13043924         
2014-06-29 06:00:00	0.13046638         
2014-06-29 07:00:00	0.13041210         
2014-06-29 08:00:00	0.13057493         
2014-06-29 09:00:00	0.13073775         
2014-06-29 10:00:00	0.13217603         
2014-06-29 11:00:00	0.13339721         
2014-06-29 12:00:00	0.13507973         
2014-06-29 13:00:00	0.13649087         
2014-06-29 14:00:00	0.13695221         
2014-06-29 15:00:00	0.13635519         
2014-06-29 16:00:00	0.13676225         
2014-06-29 17:00:00	0.13695221         
2014-06-29 18:00:00	0.13556820         
2014-06-29 19:00:00	0.13198607         
2014-06-29 20:00:00	0.12976081         
2014-06-29 21:00:00	0.12902810         
2014-06-29 22:00:00	0.12848535         
2014-06-29 23:00:00	0.12845821         
2014-06-30 00:00:00	0.12837680         
2014-06-30 01:00:00	0.12862104         
2014-06-30 02:00:00	0.12870245         
2014-06-30 03:00:00	0.12859390         
2014-06-30 04:00:00	0.12851249         
2014-06-30 05:00:00	0.12843108         
2014-06-30 06:00:00	0.12834966         
2014-06-30 07:00:00	0.12832253         
2014-06-30 08:00:00	0.12851249         
2014-06-30 09:00:00	0.12886527         
2014-06-30 10:00:00	0.13065634         
2014-06-30 11:00:00	0.13231172         
2014-06-30 12:00:00	0.13404851         
2014-06-30 13:00:00	0.13554107         
2014-06-30 14:00:00	0.13619236         
2014-06-30 15:00:00	0.13562248         
2014-06-30 16:00:00	0.13543252         
2014-06-30 17:00:00	0.13567675         
2014-06-30 18:00:00	0.13437416         
2014-06-30 19:00:00	0.13076489         
2014-06-30 20:00:00	0.12826825         
2014-06-30 21:00:00	0.12729131         
2014-06-30 22:00:00	0.12658573         
2014-06-30 23:00:00	0.12645005         
2014-07-01 00:00:00	0.12645005         
2014-07-01 01:00:00	0.12645005         
2014-07-01 02:00:00	0.12634150         
2014-07-01 03:00:00	0.12642291         
2014-07-01 04:00:00	0.12650432         
2014-07-01 05:00:00	0.12645005         
2014-07-01 06:00:00	0.12604299         
2014-07-01 07:00:00	0.12588016         
2014-07-01 08:00:00	0.12596158         
2014-07-01 09:00:00	0.12617867         
2014-07-01 10:00:00	0.12655860         
2014-07-01 11:00:00	0.12902810         
2014-07-01 12:00:00	0.13005932         
2014-07-01 13:00:00	0.13103626         
2014-07-01 14:00:00	0.13049352         
2014-07-01 15:00:00	0.13054779         
2014-07-01 16:00:00	0.12938088         
2014-07-01 17:00:00	0.12875672         
2014-07-01 18:00:00	0.12938088         
2014-07-01 19:00:00	0.12764409         
2014-07-01 20:00:00	0.12609726         
2014-07-01 21:00:00	0.12536455         
2014-07-01 22:00:00	0.12503890         
2014-07-01 23:00:00	0.12503890         
2014-07-02 00:00:00	0.12498463         
2014-07-02 01:00:00	0.12503890         
2014-07-02 02:00:00	0.12471326         
2014-07-02 03:00:00	0.12449616         
2014-07-02 04:00:00	0.12419765         
2014-07-02 05:00:00	0.12425192         
2014-07-02 06:00:00	0.12387200         
2014-07-02 07:00:00	0.12365490         
2014-07-02 08:00:00	0.12403482         
2014-07-02 09:00:00	0.12501177         
2014-07-02 10:00:00	0.12563593         
2014-07-02 11:00:00	0.12664001         
2014-07-02 12:00:00	0.12688425         
2014-07-02 13:00:00	0.12815970         
2014-07-02 14:00:00	0.12897382         
2014-07-02 15:00:00	0.12902810         
2014-07-02 16:00:00	0.12924520         
2014-07-02 17:00:00	0.12973367         
2014-07-02 18:00:00	0.12834966         
2014-07-02 19:00:00	0.12655860         
2014-07-02 20:00:00	0.12560879         
2014-07-02 21:00:00	0.12457757         
2014-07-02 22:00:00	0.12381772         
2014-07-02 23:00:00	0.12341066         
2014-07-03 00:00:00	0.12305788         
2014-07-03 01:00:00	0.12281364         
2014-07-03 02:00:00	0.12254227         
2014-07-03 03:00:00	0.12246085         
2014-07-03 04:00:00	0.12232517         
2014-07-03 05:00:00	0.12221662         
2014-07-03 06:00:00	0.12210807         
2014-07-03 07:00:00	0.12208093         
2014-07-03 08:00:00	0.12259654         
2014-07-03 09:00:00	0.12360062         
2014-07-03 10:00:00	0.12566306         
2014-07-03 11:00:00	0.12737272         
2014-07-03 12:00:00	0.12848535         
2014-07-03 13:00:00	0.12959798         
2014-07-03 14:00:00	0.13022214         
2014-07-03 15:00:00	0.13003218         
2014-07-03 16:00:00	0.13003218         
2014-07-03 17:00:00	0.13008646         
2014-07-03 18:00:00	0.12875672         
2014-07-03 19:00:00	0.12634150         
