end_of_interval	out
2004-04-26 00:00:00	20.6506
2004-04-27 00:00:00	21.3544
2004-04-28 00:00:00	20.0903
2004-04-29 00:00:00	20.2294
2004-04-30 00:00:00	19.4306
2004-05-01 00:00:00	19.9488
2004-05-02 00:00:00	18.4434
2004-05-03 00:00:00	19.4103
2004-05-04 00:00:00	18.1915
2004-05-05 00:00:00	21.5622
2004-05-06 00:00:00	22.035
2004-05-07 00:00:00	20.8779
2004-05-08 00:00:00	21.5457
2004-05-09 00:00:00	19.4928
2004-05-10 00:00:00	19.5032
2004-05-11 00:00:00	20.1528
2004-05-12 00:00:00	21.8515
2004-05-13 00:00:00	20.7943
2004-05-14 00:00:00	18.5677
2004-05-15 00:00:00	20.5804
2004-05-16 00:00:00	20.1534
2004-05-17 00:00:00	19.5875
2004-05-18 00:00:00	20.8612
2004-05-19 00:00:00	17.4266
2004-05-20 00:00:00	19.9794
2004-05-21 00:00:00	20.0082
2004-05-22 00:00:00	18.698
2004-05-23 00:00:00	19.4694
2004-05-24 00:00:00	17.8594
2004-05-25 00:00:00	20.3461
2004-05-26 00:00:00	19.5589
2004-05-27 00:00:00	18.7371
2004-05-28 00:00:00	19.9881
2004-05-29 00:00:00	20.8382
2004-05-30 00:00:00	18.8876
2004-05-31 00:00:00	18.5717
2004-06-01 00:00:00	19.7837
2004-06-02 00:00:00	18.6779
2004-06-03 00:00:00	18.8442
2004-06-04 00:00:00	17.5939
2004-06-05 00:00:00	16.0674
2004-06-06 00:00:00	20.9104
2004-06-07 00:00:00	19.6288
2004-06-08 00:00:00	17.056
2004-06-09 00:00:00	17.1419
2004-06-10 00:00:00	18.1734
2004-06-11 00:00:00	19.0376
2004-06-12 00:00:00	18.5238
2004-06-13 00:00:00	17.7132
2004-06-14 00:00:00	19.6704
2004-06-15 00:00:00	19.336
2004-06-16 00:00:00	20.3313
2004-06-17 00:00:00	20.6529
2004-06-18 00:00:00	19.7096
2004-06-19 00:00:00	20.567
2004-06-20 00:00:00	19.4716
2004-06-21 00:00:00	19.4526
2004-06-22 00:00:00	18.4351
2004-06-23 00:00:00	18.2762
2004-06-24 00:00:00	18.2073
2004-06-25 00:00:00	19.1262
2004-06-26 00:00:00	18.8923
2004-06-27 00:00:00	20.3214
2004-06-28 00:00:00	20.0519
2004-06-29 00:00:00	19.4973
2004-06-30 00:00:00	19.705
2004-07-01 00:00:00	19.5328
2004-07-02 00:00:00	19.3203
2004-07-03 00:00:00	20.0923
2004-07-04 00:00:00	20.4128
2004-07-05 00:00:00	18.4816
2004-07-06 00:00:00	19.4742
2004-07-07 00:00:00	19.9468
2004-07-08 00:00:00	18.8595
2004-07-09 00:00:00	19.7274
2004-07-10 00:00:00	20.1559
2004-07-11 00:00:00	18.7577
2004-07-12 00:00:00	17.4458
2004-07-13 00:00:00	18.286
2004-07-14 00:00:00	19.7442
2004-07-15 00:00:00	20.1246
2004-07-16 00:00:00	21.2475
2004-07-17 00:00:00	20.299
2004-07-18 00:00:00	19.523
2004-07-19 00:00:00	19.6536
2004-07-20 00:00:00	17.6826
2004-07-21 00:00:00	17.9292
2004-07-22 00:00:00	19.5022
2004-07-23 00:00:00	17.9306
2004-07-24 00:00:00	18.1176
2004-07-25 00:00:00	18.3622
2004-07-26 00:00:00	18.6126
2004-07-27 00:00:00	18.6184
2004-07-28 00:00:00	18.1874
2004-07-29 00:00:00	18.9038
2004-07-30 00:00:00	19.6612
2004-07-31 00:00:00	18.202
2004-08-01 00:00:00	20.4065
2004-08-02 00:00:00	19.5756
2004-08-03 00:00:00	19.2316
2004-08-04 00:00:00	18.508
2004-08-05 00:00:00	18.6444
2004-08-06 00:00:00	20.1611
2004-08-07 00:00:00	20.7642
2004-08-08 00:00:00	20.3739
2004-08-09 00:00:00	19.2803
2004-08-10 00:00:00	19.7652
2004-08-11 00:00:00	19.5364
2004-08-12 00:00:00	18.658
2004-08-13 00:00:00	18.3115
2004-08-14 00:00:00	17.1747
2004-08-15 00:00:00	18.8351
2004-08-16 00:00:00	19.4796
2004-08-17 00:00:00	20.703
2004-08-18 00:00:00	20.2274
2004-08-19 00:00:00	19.752
2004-08-20 00:00:00	20.6254
2004-08-21 00:00:00	19.5252
2004-08-22 00:00:00	20.545
2004-08-23 00:00:00	19.9954
2004-08-24 00:00:00	20.3288
2004-08-25 00:00:00	20.5676
2004-08-26 00:00:00	19.4539
2004-08-27 00:00:00	20.2207
2004-08-28 00:00:00	20.5494
2004-08-29 00:00:00	20.5777
2004-08-30 00:00:00	21.2019
2004-08-31 00:00:00	21.419
2004-09-01 00:00:00	19.4667
2004-09-02 00:00:00	20.6651
2004-09-03 00:00:00	20.452
2004-09-04 00:00:00	20.0616
2004-09-05 00:00:00	20.0012
2004-09-06 00:00:00	19.17
2004-09-07 00:00:00	19.6862
2004-09-08 00:00:00	20.1396
2004-09-09 00:00:00	20.3306
2004-09-10 00:00:00	20.764
2004-09-11 00:00:00	21.458
2004-09-12 00:00:00	20.2254
2004-09-13 00:00:00	20.1165
2004-09-14 00:00:00	19.9206
2004-09-15 00:00:00	20.4936
2004-09-16 00:00:00	18.8211
2004-09-17 00:00:00	19.8005
2004-09-18 00:00:00	20.1337
2004-09-19 00:00:00	20.6644
2004-09-20 00:00:00	21.4499
2004-09-21 00:00:00	21.1158
2004-09-22 00:00:00	22.5937
2004-09-23 00:00:00	21.8763
2004-09-24 00:00:00	21.1356
2004-09-25 00:00:00	20.4277
2004-09-26 00:00:00	21.3302
2004-09-27 00:00:00	21.3524
2004-09-28 00:00:00	21.7376
2004-09-29 00:00:00	22.0542
2004-09-30 00:00:00	21.593
2004-10-01 00:00:00	21.0445
2004-10-02 00:00:00	21.3786
2004-10-03 00:00:00	22.3248
2004-10-04 00:00:00	21.632
2004-10-05 00:00:00	22.6589
2004-10-06 00:00:00	21.9197
2004-10-07 00:00:00	21.832
2004-10-08 00:00:00	21.6784
2004-10-09 00:00:00	21.5248
2004-10-10 00:00:00	21.9197
2004-10-11 00:00:00	20.8714
2004-10-12 00:00:00	20.5178
2004-10-13 00:00:00	20.1981
2004-10-14 00:00:00	20.257
2004-10-15 00:00:00	22.025
2004-10-16 00:00:00	21.8784
2004-10-17 00:00:00	21.8784
2004-10-18 00:00:00	21.025
2004-10-19 00:00:00	22.3856
2004-10-20 00:00:00	22.6784
2004-10-21 00:00:00	21.7053
2004-10-22 00:00:00	21.3786
2004-10-23 00:00:00	20.9517
2004-10-24 00:00:00	22.2714
2004-10-25 00:00:00	22.6784
2004-10-26 00:00:00	21.032
2004-10-27 00:00:00	22.1392
2004-10-28 00:00:00	22.032
2004-10-29 00:00:00	22.3981
2004-10-30 00:00:00	22.4464
2004-10-31 00:00:00	22.1856
2004-11-01 00:00:00	22.2963
2004-11-02 00:00:00	22.5486
2004-11-03 00:00:00	21.3053
2004-11-04 00:00:00	21.7365
2004-11-05 00:00:00	19.2094
2004-11-06 00:00:00	21.1205
2004-11-07 00:00:00	22.4605
2004-11-08 00:00:00	23.1571
2004-11-09 00:00:00	21.8925
2004-11-10 00:00:00	20.2846
2004-11-11 00:00:00	22.4616
2004-11-12 00:00:00	21.7201
2004-11-13 00:00:00	23.1369
2004-11-14 00:00:00	22.71
2004-11-15 00:00:00	22.8101
2004-11-16 00:00:00	20.8434
2004-11-17 00:00:00	21.11
2004-11-18 00:00:00	21.4102
2004-11-19 00:00:00	21.8932
2004-11-20 00:00:00	22.5325
2004-11-21 00:00:00	22.0253
2004-11-22 00:00:00	22.7201
2004-11-23 00:00:00	22.3578
2004-11-24 00:00:00	22.0269
2004-11-25 00:00:00	22.5006
2004-11-26 00:00:00	21.3552
2004-11-27 00:00:00	22.908
2004-11-28 00:00:00	22.032
2004-11-29 00:00:00	21.949
2004-11-30 00:00:00	22.4881
2004-12-01 00:00:00	20.747
2004-12-02 00:00:00	22.1338
2004-12-03 00:00:00	22.2952
2004-12-04 00:00:00	23.273
2004-12-05 00:00:00	22.6952
2004-12-06 00:00:00	22.1322
2004-12-07 00:00:00	23.3852
2004-12-08 00:00:00	22.5934
2004-12-09 00:00:00	22.5255
2004-12-10 00:00:00	22.9493
2004-12-11 00:00:00	21.6004
2004-12-12 00:00:00	21.8253
2004-12-13 00:00:00	23.1984
2004-12-14 00:00:00	22.8522
2004-12-15 00:00:00	22.4219
2004-12-16 00:00:00	21.8697
2004-12-17 00:00:00	21.986
2004-12-18 00:00:00	21.5501
2004-12-19 00:00:00	23.2761
2004-12-20 00:00:00	22.9782
2004-12-21 00:00:00	22.5513
2004-12-22 00:00:00	22.1392
2004-12-23 00:00:00	22.8235
2004-12-24 00:00:00	22.8058
2004-12-25 00:00:00	22.9107
2004-12-26 00:00:00	23.31
2004-12-27 00:00:00	22.7789
2004-12-28 00:00:00	23.1883
2004-12-29 00:00:00	20.2365
2004-12-30 00:00:00	22.3779
2004-12-31 00:00:00	21.6959
2005-01-01 00:00:00	21.6421
2005-01-02 00:00:00	22.1887
2005-01-03 00:00:00	22.2472
2005-01-04 00:00:00	21.4664
2005-01-05 00:00:00	22.7033
2005-01-06 00:00:00	21.085
2005-01-07 00:00:00	21.1202
2005-01-08 00:00:00	20.8164
2005-01-09 00:00:00	23.0051
2005-01-10 00:00:00	23.1494
2005-01-11 00:00:00	22.7736
2005-01-12 00:00:00	22.549
2005-01-13 00:00:00	23.8663
2005-01-14 00:00:00	22.6994
2005-01-15 00:00:00	20.2387
2005-01-16 00:00:00	22.6409
2005-01-17 00:00:00	22.1652
2005-01-18 00:00:00	21.75
2005-01-19 00:00:00	22.6179
2005-01-20 00:00:00	20.28
2005-01-21 00:00:00	21.4472
2005-01-22 00:00:00	22.6752
2005-01-23 00:00:00	21.3908
2005-01-24 00:00:00	21.2812
2005-01-25 00:00:00	21.7564
2005-01-26 00:00:00	21.0412
2005-01-27 00:00:00	21.1723
2005-01-28 00:00:00	21.5887
2005-01-29 00:00:00	21.4566
2005-01-30 00:00:00	21.706
2005-01-31 00:00:00	20.4916
2005-02-01 00:00:00	18.853
2005-02-02 00:00:00	21.17
2005-02-03 00:00:00	23.4172
2005-02-04 00:00:00	22.2947
2005-02-05 00:00:00	22.3215
2005-02-06 00:00:00	21.1788
2005-02-07 00:00:00	21.8143
2005-02-08 00:00:00	22.2966
2005-02-09 00:00:00	21.288
2005-02-10 00:00:00	21.6266
2005-02-11 00:00:00	21.0805
2005-02-12 00:00:00	20.6805
2005-02-13 00:00:00	21.8277
2005-02-14 00:00:00	22.655
2005-02-15 00:00:00	21.6371
2005-02-16 00:00:00	21.7984
2005-02-17 00:00:00	21.4878
2005-02-18 00:00:00	21.8293
2005-02-19 00:00:00	21.6426
2005-02-20 00:00:00	21.4534
2005-02-21 00:00:00	21.5504
2005-02-22 00:00:00	21.5844
2005-02-23 00:00:00	21.5266
2005-02-24 00:00:00	23.5131
2005-02-25 00:00:00	21.8512
2005-02-26 00:00:00	21.3599
2005-02-27 00:00:00	23.0133
2005-02-28 00:00:00	23.2503
2005-03-01 00:00:00	21.8312
2005-03-02 00:00:00	21.7898
2005-03-03 00:00:00	22.7996
2005-03-04 00:00:00	22.9588
2005-03-05 00:00:00	21.8281
2005-03-06 00:00:00	22.6126
2005-03-07 00:00:00	22.6012
2005-03-08 00:00:00	21.3543
2005-03-09 00:00:00	21.4752
2005-03-10 00:00:00	22.1162
2005-03-11 00:00:00	23.7147
2005-03-12 00:00:00	21.5116
2005-03-13 00:00:00	22.3672
2005-03-14 00:00:00	21.0926
2005-03-15 00:00:00	20.7427
2005-03-16 00:00:00	22.9981
2005-03-17 00:00:00	22.4721
2005-03-18 00:00:00	21.3395
2005-03-19 00:00:00	21.5748
2005-03-20 00:00:00	21.514
2005-03-21 00:00:00	20.8496
2005-03-22 00:00:00	20.5604
2005-03-23 00:00:00	19.8204
2005-03-24 00:00:00	20.7228
2005-03-25 00:00:00	21.3072
2005-03-26 00:00:00	19.7883
2005-03-27 00:00:00	20.9147
2005-03-28 00:00:00	20.8616
2005-03-29 00:00:00	19.9147
2005-03-30 00:00:00	21.0316
2005-03-31 00:00:00	20.6854
2005-04-01 00:00:00	20.9158
2005-04-02 00:00:00	21.0125
2005-04-03 00:00:00	20.9427
2005-04-04 00:00:00	20.1317
2005-04-05 00:00:00	20.1427
2005-04-06 00:00:00	20.6741
2005-04-07 00:00:00	20.6129
2005-04-08 00:00:00	20.4597
2005-04-09 00:00:00	19.5638
2005-04-10 00:00:00	21.0624
2005-04-11 00:00:00	21.2445
2005-04-12 00:00:00	20.584
2005-04-13 00:00:00	19.8406
2005-04-14 00:00:00	20.903
2005-04-15 00:00:00	20.7225
2005-04-16 00:00:00	21.4488
2005-04-17 00:00:00	20.6576
2005-04-18 00:00:00	20.7107
2005-04-19 00:00:00	20.989
2005-04-20 00:00:00	21.0956
2005-04-21 00:00:00	20.7739
2005-04-22 00:00:00	20.175
2005-04-23 00:00:00	20.1178
2005-04-24 00:00:00	20.6261
2005-04-25 00:00:00	19.0397
2005-04-26 00:00:00	20.4339
2005-04-27 00:00:00	22.7237
2005-04-28 00:00:00	22.142
2005-04-29 00:00:00	21.4196
2005-04-30 00:00:00	21.2188
2005-05-01 00:00:00	20.5084
2005-05-02 00:00:00	20.2398
2005-05-03 00:00:00	21.11
2005-05-04 00:00:00	21.5042
2005-05-05 00:00:00	20.0441
2005-05-06 00:00:00	20.1197
2005-05-07 00:00:00	19.8804
2005-05-08 00:00:00	20.1783
2005-05-09 00:00:00	19.9428
2005-05-10 00:00:00	19.5092
2005-05-11 00:00:00	21.1846
2005-05-12 00:00:00	20.8118
2005-05-13 00:00:00	20.3467
2005-05-14 00:00:00	21.3775
2005-05-15 00:00:00	20.3144
2005-05-16 00:00:00	20.8239
2005-05-17 00:00:00	20.512
2005-05-18 00:00:00	20.4737
2005-05-19 00:00:00	19.3349
2005-05-20 00:00:00	20.4499
2005-05-21 00:00:00	20.5392
2005-05-22 00:00:00	20.7916
2005-05-23 00:00:00	20.8229
2005-05-24 00:00:00	20.9626
2005-05-25 00:00:00	19.8656
2005-05-26 00:00:00	20.6878
2005-05-27 00:00:00	20.1884
2005-05-28 00:00:00	19.8262
2005-05-29 00:00:00	19.4142
2005-05-30 00:00:00	20.0888
2005-05-31 00:00:00	20.1342
2005-06-01 00:00:00	20.5385
2005-06-02 00:00:00	19.8138
2005-06-03 00:00:00	20.0068
2005-06-04 00:00:00	20.2566
2005-06-05 00:00:00	19.8718
2005-06-06 00:00:00	19.408
2005-06-07 00:00:00	21.5143
2005-06-08 00:00:00	21.0106
2005-06-09 00:00:00	20.3752
2005-06-10 00:00:00	16.5016
2005-06-11 00:00:00	19.5298
2005-06-12 00:00:00	21.2019
2005-06-13 00:00:00	20.9526
2005-06-14 00:00:00	21.1557
2005-06-15 00:00:00	21.8547
2005-06-16 00:00:00	20.4215
2005-06-17 00:00:00	20.5961
2005-06-18 00:00:00	20.7664
2005-06-19 00:00:00	21.1101
2005-06-20 00:00:00	19.418
2005-06-21 00:00:00	20.9292
2005-06-22 00:00:00	20.3436
2005-06-23 00:00:00	20.558
2005-06-24 00:00:00	19.9857
2005-06-25 00:00:00	21.7569
2005-06-26 00:00:00	20.5256
2005-06-27 00:00:00	20.441
2005-06-28 00:00:00	19.7809
2005-06-29 00:00:00	18.8117
2005-06-30 00:00:00	18.1576
2005-07-01 00:00:00	20.1853
2005-07-02 00:00:00	19.6534
2005-07-03 00:00:00	20.8866
2005-07-04 00:00:00	21.3099
2005-07-05 00:00:00	17.8232
2005-07-06 00:00:00	19.3796
2005-07-07 00:00:00	19.7756
2005-07-08 00:00:00	20.783
2005-07-09 00:00:00	19.4106
2005-07-10 00:00:00	18.5034
2005-07-11 00:00:00	18.4313
2005-07-12 00:00:00	19.2777
2005-07-13 00:00:00	18.3456
2005-07-14 00:00:00	18.5288
2005-07-15 00:00:00	19.0016
2005-07-16 00:00:00	18.4676
2005-07-17 00:00:00	19.1532
2005-07-18 00:00:00	19.032
2005-07-19 00:00:00	20.5554
2005-07-20 00:00:00	21.5252
2005-07-21 00:00:00	20.0902
2005-07-22 00:00:00	18.2882
2005-07-23 00:00:00	19.8156
2005-07-24 00:00:00	19.2172
2005-07-25 00:00:00	18.9442
2005-07-26 00:00:00	19.1914
2005-07-27 00:00:00	19.8372
2005-07-28 00:00:00	19.4078
2005-07-29 00:00:00	19.271
2005-07-30 00:00:00	19.0272
2005-07-31 00:00:00	19.3225
2005-08-01 00:00:00	18.7061
2005-08-02 00:00:00	17.8008
2005-08-03 00:00:00	20.6418
2005-08-04 00:00:00	19.9101
2005-08-05 00:00:00	19.6129
2005-08-06 00:00:00	18.3216
2005-08-07 00:00:00	19.9638
2005-08-08 00:00:00	19.14
2005-08-09 00:00:00	18.6389
2005-08-10 00:00:00	18.7894
2005-08-11 00:00:00	20.1208
2005-08-12 00:00:00	19.7306
2005-08-13 00:00:00	19.6194
2005-08-14 00:00:00	20.6229
2005-08-15 00:00:00	20.4338
2005-08-16 00:00:00	21.017
2005-08-17 00:00:00	18.8452
2005-08-18 00:00:00	20.5209
2005-08-19 00:00:00	20.6425
2005-08-20 00:00:00	18.3093
2005-08-21 00:00:00	20.4262
2005-08-22 00:00:00	21.2187
2005-08-23 00:00:00	22.0598
2005-08-24 00:00:00	20.1047
2005-08-25 00:00:00	20.6047
2005-08-26 00:00:00	22.6402
2005-08-27 00:00:00	24.0569
2005-08-28 00:00:00	19.6533
2005-08-29 00:00:00	20.8385
2005-08-30 00:00:00	19.527
2005-08-31 00:00:00	18.8471
2005-09-01 00:00:00	19.488
2005-09-02 00:00:00	20.445
2005-09-03 00:00:00	20.2326
2005-09-04 00:00:00	21.2178
2005-09-05 00:00:00	20.5827
2005-09-06 00:00:00	20.2974
2005-09-07 00:00:00	21.3098
2005-09-08 00:00:00	20.0588
2005-09-09 00:00:00	20.1273
2005-09-10 00:00:00	19.1792
2005-09-11 00:00:00	19.4181
2005-09-12 00:00:00	19.6871
2005-09-13 00:00:00	20.55
2005-09-14 00:00:00	20.0045
2005-09-15 00:00:00	19.7613
2005-09-16 00:00:00	21.1882
2005-09-17 00:00:00	19.1842
2005-09-18 00:00:00	20.1824
2005-09-19 00:00:00	21.0934
2005-09-20 00:00:00	21.6159
2005-09-21 00:00:00	21.1598
2005-09-22 00:00:00	20.5293
2005-09-23 00:00:00	21.6916
2005-09-24 00:00:00	20.5948
2005-09-25 00:00:00	20.4066
2005-09-26 00:00:00	20.6475
2005-09-27 00:00:00	20.2451
2005-09-28 00:00:00	22.4872
2005-09-29 00:00:00	20.2486
2005-09-30 00:00:00	21.5457
2005-10-01 00:00:00	21.5383
2005-10-02 00:00:00	21.8412
2005-10-03 00:00:00	21.4459
2005-10-04 00:00:00	22.382
2005-10-05 00:00:00	21.5539
2005-10-06 00:00:00	22.4446
2005-10-07 00:00:00	20.6127
2005-10-08 00:00:00	21.3042
2005-10-09 00:00:00	20.401
2005-10-10 00:00:00	20.9219
2005-10-11 00:00:00	21.5609
2005-10-12 00:00:00	20.8396
2005-10-13 00:00:00	22.1964
2005-10-14 00:00:00	21.9843
2005-10-15 00:00:00	20.5925
2005-10-16 00:00:00	20.6869
2005-10-17 00:00:00	21.4939
2005-10-18 00:00:00	21.7504
2005-10-19 00:00:00	21.704
2005-10-20 00:00:00	22.4108
2005-10-21 00:00:00	20.7546
2005-10-22 00:00:00	21.5028
2005-10-23 00:00:00	22.3282
2005-10-24 00:00:00	20.7422
2005-10-25 00:00:00	21.6459
2005-10-26 00:00:00	21.1851
2005-10-27 00:00:00	22.6096
2005-10-28 00:00:00	21.7605
2005-10-29 00:00:00	21.6697
2005-10-30 00:00:00	21.263
2005-10-31 00:00:00	22.2627
2005-11-01 00:00:00	24.2711
2005-11-02 00:00:00	23.1906
2005-11-03 00:00:00	22.9832
2005-11-04 00:00:00	23.2859
2005-11-05 00:00:00	22.1738
2005-11-06 00:00:00	22.7328
2005-11-07 00:00:00	22.6711
2005-11-08 00:00:00	22.6074
2005-11-09 00:00:00	23.2691
2005-11-10 00:00:00	23.357
2005-11-11 00:00:00	22.7449
2005-11-12 00:00:00	23.4953
2005-11-13 00:00:00	23.5328
2005-11-14 00:00:00	23.9617
2005-11-15 00:00:00	23.2496
2005-11-16 00:00:00	23.7664
2005-11-17 00:00:00	23.7449
2005-11-18 00:00:00	22.5879
2005-11-19 00:00:00	23.2758
2005-11-20 00:00:00	24.0953
2005-11-21 00:00:00	24.1617
2005-11-22 00:00:00	23.4617
2005-11-23 00:00:00	23.7449
2005-11-24 00:00:00	23.957
2005-11-25 00:00:00	24.9926
2005-11-26 00:00:00	24.4523
2005-11-27 00:00:00	24.8402
2005-11-28 00:00:00	24.3691
2005-11-29 00:00:00	22.6953
2005-11-30 00:00:00	23.5832
2005-12-01 00:00:00	21.1238
2005-12-02 00:00:00	22.1929
2005-12-03 00:00:00	22.5309
2005-12-04 00:00:00	23.1219
2005-12-05 00:00:00	20.2256
2005-12-06 00:00:00	21.2977
2005-12-07 00:00:00	19.8611
2005-12-08 00:00:00	21.6533
2005-12-09 00:00:00	21.6537
2005-12-10 00:00:00	21.7898
2005-12-11 00:00:00	21.4826
2005-12-12 00:00:00	21.1761
2005-12-13 00:00:00	21.6389
2005-12-14 00:00:00	21.1162
2005-12-15 00:00:00	21.5894
2005-12-16 00:00:00	20.8346
2005-12-17 00:00:00	20.6152
2005-12-18 00:00:00	21.4727
2005-12-19 00:00:00	21.4915
2005-12-20 00:00:00	21.7819
2005-12-21 00:00:00	21.2229
2005-12-22 00:00:00	21.5068
2005-12-23 00:00:00	20.9844
2005-12-24 00:00:00	22.0712
2005-12-25 00:00:00	21.9334
2005-12-26 00:00:00	20.6025
2005-12-27 00:00:00	21.653
2005-12-28 00:00:00	22.3595
2005-12-29 00:00:00	21.1949
2005-12-30 00:00:00	20.9859
2005-12-31 00:00:00	22.6532
2006-01-01 00:00:00	19.7138
2006-01-02 00:00:00	21.8764
2006-01-03 00:00:00	20.7562
2006-01-04 00:00:00	20.8866
2006-01-05 00:00:00	20.058
2006-01-06 00:00:00	21.4456
2006-01-07 00:00:00	20.2622
2006-01-08 00:00:00	20.0958
2006-01-09 00:00:00	20.0464
2006-01-10 00:00:00	21.3052
2006-01-11 00:00:00	20.9384
2006-01-12 00:00:00	21.4522
2006-01-13 00:00:00	22.1482
2006-01-14 00:00:00	22.179
2006-01-15 00:00:00	20.933
2006-01-16 00:00:00	20.9384
2006-01-17 00:00:00	22.1498
2006-01-18 00:00:00	22.6097
2006-01-19 00:00:00	20.7891
2006-01-20 00:00:00	20.2382
2006-01-21 00:00:00	21.2351
2006-01-22 00:00:00	23.071
2006-01-23 00:00:00	22.7922
2006-01-24 00:00:00	23.1568
2006-01-25 00:00:00	22.4554
2006-01-26 00:00:00	21.8765
2006-01-27 00:00:00	22.3853
2006-01-28 00:00:00	21.8687
2006-01-29 00:00:00	23.414
2006-01-30 00:00:00	22.9941
2006-01-31 00:00:00	22.3773
2006-02-01 00:00:00	22.4819
2006-02-02 00:00:00	21.4733
2006-02-03 00:00:00	21.5811
2006-02-04 00:00:00	21.9491
2006-02-05 00:00:00	21.7474
2006-02-06 00:00:00	21.1565
2006-02-07 00:00:00	21.2436
2006-02-08 00:00:00	20.1422
2006-02-09 00:00:00	21.1959
2006-02-10 00:00:00	22.2732
2006-02-11 00:00:00	21.244
2006-02-12 00:00:00	21.81
2006-02-13 00:00:00	21.2062
2006-02-14 00:00:00	21.2745
2006-02-15 00:00:00	19.8069
2006-02-16 00:00:00	22.0304
2006-02-17 00:00:00	21.6404
2006-02-18 00:00:00	20.2764
2006-02-19 00:00:00	19.6177
2006-02-20 00:00:00	21.3476
2006-02-21 00:00:00	19.5461
2006-02-22 00:00:00	19.6864
2006-02-23 00:00:00	20.7255
2006-02-24 00:00:00	20.8221
2006-02-25 00:00:00	21.0875
2006-02-26 00:00:00	21.7878
2006-02-27 00:00:00	20.9212
2006-02-28 00:00:00	21.7912
2006-03-01 00:00:00	21.2273
2006-03-02 00:00:00	20.7867
2006-03-03 00:00:00	21.6791
2006-03-04 00:00:00	20.6311
2006-03-05 00:00:00	21.2936
2006-03-06 00:00:00	20.6281
2006-03-07 00:00:00	20.6701
2006-03-08 00:00:00	20.371
2006-03-09 00:00:00	21.5181
2006-03-10 00:00:00	21.2885
2006-03-11 00:00:00	21.1688
2006-03-12 00:00:00	20.9458
2006-03-13 00:00:00	20.5932
2006-03-14 00:00:00	21.017
2006-03-15 00:00:00	20.4419
2006-03-16 00:00:00	20.8392
2006-03-17 00:00:00	20.3878
2006-03-18 00:00:00	19.6621
2006-03-19 00:00:00	19.8127
2006-03-20 00:00:00	20.7219
2006-03-21 00:00:00	20.541
2006-03-22 00:00:00	20.2837
2006-03-23 00:00:00	20.4717
2006-03-24 00:00:00	19.4046
2006-03-25 00:00:00	20.3504
2006-03-26 00:00:00	20.0982
2006-03-27 00:00:00	20.5511
2006-03-28 00:00:00	20.7195
2006-03-29 00:00:00	20.4537
2006-03-30 00:00:00	20.7578
2006-03-31 00:00:00	20.6315
2006-04-01 00:00:00	20.7813
2006-04-02 00:00:00	19.4872
2006-04-03 00:00:00	20.6505
2006-04-04 00:00:00	20.3929
2006-04-05 00:00:00	19.72
2006-04-06 00:00:00	20.7107
2006-04-07 00:00:00	19.918
2006-04-08 00:00:00	20.4358
2006-04-09 00:00:00	19.9908
2006-04-10 00:00:00	19.4867
2006-04-11 00:00:00	20.0006
2006-04-12 00:00:00	19.8322
2006-04-13 00:00:00	19.3918
2006-04-14 00:00:00	20.6664
2006-04-15 00:00:00	20.3122
2006-04-16 00:00:00	19.9333
2006-04-17 00:00:00	19.7427
2006-04-18 00:00:00	20.3558
2006-04-19 00:00:00	20.1356
2006-04-20 00:00:00	19.8257
2006-04-21 00:00:00	20.6533
2006-04-22 00:00:00	20.5248
2006-04-23 00:00:00	19.6312
2006-04-24 00:00:00	20.2643
2006-04-25 00:00:00	20.5766
2006-04-26 00:00:00	19.7326
2006-04-27 00:00:00	18.7925
2006-04-28 00:00:00	19.7801
2006-04-29 00:00:00	20.6752
2006-04-30 00:00:00	20.6452
2006-05-01 00:00:00	19.9477
2006-05-02 00:00:00	20.1798
2006-05-03 00:00:00	19.8319
2006-05-04 00:00:00	20.816
2006-05-05 00:00:00	18.644
2006-05-06 00:00:00	20.0004
2006-05-07 00:00:00	19.1005
2006-05-08 00:00:00	19.474
2006-05-09 00:00:00	19.5684
2006-05-10 00:00:00	19.8678
2006-05-11 00:00:00	19.212
2006-05-12 00:00:00	19.7825
2006-05-13 00:00:00	20.4584
2006-05-14 00:00:00	20.3524
2006-05-15 00:00:00	19.9976
2006-05-16 00:00:00	20.499
2006-05-17 00:00:00	20.4885
2006-05-18 00:00:00	18.7672
2006-05-19 00:00:00	18.2842
2006-05-20 00:00:00	17.4422
2006-05-21 00:00:00	17.3986
2006-05-22 00:00:00	17.7993
2006-05-23 00:00:00	18.8238
2006-05-24 00:00:00	19.6815
2006-05-25 00:00:00	18.6285
2006-05-26 00:00:00	20.2502
2006-05-27 00:00:00	19.2752
2006-05-28 00:00:00	18.8222
2006-05-29 00:00:00	18.246
2006-05-30 00:00:00	19.7859
2006-05-31 00:00:00	18.6959
2006-06-01 00:00:00	17.349
2006-06-02 00:00:00	16.1193
2006-06-03 00:00:00	18.4012
2006-06-04 00:00:00	17.4788
2006-06-05 00:00:00	18.6128
2006-06-06 00:00:00	20.6597
2006-06-07 00:00:00	19.3264
2006-06-08 00:00:00	18.5208
2006-06-09 00:00:00	18.8942
2006-06-10 00:00:00	17.5606
2006-06-11 00:00:00	18.1816
2006-06-12 00:00:00	18.4219
2006-06-13 00:00:00	20.2892
2006-06-14 00:00:00	19.2094
2006-06-15 00:00:00	18.713
2006-06-16 00:00:00	19.8456
