end_of_interval	Met
2013-07-14 16:00:00	 740.000           
2013-07-14 17:00:00	 551.800           
2013-07-14 18:00:00	 360.700           
2013-07-14 19:00:00	 132.300           
2013-07-14 20:00:00	   7.510           
2013-07-14 21:00:00	   3.299           
2013-07-14 22:00:00	   3.296           
2013-07-14 23:00:00	   3.246           
2013-07-15 00:00:00	   3.214           
2013-07-15 01:00:00	   3.229           
2013-07-15 02:00:00	   3.233           
2013-07-15 03:00:00	   3.244           
2013-07-15 04:00:00	   3.261           
2013-07-15 05:00:00	   3.258           
2013-07-15 06:00:00	  15.180           
2013-07-15 07:00:00	 187.800           
2013-07-15 08:00:00	 407.100           
2013-07-15 09:00:00	 604.100           
2013-07-15 10:00:00	 773.000           
2013-07-15 11:00:00	 893.000           
2013-07-15 12:00:00	 963.000           
2013-07-15 13:00:00	 971.000           
2013-07-15 14:00:00	 948.000           
2013-07-15 15:00:00	 865.000           
2013-07-15 16:00:00	 731.000           
2013-07-15 17:00:00	 552.300           
2013-07-15 18:00:00	 339.300           
2013-07-15 19:00:00	 123.800           
2013-07-15 20:00:00	   6.860           
2013-07-15 21:00:00	   3.299           
2013-07-15 22:00:00	   3.283           
2013-07-15 23:00:00	   3.246           
2013-07-16 00:00:00	   3.225           
2013-07-16 01:00:00	   3.212           
2013-07-16 02:00:00	   3.198           
2013-07-16 03:00:00	   3.219           
2013-07-16 04:00:00	   3.200           
2013-07-16 05:00:00	   3.182           
2013-07-16 06:00:00	  12.180           
2013-07-16 07:00:00	 167.100           
2013-07-16 08:00:00	 387.800           
2013-07-16 09:00:00	 588.200           
2013-07-16 10:00:00	 761.000           
2013-07-16 11:00:00	 886.000           
2013-07-16 12:00:00	 958.000           
2013-07-16 13:00:00	 975.000           
2013-07-16 14:00:00	 937.000           
2013-07-16 15:00:00	 854.000           
2013-07-16 16:00:00	 714.000           
2013-07-16 17:00:00	 539.500           
2013-07-16 18:00:00	 329.200           
2013-07-16 19:00:00	 115.700           
2013-07-16 20:00:00	   7.010           
2013-07-16 21:00:00	   3.298           
2013-07-16 22:00:00	   3.279           
2013-07-16 23:00:00	   3.255           
2013-07-17 00:00:00	   3.218           
2013-07-17 01:00:00	   3.179           
2013-07-17 02:00:00	   3.174           
2013-07-17 03:00:00	   3.160           
2013-07-17 04:00:00	   3.217           
2013-07-17 05:00:00	   3.131           
2013-07-17 06:00:00	  14.270           
2013-07-17 07:00:00	 201.300           
2013-07-17 08:00:00	 430.300           
2013-07-17 09:00:00	 634.500           
2013-07-17 10:00:00	 804.000           
2013-07-17 11:00:00	 931.000           
2013-07-17 12:00:00	 992.000           
2013-07-17 13:00:00	1010.000           
2013-07-17 14:00:00	 982.000           
2013-07-17 15:00:00	 900.000           
2013-07-17 16:00:00	 763.000           
2013-07-17 17:00:00	 580.000           
2013-07-17 18:00:00	 362.400           
2013-07-17 19:00:00	 147.400           
2013-07-17 20:00:00	   6.609           
2013-07-17 21:00:00	   3.298           
2013-07-17 22:00:00	   3.298           
2013-07-17 23:00:00	   3.288           
2013-07-18 00:00:00	   3.248           
2013-07-18 01:00:00	   3.269           
2013-07-18 02:00:00	   3.266           
2013-07-18 03:00:00	   3.247           
2013-07-18 04:00:00	   3.165           
2013-07-18 05:00:00	   3.207           
2013-07-18 06:00:00	  13.840           
2013-07-18 07:00:00	 206.600           
2013-07-18 08:00:00	 425.200           
2013-07-18 09:00:00	 630.100           
2013-07-18 10:00:00	 798.000           
2013-07-18 11:00:00	 918.000           
2013-07-18 12:00:00	 984.000           
2013-07-18 13:00:00	 999.000           
2013-07-18 14:00:00	 968.000           
2013-07-18 15:00:00	 880.000           
2013-07-18 16:00:00	 738.000           
2013-07-18 17:00:00	 554.500           
2013-07-18 18:00:00	 345.900           
2013-07-18 19:00:00	 119.300           
2013-07-18 20:00:00	   6.486           
2013-07-18 21:00:00	   3.299           
2013-07-18 22:00:00	   3.295           
2013-07-18 23:00:00	   3.244           
2013-07-19 00:00:00	   3.228           
2013-07-19 01:00:00	   3.238           
2013-07-19 02:00:00	   3.209           
2013-07-19 03:00:00	   3.211           
2013-07-19 04:00:00	   3.248           
2013-07-19 05:00:00	   3.252           
2013-07-19 06:00:00	  12.710           
2013-07-19 07:00:00	 188.000           
2013-07-19 08:00:00	 407.100           
2013-07-19 09:00:00	 609.700           
2013-07-19 10:00:00	 781.000           
2013-07-19 11:00:00	 907.000           
2013-07-19 12:00:00	 973.000           
2013-07-19 13:00:00	 983.000           
2013-07-19 14:00:00	 954.000           
2013-07-19 15:00:00	 870.000           
2013-07-19 16:00:00	 734.000           
2013-07-19 17:00:00	 553.600           
2013-07-19 18:00:00	 345.900           
2013-07-19 19:00:00	 130.600           
2013-07-19 20:00:00	   6.076           
2013-07-19 21:00:00	   3.296           
2013-07-19 22:00:00	   3.290           
2013-07-19 23:00:00	   3.279           
2013-07-20 00:00:00	   3.236           
2013-07-20 01:00:00	   3.205           
2013-07-20 02:00:00	   3.178           
2013-07-20 03:00:00	   3.219           
2013-07-20 04:00:00	   3.208           
2013-07-20 05:00:00	   3.223           
2013-07-20 06:00:00	  12.050           
2013-07-20 07:00:00	 179.700           
2013-07-20 08:00:00	 397.800           
2013-07-20 09:00:00	 600.700           
2013-07-20 10:00:00	 770.000           
2013-07-20 11:00:00	 890.000           
2013-07-20 12:00:00	 956.000           
2013-07-20 13:00:00	 967.000           
2013-07-20 14:00:00	 939.000           
2013-07-20 15:00:00	 864.000           
2013-07-20 16:00:00	 728.000           
2013-07-20 17:00:00	 548.100           
2013-07-20 18:00:00	 336.300           
2013-07-20 19:00:00	 128.500           
2013-07-20 20:00:00	   6.098           
2013-07-20 21:00:00	   3.296           
2013-07-20 22:00:00	   3.287           
2013-07-20 23:00:00	   3.286           
2013-07-21 00:00:00	   3.267           
2013-07-21 01:00:00	   3.232           
2013-07-21 02:00:00	   3.189           
2013-07-21 03:00:00	   3.208           
2013-07-21 04:00:00	   3.211           
2013-07-21 05:00:00	   3.200           
2013-07-21 06:00:00	  11.830           
2013-07-21 07:00:00	 177.600           
2013-07-21 08:00:00	 398.900           
2013-07-21 09:00:00	 603.100           
2013-07-21 10:00:00	 772.000           
2013-07-21 11:00:00	 895.000           
2013-07-21 12:00:00	 959.000           
2013-07-21 13:00:00	 978.000           
2013-07-21 14:00:00	 952.000           
2013-07-21 15:00:00	 867.000           
2013-07-21 16:00:00	 730.000           
2013-07-21 17:00:00	 551.200           
2013-07-21 18:00:00	 342.500           
2013-07-21 19:00:00	 129.600           
2013-07-21 20:00:00	   6.275           
2013-07-21 21:00:00	   3.298           
2013-07-21 22:00:00	   3.297           
2013-07-21 23:00:00	   3.271           
2013-07-22 00:00:00	   3.280           
2013-07-22 01:00:00	   3.269           
2013-07-22 02:00:00	   3.209           
2013-07-22 03:00:00	   3.235           
2013-07-22 04:00:00	   3.239           
2013-07-22 05:00:00	   3.219           
2013-07-22 06:00:00	  11.490           
2013-07-22 07:00:00	 175.400           
2013-07-22 08:00:00	 250.000           
2013-07-22 09:00:00	 576.400           
2013-07-22 10:00:00	 753.000           
2013-07-22 11:00:00	 825.000           
2013-07-22 12:00:00	 941.000           
2013-07-22 13:00:00	 913.000           
2013-07-22 14:00:00	 936.000           
2013-07-22 15:00:00	 857.000           
2013-07-22 16:00:00	 643.200           
2013-07-22 17:00:00	 350.700           
2013-07-22 18:00:00	 311.200           
2013-07-22 19:00:00	 101.100           
2013-07-22 20:00:00	   5.783           
2013-07-22 21:00:00	   3.299           
2013-07-22 22:00:00	   3.294           
2013-07-22 23:00:00	   3.292           
2013-07-23 00:00:00	   3.281           
2013-07-23 01:00:00	   3.239           
2013-07-23 02:00:00	   3.238           
2013-07-23 03:00:00	   3.240           
2013-07-23 04:00:00	   3.259           
2013-07-23 05:00:00	   3.253           
2013-07-23 06:00:00	   9.510           
2013-07-23 07:00:00	 160.100           
2013-07-23 08:00:00	 388.400           
2013-07-23 09:00:00	 592.100           
2013-07-23 10:00:00	 768.000           
2013-07-23 11:00:00	 891.000           
2013-07-23 12:00:00	 964.000           
2013-07-23 13:00:00	 984.000           
2013-07-23 14:00:00	 960.000           
2013-07-23 15:00:00	 875.000           
2013-07-23 16:00:00	 734.000           
2013-07-23 17:00:00	 550.600           
2013-07-23 18:00:00	 336.000           
2013-07-23 19:00:00	 130.700           
2013-07-23 20:00:00	   5.815           
2013-07-23 21:00:00	   3.299           
2013-07-23 22:00:00	   3.294           
2013-07-23 23:00:00	   3.290           
2013-07-24 00:00:00	   3.261           
2013-07-24 01:00:00	   3.238           
2013-07-24 02:00:00	   3.245           
2013-07-24 03:00:00	   3.238           
2013-07-24 04:00:00	   3.235           
2013-07-24 05:00:00	   3.246           
2013-07-24 06:00:00	  10.520           
2013-07-24 07:00:00	 182.800           
2013-07-24 08:00:00	 400.900           
2013-07-24 09:00:00	 602.600           
2013-07-24 10:00:00	 771.000           
2013-07-24 11:00:00	 891.000           
2013-07-24 12:00:00	 957.000           
2013-07-24 13:00:00	 971.000           
2013-07-24 14:00:00	 937.000           
2013-07-24 15:00:00	 853.000           
2013-07-24 16:00:00	 720.000           
2013-07-24 17:00:00	 538.100           
2013-07-24 18:00:00	 324.300           
2013-07-24 19:00:00	 120.300           
2013-07-24 20:00:00	   5.556           
2013-07-24 21:00:00	   3.298           
2013-07-24 22:00:00	   3.299           
2013-07-24 23:00:00	   3.289           
2013-07-25 00:00:00	   3.257           
2013-07-25 01:00:00	   3.254           
2013-07-25 02:00:00	   3.271           
2013-07-25 03:00:00	   3.255           
2013-07-25 04:00:00	   3.244           
2013-07-25 05:00:00	   3.237           
2013-07-25 06:00:00	   9.550           
2013-07-25 07:00:00	 172.100           
2013-07-25 08:00:00	 388.900           
2013-07-25 09:00:00	 588.600           
2013-07-25 10:00:00	 763.000           
2013-07-25 11:00:00	 890.000           
2013-07-25 12:00:00	 959.000           
2013-07-25 13:00:00	 976.000           
2013-07-25 14:00:00	 947.000           
2013-07-25 15:00:00	 858.000           
2013-07-25 16:00:00	 719.000           
2013-07-25 17:00:00	 542.000           
2013-07-25 18:00:00	 330.400           
2013-07-25 19:00:00	 128.800           
2013-07-25 20:00:00	   5.180           
2013-07-25 21:00:00	   3.299           
2013-07-25 22:00:00	   3.296           
2013-07-25 23:00:00	   3.292           
2013-07-26 00:00:00	   3.274           
2013-07-26 01:00:00	   3.271           
2013-07-26 02:00:00	   3.260           
2013-07-26 03:00:00	   3.280           
2013-07-26 04:00:00	   3.288           
2013-07-26 05:00:00	   3.290           
2013-07-26 06:00:00	   9.880           
2013-07-26 07:00:00	 154.700           
2013-07-26 08:00:00	 381.000           
2013-07-26 09:00:00	 588.100           
2013-07-26 10:00:00	 760.000           
2013-07-26 11:00:00	 883.000           
2013-07-26 12:00:00	 951.000           
2013-07-26 13:00:00	 965.000           
2013-07-26 14:00:00	 937.000           
2013-07-26 15:00:00	 857.000           
2013-07-26 16:00:00	 723.000           
2013-07-26 17:00:00	 532.100           
2013-07-26 18:00:00	 321.200           
2013-07-26 19:00:00	 117.100           
2013-07-26 20:00:00	   5.001           
2013-07-26 21:00:00	   3.294           
2013-07-26 22:00:00	   3.297           
2013-07-26 23:00:00	   3.281           
2013-07-27 00:00:00	   3.270           
2013-07-27 01:00:00	   3.249           
2013-07-27 02:00:00	   3.258           
2013-07-27 03:00:00	   3.280           
2013-07-27 04:00:00	   3.288           
2013-07-27 05:00:00	   3.279           
2013-07-27 06:00:00	   9.170           
2013-07-27 07:00:00	 144.800           
2013-07-27 08:00:00	 373.400           
2013-07-27 09:00:00	 579.800           
2013-07-27 10:00:00	 744.000           
2013-07-27 11:00:00	 873.000           
2013-07-27 12:00:00	 946.000           
2013-07-27 13:00:00	 967.000           
2013-07-27 14:00:00	 928.000           
2013-07-27 15:00:00	 844.000           
2013-07-27 16:00:00	 703.000           
2013-07-27 17:00:00	 524.900           
2013-07-27 18:00:00	 314.800           
2013-07-27 19:00:00	 105.800           
2013-07-27 20:00:00	   4.993           
2013-07-27 21:00:00	   3.299           
2013-07-27 22:00:00	   3.300           
2013-07-27 23:00:00	   3.299           
2013-07-28 00:00:00	   3.288           
2013-07-28 01:00:00	   3.276           
2013-07-28 02:00:00	   3.254           
2013-07-28 03:00:00	   3.255           
2013-07-28 04:00:00	   3.274           
2013-07-28 05:00:00	   3.279           
2013-07-28 06:00:00	   8.540           
2013-07-28 07:00:00	 150.100           
2013-07-28 08:00:00	 376.100           
2013-07-28 09:00:00	 582.600           
2013-07-28 10:00:00	 754.000           
2013-07-28 11:00:00	 875.000           
2013-07-28 12:00:00	 943.000           
2013-07-28 13:00:00	 960.000           
2013-07-28 14:00:00	 931.000           
2013-07-28 15:00:00	 844.000           
2013-07-28 16:00:00	 707.000           
2013-07-28 17:00:00	 526.400           
2013-07-28 18:00:00	 323.100           
2013-07-28 19:00:00	 118.600           
2013-07-28 20:00:00	   5.073           
2013-07-28 21:00:00	   3.299           
2013-07-28 22:00:00	   3.300           
2013-07-28 23:00:00	   3.287           
2013-07-29 00:00:00	   3.255           
2013-07-29 01:00:00	   3.243           
2013-07-29 02:00:00	   3.238           
2013-07-29 03:00:00	   3.244           
2013-07-29 04:00:00	   3.217           
2013-07-29 05:00:00	   3.257           
2013-07-29 06:00:00	   8.920           
2013-07-29 07:00:00	 183.500           
2013-07-29 08:00:00	 404.500           
2013-07-29 09:00:00	 603.400           
2013-07-29 10:00:00	 771.000           
2013-07-29 11:00:00	 891.000           
2013-07-29 12:00:00	 961.000           
2013-07-29 13:00:00	 979.000           
2013-07-29 14:00:00	 948.000           
2013-07-29 15:00:00	 862.000           
2013-07-29 16:00:00	 726.000           
2013-07-29 17:00:00	 545.300           
2013-07-29 18:00:00	 334.400           
2013-07-29 19:00:00	 112.100           
2013-07-29 20:00:00	   4.684           
2013-07-29 21:00:00	   3.298           
2013-07-29 22:00:00	   3.296           
2013-07-29 23:00:00	   3.279           
2013-07-30 00:00:00	   3.261           
2013-07-30 01:00:00	   3.243           
2013-07-30 02:00:00	   3.271           
2013-07-30 03:00:00	   3.262           
2013-07-30 04:00:00	   3.253           
2013-07-30 05:00:00	   3.215           
2013-07-30 06:00:00	   8.290           
2013-07-30 07:00:00	 147.900           
2013-07-30 08:00:00	 366.800           
2013-07-30 09:00:00	 566.600           
2013-07-30 10:00:00	 735.000           
2013-07-30 11:00:00	 863.000           
2013-07-30 12:00:00	 933.000           
2013-07-30 13:00:00	 982.000           
2013-07-30 14:00:00	 830.000           
2013-07-30 15:00:00	 856.000           
2013-07-30 16:00:00	 671.500           
2013-07-30 17:00:00	 387.000           
2013-07-30 18:00:00	 286.200           
2013-07-30 19:00:00	  65.020           
2013-07-30 20:00:00	   3.984           
2013-07-30 21:00:00	   3.298           
2013-07-30 22:00:00	   3.299           
2013-07-30 23:00:00	   3.298           
2013-07-31 00:00:00	   3.280           
2013-07-31 01:00:00	   3.277           
2013-07-31 02:00:00	   3.287           
2013-07-31 03:00:00	   3.278           
2013-07-31 04:00:00	   3.285           
2013-07-31 05:00:00	   3.286           
2013-07-31 06:00:00	   7.840           
2013-07-31 07:00:00	 151.200           
2013-07-31 08:00:00	 378.900           
2013-07-31 09:00:00	 587.600           
2013-07-31 10:00:00	 756.000           
2013-07-31 11:00:00	 881.000           
2013-07-31 12:00:00	 987.000           
2013-07-31 13:00:00	 925.000           
2013-07-31 14:00:00	 945.000           
2013-07-31 15:00:00	 700.000           
2013-07-31 16:00:00	 781.000           
2013-07-31 17:00:00	 466.000           
2013-07-31 18:00:00	 297.000           
2013-07-31 19:00:00	 110.700           
2013-07-31 20:00:00	   4.215           
2013-07-31 21:00:00	   3.298           
2013-07-31 22:00:00	   3.296           
2013-07-31 23:00:00	   3.296           
2013-08-01 00:00:00	   3.293           
2013-08-01 01:00:00	   3.288           
2013-08-01 02:00:00	   3.292           
2013-08-01 03:00:00	   3.288           
2013-08-01 04:00:00	   3.297           
2013-08-01 05:00:00	   3.295           
2013-08-01 06:00:00	   7.850           
2013-08-01 07:00:00	 160.800           
2013-08-01 08:00:00	 373.800           
2013-08-01 09:00:00	 569.200           
2013-08-01 10:00:00	 741.000           
2013-08-01 11:00:00	 873.000           
2013-08-01 12:00:00	 949.000           
2013-08-01 13:00:00	 923.000           
2013-08-01 14:00:00	 863.000           
2013-08-01 15:00:00	 781.000           
2013-08-01 16:00:00	 520.100           
2013-08-01 17:00:00	 101.100           
2013-08-01 18:00:00	 129.100           
2013-08-01 19:00:00	  89.200           
2013-08-01 20:00:00	   3.903           
2013-08-01 21:00:00	   3.299           
2013-08-01 22:00:00	   3.300           
2013-08-01 23:00:00	   3.298           
2013-08-02 00:00:00	   3.295           
2013-08-02 01:00:00	   3.288           
2013-08-02 02:00:00	   3.294           
2013-08-02 03:00:00	   3.279           
2013-08-02 04:00:00	   3.278           
2013-08-02 05:00:00	   3.295           
2013-08-02 06:00:00	   5.274           
2013-08-02 07:00:00	 122.700           
2013-08-02 08:00:00	 352.100           
2013-08-02 09:00:00	 551.000           
2013-08-02 10:00:00	 725.000           
2013-08-02 11:00:00	 853.000           
2013-08-02 12:00:00	 820.000           
2013-08-02 13:00:00	 662.100           
2013-08-02 14:00:00	 433.500           
2013-08-02 15:00:00	 328.400           
2013-08-02 16:00:00	 216.200           
2013-08-02 17:00:00	 365.900           
2013-08-02 18:00:00	 102.600           
2013-08-02 19:00:00	  40.480           
2013-08-02 20:00:00	   3.493           
2013-08-02 21:00:00	   3.299           
2013-08-02 22:00:00	   3.298           
2013-08-02 23:00:00	   3.300           
2013-08-03 00:00:00	   3.293           
2013-08-03 01:00:00	   3.279           
2013-08-03 02:00:00	   3.287           
2013-08-03 03:00:00	   3.287           
2013-08-03 04:00:00	   3.283           
2013-08-03 05:00:00	   3.283           
2013-08-03 06:00:00	   5.887           
2013-08-03 07:00:00	  98.400           
2013-08-03 08:00:00	 381.200           
2013-08-03 09:00:00	 511.800           
2013-08-03 10:00:00	 747.000           
2013-08-03 11:00:00	 559.400           
2013-08-03 12:00:00	 784.000           
2013-08-03 13:00:00	1053.000           
2013-08-03 14:00:00	 350.200           
2013-08-03 15:00:00	 762.000           
2013-08-03 16:00:00	 476.100           
2013-08-03 17:00:00	 495.000           
2013-08-03 18:00:00	 163.200           
2013-08-03 19:00:00	  73.300           
2013-08-03 20:00:00	   3.591           
2013-08-03 21:00:00	   3.299           
2013-08-03 22:00:00	   3.299           
2013-08-03 23:00:00	   3.299           
2013-08-04 00:00:00	   3.300           
2013-08-04 01:00:00	   3.301           
2013-08-04 02:00:00	   3.297           
2013-08-04 03:00:00	   3.301           
2013-08-04 04:00:00	   3.292           
2013-08-04 05:00:00	   3.298           
2013-08-04 06:00:00	   5.933           
2013-08-04 07:00:00	 139.700           
2013-08-04 08:00:00	 310.400           
2013-08-04 09:00:00	 603.700           
2013-08-04 10:00:00	 674.400           
2013-08-04 11:00:00	 823.000           
2013-08-04 12:00:00	 930.000           
2013-08-04 13:00:00	 513.100           
2013-08-04 14:00:00	 464.400           
2013-08-04 15:00:00	 516.700           
2013-08-04 16:00:00	 190.600           
2013-08-04 17:00:00	 172.100           
2013-08-04 18:00:00	  89.800           
2013-08-04 19:00:00	  36.490           
2013-08-04 20:00:00	   3.383           
2013-08-04 21:00:00	   3.298           
2013-08-04 22:00:00	   3.299           
2013-08-04 23:00:00	   3.300           
2013-08-05 00:00:00	   3.300           
2013-08-05 01:00:00	   3.299           
2013-08-05 02:00:00	   3.299           
2013-08-05 03:00:00	   3.295           
2013-08-05 04:00:00	   3.296           
2013-08-05 05:00:00	   3.280           
2013-08-05 06:00:00	   6.503           
2013-08-05 07:00:00	 142.700           
2013-08-05 08:00:00	 366.300           
2013-08-05 09:00:00	 570.700           
2013-08-05 10:00:00	 741.000           
2013-08-05 11:00:00	 865.000           
2013-08-05 12:00:00	 935.000           
2013-08-05 13:00:00	 955.000           
2013-08-05 14:00:00	 706.000           
2013-08-05 15:00:00	 613.000           
2013-08-05 16:00:00	 461.000           
2013-08-05 17:00:00	 293.700           
2013-08-05 18:00:00	 166.700           
2013-08-05 19:00:00	  99.200           
2013-08-05 20:00:00	   3.627           
2013-08-05 21:00:00	   3.298           
2013-08-05 22:00:00	   3.299           
2013-08-05 23:00:00	   3.298           
2013-08-06 00:00:00	   3.299           
2013-08-06 01:00:00	   3.295           
2013-08-06 02:00:00	   3.288           
2013-08-06 03:00:00	   3.291           
2013-08-06 04:00:00	   3.273           
2013-08-06 05:00:00	   3.271           
2013-08-06 06:00:00	   6.196           
2013-08-06 07:00:00	 125.900           
2013-08-06 08:00:00	 344.000           
2013-08-06 09:00:00	 553.400           
2013-08-06 10:00:00	 735.000           
2013-08-06 11:00:00	 863.000           
2013-08-06 12:00:00	 937.000           
2013-08-06 13:00:00	 961.000           
2013-08-06 14:00:00	 894.000           
2013-08-06 15:00:00	 855.000           
2013-08-06 16:00:00	 777.000           
2013-08-06 17:00:00	 123.400           
2013-08-06 18:00:00	 398.600           
2013-08-06 19:00:00	  96.300           
2013-08-06 20:00:00	   3.564           
2013-08-06 21:00:00	   3.299           
2013-08-06 22:00:00	   3.300           
2013-08-06 23:00:00	   3.286           
2013-08-07 00:00:00	   3.275           
2013-08-07 01:00:00	   3.261           
2013-08-07 02:00:00	   3.295           
2013-08-07 03:00:00	   3.295           
2013-08-07 04:00:00	   3.263           
2013-08-07 05:00:00	   3.229           
2013-08-07 06:00:00	   5.818           
2013-08-07 07:00:00	 128.000           
2013-08-07 08:00:00	 353.600           
2013-08-07 09:00:00	 563.600           
2013-08-07 10:00:00	 743.000           
2013-08-07 11:00:00	 870.000           
2013-08-07 12:00:00	 939.000           
2013-08-07 13:00:00	 954.000           
2013-08-07 14:00:00	 915.000           
2013-08-07 15:00:00	 820.000           
2013-08-07 16:00:00	 680.800           
2013-08-07 17:00:00	 501.400           
2013-08-07 18:00:00	 290.500           
2013-08-07 19:00:00	  84.600           
2013-08-07 20:00:00	   3.668           
2013-08-07 21:00:00	   3.298           
2013-08-07 22:00:00	   3.298           
2013-08-07 23:00:00	   3.293           
2013-08-08 00:00:00	   3.279           
2013-08-08 01:00:00	   3.272           
2013-08-08 02:00:00	   3.284           
2013-08-08 03:00:00	   3.249           
2013-08-08 04:00:00	   3.247           
2013-08-08 05:00:00	   3.249           
2013-08-08 06:00:00	   5.409           
2013-08-08 07:00:00	 126.700           
2013-08-08 08:00:00	 351.300           
2013-08-08 09:00:00	 562.900           
2013-08-08 10:00:00	 737.000           
2013-08-08 11:00:00	 867.000           
2013-08-08 12:00:00	 940.000           
2013-08-08 13:00:00	 954.000           
2013-08-08 14:00:00	 920.000           
2013-08-08 15:00:00	 830.000           
2013-08-08 16:00:00	 683.500           
2013-08-08 17:00:00	 496.700           
2013-08-08 18:00:00	 294.600           
2013-08-08 19:00:00	  84.400           
2013-08-08 20:00:00	   3.636           
2013-08-08 21:00:00	   3.298           
2013-08-08 22:00:00	   3.300           
2013-08-08 23:00:00	   3.271           
2013-08-09 00:00:00	   3.276           
2013-08-09 01:00:00	   3.265           
2013-08-09 02:00:00	   3.260           
2013-08-09 03:00:00	   3.277           
2013-08-09 04:00:00	   3.273           
2013-08-09 05:00:00	   3.264           
2013-08-09 06:00:00	   5.621           
2013-08-09 07:00:00	 132.100           
2013-08-09 08:00:00	 358.300           
2013-08-09 09:00:00	 567.300           
2013-08-09 10:00:00	 745.000           
2013-08-09 11:00:00	 868.000           
2013-08-09 12:00:00	 946.000           
2013-08-09 13:00:00	 960.000           
2013-08-09 14:00:00	 926.000           
2013-08-09 15:00:00	 836.000           
2013-08-09 16:00:00	 711.000           
2013-08-09 17:00:00	 323.000           
2013-08-09 18:00:00	 129.900           
2013-08-09 19:00:00	  28.860           
2013-08-09 20:00:00	   3.424           
2013-08-09 21:00:00	   3.298           
2013-08-09 22:00:00	   3.299           
2013-08-09 23:00:00	   3.289           
2013-08-10 00:00:00	   3.286           
2013-08-10 01:00:00	   3.281           
2013-08-10 02:00:00	   3.283           
2013-08-10 03:00:00	   3.278           
2013-08-10 04:00:00	   3.280           
2013-08-10 05:00:00	   3.266           
2013-08-10 06:00:00	   5.359           
2013-08-10 07:00:00	 153.300           
2013-08-10 08:00:00	 379.100           
2013-08-10 09:00:00	 568.100           
2013-08-10 10:00:00	 744.000           
2013-08-10 11:00:00	 832.000           
2013-08-10 12:00:00	 955.000           
2013-08-10 13:00:00	 975.000           
2013-08-10 14:00:00	 960.000           
2013-08-10 15:00:00	 740.000           
2013-08-10 16:00:00	 291.100           
2013-08-10 17:00:00	 529.900           
2013-08-10 18:00:00	 113.900           
2013-08-10 19:00:00	  38.830           
2013-08-10 20:00:00	   3.410           
2013-08-10 21:00:00	   3.298           
2013-08-10 22:00:00	   3.295           
2013-08-10 23:00:00	   3.290           
2013-08-11 00:00:00	   3.297           
2013-08-11 01:00:00	   3.297           
2013-08-11 02:00:00	   3.295           
2013-08-11 03:00:00	   3.290           
2013-08-11 04:00:00	   3.285           
2013-08-11 05:00:00	   3.285           
2013-08-11 06:00:00	   4.276           
2013-08-11 07:00:00	  52.540           
2013-08-11 08:00:00	 157.000           
2013-08-11 09:00:00	 520.800           
2013-08-11 10:00:00	 762.000           
2013-08-11 11:00:00	 851.000           
2013-08-11 12:00:00	 958.000           
2013-08-11 13:00:00	1035.000           
2013-08-11 14:00:00	 870.000           
2013-08-11 15:00:00	 419.300           
2013-08-11 16:00:00	 409.000           
2013-08-11 17:00:00	 231.100           
2013-08-11 18:00:00	 128.000           
2013-08-11 19:00:00	  43.530           
2013-08-11 20:00:00	   3.375           
2013-08-11 21:00:00	   3.297           
2013-08-11 22:00:00	   3.300           
2013-08-11 23:00:00	   3.300           
2013-08-12 00:00:00	   3.300           
2013-08-12 01:00:00	   3.295           
2013-08-12 02:00:00	   3.297           
2013-08-12 03:00:00	   3.301           
2013-08-12 04:00:00	   3.301           
2013-08-12 05:00:00	   3.299           
2013-08-12 06:00:00	   4.911           
2013-08-12 07:00:00	 136.800           
2013-08-12 08:00:00	 392.400           
2013-08-12 09:00:00	 618.300           
2013-08-12 10:00:00	 765.000           
2013-08-12 11:00:00	 881.000           
2013-08-12 12:00:00	 951.000           
2013-08-12 13:00:00	 972.000           
2013-08-12 14:00:00	 941.000           
2013-08-12 15:00:00	 810.000           
2013-08-12 16:00:00	 387.600           
2013-08-12 17:00:00	 262.400           
2013-08-12 18:00:00	 153.200           
2013-08-12 19:00:00	  32.310           
2013-08-12 20:00:00	   3.358           
2013-08-12 21:00:00	   3.298           
2013-08-12 22:00:00	   3.298           
2013-08-12 23:00:00	   3.299           
2013-08-13 00:00:00	   3.299           
2013-08-13 01:00:00	   3.300           
2013-08-13 02:00:00	   3.300           
2013-08-13 03:00:00	   3.300           
2013-08-13 04:00:00	   3.297           
2013-08-13 05:00:00	   3.294           
2013-08-13 06:00:00	   4.544           
2013-08-13 07:00:00	 119.100           
2013-08-13 08:00:00	 344.100           
2013-08-13 09:00:00	 525.500           
2013-08-13 10:00:00	 788.000           
2013-08-13 11:00:00	 881.000           
2013-08-13 12:00:00	 958.000           
2013-08-13 13:00:00	 991.000           
2013-08-13 14:00:00	 948.000           
2013-08-13 15:00:00	 862.000           
2013-08-13 16:00:00	 722.000           
2013-08-13 17:00:00	 433.000           
2013-08-13 18:00:00	 232.900           
2013-08-13 19:00:00	  41.640           
2013-08-13 20:00:00	   3.365           
2013-08-13 21:00:00	   3.298           
2013-08-13 22:00:00	   3.299           
2013-08-13 23:00:00	   3.298           
2013-08-14 00:00:00	   3.295           
2013-08-14 01:00:00	   3.294           
2013-08-14 02:00:00	   3.298           
2013-08-14 03:00:00	   3.294           
2013-08-14 04:00:00	   3.267           
2013-08-14 05:00:00	   3.271           
2013-08-14 06:00:00	   4.776           
2013-08-14 07:00:00	 121.000           
