end_of_interval	Met
2013-06-14 00:00:00	0.396              
2013-06-14 01:00:00	0.319              
2013-06-14 02:00:00	0.563              
2013-06-14 03:00:00	0.709              
2013-06-14 04:00:00	0.668              
2013-06-14 05:00:00	0.639              
2013-06-14 06:00:00	0.330              
2013-06-14 07:00:00	1.094              
2013-06-14 08:00:00	0.596              
2013-06-14 09:00:00	0.736              
2013-06-14 10:00:00	1.242              
2013-06-14 11:00:00	1.801              
2013-06-14 12:00:00	1.840              
2013-06-14 13:00:00	1.779              
2013-06-14 14:00:00	1.581              
2013-06-14 15:00:00	1.409              
2013-06-14 16:00:00	1.879              
2013-06-14 17:00:00	1.861              
2013-06-14 18:00:00	1.788              
2013-06-14 19:00:00	3.727              
2013-06-14 20:00:00	2.566              
2013-06-14 21:00:00	1.079              
2013-06-14 22:00:00	0.510              
2013-06-14 23:00:00	0.683              
2013-06-15 00:00:00	0.596              
2013-06-15 01:00:00	0.419              
2013-06-15 02:00:00	0.548              
2013-06-15 03:00:00	0.182              
2013-06-15 04:00:00	0.406              
2013-06-15 05:00:00	0.399              
2013-06-15 06:00:00	0.188              
2013-06-15 07:00:00	0.752              
2013-06-15 08:00:00	0.838              
2013-06-15 09:00:00	1.426              
2013-06-15 10:00:00	1.113              
2013-06-15 11:00:00	1.456              
2013-06-15 12:00:00	1.670              
2013-06-15 13:00:00	1.758              
2013-06-15 14:00:00	1.996              
2013-06-15 15:00:00	1.809              
2013-06-15 16:00:00	1.494              
2013-06-15 17:00:00	1.567              
2013-06-15 18:00:00	2.399              
2013-06-15 19:00:00	2.050              
2013-06-15 20:00:00	1.914              
2013-06-15 21:00:00	0.693              
2013-06-15 22:00:00	0.495              
2013-06-15 23:00:00	0.679              
2013-06-16 00:00:00	0.790              
2013-06-16 01:00:00	0.644              
2013-06-16 02:00:00	0.347              
2013-06-16 03:00:00	0.695              
2013-06-16 04:00:00	1.083              
2013-06-16 05:00:00	0.790              
2013-06-16 06:00:00	0.977              
2013-06-16 07:00:00	1.031              
2013-06-16 08:00:00	1.451              
2013-06-16 09:00:00	1.675              
2013-06-16 10:00:00	1.377              
2013-06-16 11:00:00	1.639              
2013-06-16 12:00:00	1.740              
2013-06-16 13:00:00	1.939              
2013-06-16 14:00:00	1.973              
2013-06-16 15:00:00	1.615              
2013-06-16 16:00:00	2.600              
2013-06-16 17:00:00	2.202              
2013-06-16 18:00:00	3.031              
2013-06-16 19:00:00	2.536              
2013-06-16 20:00:00	1.759              
2013-06-16 21:00:00	0.757              
2013-06-16 22:00:00	0.724              
2013-06-16 23:00:00	0.616              
2013-06-17 00:00:00	0.978              
2013-06-17 01:00:00	1.087              
2013-06-17 02:00:00	0.893              
2013-06-17 03:00:00	0.965              
2013-06-17 04:00:00	0.757              
2013-06-17 05:00:00	1.293              
2013-06-17 06:00:00	0.995              
2013-06-17 07:00:00	0.907              
2013-06-17 08:00:00	1.052              
2013-06-17 09:00:00	1.767              
2013-06-17 10:00:00	1.391              
2013-06-17 11:00:00	1.276              
2013-06-17 12:00:00	1.634              
2013-06-17 13:00:00	1.688              
2013-06-17 14:00:00	1.894              
2013-06-17 15:00:00	2.049              
2013-06-17 16:00:00	2.457              
2013-06-17 17:00:00	2.152              
2013-06-17 18:00:00	3.388              
2013-06-17 19:00:00	3.318              
2013-06-17 20:00:00	2.293              
2013-06-17 21:00:00	2.238              
2013-06-17 22:00:00	2.014              
2013-06-17 23:00:00	0.982              
2013-06-18 00:00:00	1.213              
2013-06-18 01:00:00	0.561              
2013-06-18 02:00:00	1.362              
2013-06-18 03:00:00	1.822              
2013-06-18 04:00:00	2.288              
2013-06-18 05:00:00	2.308              
2013-06-18 06:00:00	2.640              
2013-06-18 07:00:00	2.546              
2013-06-18 08:00:00	2.584              
2013-06-18 09:00:00	2.525              
2013-06-18 10:00:00	2.242              
2013-06-18 11:00:00	2.015              
2013-06-18 12:00:00	1.897              
2013-06-18 13:00:00	1.976              
2013-06-18 14:00:00	2.106              
2013-06-18 15:00:00	2.056              
2013-06-18 16:00:00	2.310              
2013-06-18 17:00:00	2.323              
2013-06-18 18:00:00	2.635              
2013-06-18 19:00:00	1.991              
2013-06-18 20:00:00	2.050              
2013-06-18 21:00:00	2.008              
2013-06-18 22:00:00	2.153              
2013-06-18 23:00:00	0.830              
2013-06-19 00:00:00	0.538              
2013-06-19 01:00:00	0.218              
2013-06-19 02:00:00	0.981              
2013-06-19 03:00:00	1.048              
2013-06-19 04:00:00	0.465              
2013-06-19 05:00:00	0.333              
2013-06-19 06:00:00	0.286              
2013-06-19 07:00:00	1.552              
2013-06-19 08:00:00	1.994              
2013-06-19 09:00:00	2.219              
2013-06-19 10:00:00	2.509              
2013-06-19 11:00:00	2.372              
2013-06-19 12:00:00	2.258              
2013-06-19 13:00:00	2.348              
2013-06-19 14:00:00	2.323              
2013-06-19 15:00:00	2.158              
2013-06-19 16:00:00	2.388              
2013-06-19 17:00:00	2.342              
2013-06-19 18:00:00	2.320              
2013-06-19 19:00:00	1.995              
2013-06-19 20:00:00	2.219              
2013-06-19 21:00:00	2.174              
2013-06-19 22:00:00	1.552              
2013-06-19 23:00:00	0.566              
2013-06-20 00:00:00	0.454              
2013-06-20 01:00:00	0.613              
2013-06-20 02:00:00	0.472              
2013-06-20 03:00:00	0.329              
2013-06-20 04:00:00	0.279              
2013-06-20 05:00:00	0.343              
2013-06-20 06:00:00	0.332              
2013-06-20 07:00:00	1.091              
2013-06-20 08:00:00	1.323              
2013-06-20 09:00:00	1.039              
2013-06-20 10:00:00	1.882              
2013-06-20 11:00:00	2.112              
2013-06-20 12:00:00	1.804              
2013-06-20 13:00:00	1.733              
2013-06-20 14:00:00	1.689              
2013-06-20 15:00:00	2.170              
2013-06-20 16:00:00	1.819              
2013-06-20 17:00:00	1.997              
2013-06-20 18:00:00	1.822              
2013-06-20 19:00:00	1.487              
2013-06-20 20:00:00	1.981              
2013-06-20 21:00:00	1.648              
2013-06-20 22:00:00	0.716              
2013-06-20 23:00:00	0.382              
2013-06-21 00:00:00	0.399              
2013-06-21 01:00:00	0.754              
2013-06-21 02:00:00	0.498              
2013-06-21 03:00:00	0.376              
2013-06-21 04:00:00	0.419              
2013-06-21 05:00:00	0.403              
2013-06-21 06:00:00	0.377              
2013-06-21 07:00:00	0.710              
2013-06-21 08:00:00	0.774              
2013-06-21 09:00:00	1.418              
2013-06-21 10:00:00	1.610              
2013-06-21 11:00:00	1.644              
2013-06-21 12:00:00	1.755              
2013-06-21 13:00:00	2.030              
2013-06-21 14:00:00	2.057              
2013-06-21 15:00:00	2.219              
2013-06-21 16:00:00	2.096              
2013-06-21 17:00:00	2.225              
2013-06-21 18:00:00	2.440              
2013-06-21 19:00:00	2.269              
2013-06-21 20:00:00	1.658              
2013-06-21 21:00:00	1.884              
2013-06-21 22:00:00	0.982              
2013-06-21 23:00:00	0.433              
2013-06-22 00:00:00	0.438              
2013-06-22 01:00:00	0.435              
2013-06-22 02:00:00	0.392              
2013-06-22 03:00:00	0.458              
2013-06-22 04:00:00	0.375              
2013-06-22 05:00:00	0.567              
2013-06-22 06:00:00	0.128              
2013-06-22 07:00:00	0.565              
2013-06-22 08:00:00	0.613              
2013-06-22 09:00:00	1.273              
2013-06-22 10:00:00	1.255              
2013-06-22 11:00:00	1.603              
2013-06-22 12:00:00	1.626              
2013-06-22 13:00:00	2.060              
2013-06-22 14:00:00	1.880              
2013-06-22 15:00:00	1.790              
2013-06-22 16:00:00	1.969              
2013-06-22 17:00:00	1.487              
2013-06-22 18:00:00	1.571              
2013-06-22 19:00:00	0.920              
2013-06-22 20:00:00	1.485              
2013-06-22 21:00:00	1.606              
2013-06-22 22:00:00	0.659              
2013-06-22 23:00:00	0.580              
2013-06-23 00:00:00	0.484              
2013-06-23 01:00:00	0.575              
2013-06-23 02:00:00	0.548              
2013-06-23 03:00:00	0.367              
2013-06-23 04:00:00	0.344              
2013-06-23 05:00:00	0.430              
2013-06-23 06:00:00	0.415              
2013-06-23 07:00:00	0.069              
2013-06-23 08:00:00	0.303              
2013-06-23 09:00:00	0.703              
2013-06-23 10:00:00	1.520              
2013-06-23 11:00:00	1.559              
2013-06-23 12:00:00	1.847              
2013-06-23 13:00:00	2.014              
2013-06-23 14:00:00	1.627              
2013-06-23 15:00:00	1.781              
2013-06-23 16:00:00	1.893              
2013-06-23 17:00:00	2.698              
2013-06-23 18:00:00	2.697              
2013-06-23 19:00:00	1.989              
2013-06-23 20:00:00	1.370              
2013-06-23 21:00:00	1.107              
2013-06-23 22:00:00	0.570              
2013-06-23 23:00:00	0.433              
2013-06-24 00:00:00	0.574              
2013-06-24 01:00:00	0.510              
2013-06-24 02:00:00	0.480              
2013-06-24 03:00:00	0.548              
2013-06-24 04:00:00	0.459              
2013-06-24 05:00:00	0.514              
2013-06-24 06:00:00	0.545              
2013-06-24 07:00:00	0.386              
2013-06-24 08:00:00	1.346              
2013-06-24 09:00:00	1.805              
2013-06-24 10:00:00	1.468              
2013-06-24 11:00:00	1.655              
2013-06-24 12:00:00	1.645              
2013-06-24 13:00:00	1.376              
2013-06-24 14:00:00	1.764              
2013-06-24 15:00:00	1.731              
2013-06-24 16:00:00	2.774              
2013-06-24 17:00:00	2.763              
2013-06-24 18:00:00	2.450              
2013-06-24 19:00:00	1.990              
2013-06-24 20:00:00	0.917              
2013-06-24 21:00:00	0.385              
2013-06-24 22:00:00	0.428              
2013-06-24 23:00:00	0.460              
2013-06-25 00:00:00	0.360              
2013-06-25 01:00:00	0.292              
2013-06-25 02:00:00	0.457              
2013-06-25 03:00:00	0.327              
2013-06-25 04:00:00	0.436              
2013-06-25 05:00:00	0.413              
2013-06-25 06:00:00	0.215              
2013-06-25 07:00:00	0.565              
2013-06-25 08:00:00	0.272              
2013-06-25 09:00:00	1.149              
2013-06-25 10:00:00	1.072              
2013-06-25 11:00:00	1.745              
2013-06-25 12:00:00	1.883              
2013-06-25 13:00:00	1.828              
2013-06-25 14:00:00	2.006              
2013-06-25 15:00:00	1.704              
2013-06-25 16:00:00	2.109              
2013-06-25 17:00:00	2.876              
2013-06-25 18:00:00	2.578              
2013-06-25 19:00:00	2.319              
2013-06-25 20:00:00	1.444              
2013-06-25 21:00:00	0.828              
2013-06-25 22:00:00	0.525              
2013-06-25 23:00:00	0.383              
2013-06-26 00:00:00	0.416              
2013-06-26 01:00:00	0.423              
2013-06-26 02:00:00	0.474              
2013-06-26 03:00:00	0.429              
2013-06-26 04:00:00	0.432              
2013-06-26 05:00:00	0.397              
2013-06-26 06:00:00	0.420              
2013-06-26 07:00:00	0.660              
2013-06-26 08:00:00	1.172              
2013-06-26 09:00:00	1.474              
2013-06-26 10:00:00	1.762              
2013-06-26 11:00:00	1.926              
2013-06-26 12:00:00	2.418              
2013-06-26 13:00:00	2.283              
2013-06-26 14:00:00	1.589              
2013-06-26 15:00:00	1.089              
2013-06-26 16:00:00	0.873              
2013-06-26 17:00:00	1.400              
2013-06-26 18:00:00	1.922              
2013-06-26 19:00:00	3.490              
2013-06-26 20:00:00	2.216              
2013-06-26 21:00:00	0.716              
2013-06-26 22:00:00	1.103              
2013-06-26 23:00:00	0.703              
2013-06-27 00:00:00	0.451              
2013-06-27 01:00:00	0.294              
2013-06-27 02:00:00	0.631              
2013-06-27 03:00:00	0.385              
2013-06-27 04:00:00	0.514              
2013-06-27 05:00:00	0.406              
2013-06-27 06:00:00	0.363              
2013-06-27 07:00:00	0.255              
2013-06-27 08:00:00	1.117              
2013-06-27 09:00:00	0.871              
2013-06-27 10:00:00	0.829              
2013-06-27 11:00:00	1.515              
2013-06-27 12:00:00	1.643              
2013-06-27 13:00:00	2.079              
2013-06-27 14:00:00	2.508              
2013-06-27 15:00:00	2.649              
2013-06-27 16:00:00	2.869              
2013-06-27 17:00:00	3.142              
2013-06-27 18:00:00	3.525              
2013-06-27 19:00:00	2.901              
2013-06-27 20:00:00	0.731              
2013-06-27 21:00:00	0.694              
2013-06-27 22:00:00	0.683              
2013-06-27 23:00:00	0.564              
2013-06-28 00:00:00	0.623              
2013-06-28 01:00:00	0.547              
2013-06-28 02:00:00	0.544              
2013-06-28 03:00:00	0.548              
2013-06-28 04:00:00	0.534              
2013-06-28 05:00:00	0.486              
2013-06-28 06:00:00	0.572              
2013-06-28 07:00:00	0.454              
2013-06-28 08:00:00	1.327              
2013-06-28 09:00:00	1.468              
2013-06-28 10:00:00	1.263              
2013-06-28 11:00:00	1.929              
2013-06-28 12:00:00	1.802              
2013-06-28 13:00:00	1.931              
2013-06-28 14:00:00	1.965              
2013-06-28 15:00:00	1.668              
2013-06-28 16:00:00	1.529              
2013-06-28 17:00:00	1.602              
2013-06-28 18:00:00	1.341              
2013-06-28 19:00:00	1.258              
2013-06-28 20:00:00	0.859              
2013-06-28 21:00:00	1.807              
2013-06-28 22:00:00	0.486              
2013-06-28 23:00:00	0.626              
2013-06-29 00:00:00	0.550              
2013-06-29 01:00:00	0.601              
2013-06-29 02:00:00	0.921              
2013-06-29 03:00:00	0.473              
2013-06-29 04:00:00	0.412              
2013-06-29 05:00:00	0.583              
2013-06-29 06:00:00	0.648              
2013-06-29 07:00:00	0.226              
2013-06-29 08:00:00	0.685              
2013-06-29 09:00:00	1.460              
2013-06-29 10:00:00	1.477              
2013-06-29 11:00:00	1.910              
2013-06-29 12:00:00	2.186              
2013-06-29 13:00:00	2.399              
2013-06-29 14:00:00	2.380              
2013-06-29 15:00:00	2.211              
2013-06-29 16:00:00	2.321              
2013-06-29 17:00:00	2.191              
2013-06-29 18:00:00	1.887              
2013-06-29 19:00:00	1.210              
2013-06-29 20:00:00	0.485              
2013-06-29 21:00:00	0.358              
2013-06-29 22:00:00	0.476              
2013-06-29 23:00:00	0.516              
2013-06-30 00:00:00	0.466              
2013-06-30 01:00:00	0.573              
2013-06-30 02:00:00	0.287              
2013-06-30 03:00:00	0.386              
2013-06-30 04:00:00	0.439              
2013-06-30 05:00:00	0.507              
2013-06-30 06:00:00	0.754              
2013-06-30 07:00:00	1.051              
2013-06-30 08:00:00	1.301              
2013-06-30 09:00:00	1.361              
2013-06-30 10:00:00	1.317              
2013-06-30 11:00:00	1.522              
2013-06-30 12:00:00	1.778              
2013-06-30 13:00:00	1.988              
2013-06-30 14:00:00	1.904              
2013-06-30 15:00:00	2.446              
2013-06-30 16:00:00	2.103              
2013-06-30 17:00:00	2.333              
2013-06-30 18:00:00	2.482              
2013-06-30 19:00:00	2.021              
2013-06-30 20:00:00	1.769              
2013-06-30 21:00:00	0.702              
2013-06-30 22:00:00	0.459              
2013-06-30 23:00:00	0.496              
2013-07-01 00:00:00	0.379              
2013-07-01 01:00:00	0.565              
2013-07-01 02:00:00	0.395              
2013-07-01 03:00:00	0.374              
2013-07-01 04:00:00	0.287              
2013-07-01 05:00:00	0.265              
2013-07-01 06:00:00	0.291              
2013-07-01 07:00:00	0.615              
2013-07-01 08:00:00	0.389              
2013-07-01 09:00:00	0.751              
2013-07-01 10:00:00	1.583              
2013-07-01 11:00:00	1.999              
2013-07-01 12:00:00	2.152              
2013-07-01 13:00:00	2.450              
2013-07-01 14:00:00	2.058              
2013-07-01 15:00:00	1.787              
2013-07-01 16:00:00	2.033              
2013-07-01 17:00:00	1.865              
2013-07-01 18:00:00	2.180              
2013-07-01 19:00:00	3.219              
2013-07-01 20:00:00	1.666              
2013-07-01 21:00:00	0.590              
2013-07-01 22:00:00	0.456              
2013-07-01 23:00:00	0.597              
2013-07-02 00:00:00	0.488              
2013-07-02 01:00:00	0.430              
2013-07-02 02:00:00	0.518              
2013-07-02 03:00:00	0.499              
2013-07-02 04:00:00	0.390              
2013-07-02 05:00:00	0.529              
2013-07-02 06:00:00	0.497              
2013-07-02 07:00:00	0.233              
2013-07-02 08:00:00	0.707              
2013-07-02 09:00:00	0.696              
2013-07-02 10:00:00	1.722              
2013-07-02 11:00:00	1.702              
2013-07-02 12:00:00	2.162              
2013-07-02 13:00:00	2.311              
2013-07-02 14:00:00	1.962              
2013-07-02 15:00:00	2.045              
2013-07-02 16:00:00	2.239              
2013-07-02 17:00:00	2.113              
2013-07-02 18:00:00	2.606              
2013-07-02 19:00:00	3.176              
2013-07-02 20:00:00	2.350              
2013-07-02 21:00:00	1.405              
2013-07-02 22:00:00	0.675              
2013-07-02 23:00:00	0.639              
2013-07-03 00:00:00	0.461              
2013-07-03 01:00:00	0.568              
2013-07-03 02:00:00	0.442              
2013-07-03 03:00:00	0.300              
2013-07-03 04:00:00	0.313              
2013-07-03 05:00:00	0.216              
2013-07-03 06:00:00	0.370              
2013-07-03 07:00:00	0.299              
2013-07-03 08:00:00	0.863              
2013-07-03 09:00:00	0.909              
2013-07-03 10:00:00	1.430              
2013-07-03 11:00:00	2.023              
2013-07-03 12:00:00	2.198              
2013-07-03 13:00:00	2.140              
2013-07-03 14:00:00	2.003              
2013-07-03 15:00:00	1.772              
2013-07-03 16:00:00	1.453              
2013-07-03 17:00:00	1.385              
2013-07-03 18:00:00	2.521              
2013-07-03 19:00:00	3.282              
2013-07-03 20:00:00	2.634              
2013-07-03 21:00:00	1.193              
2013-07-03 22:00:00	0.704              
2013-07-03 23:00:00	0.295              
2013-07-04 00:00:00	0.313              
2013-07-04 01:00:00	0.391              
2013-07-04 02:00:00	0.318              
2013-07-04 03:00:00	0.542              
2013-07-04 04:00:00	0.353              
2013-07-04 05:00:00	0.456              
2013-07-04 06:00:00	0.473              
2013-07-04 07:00:00	0.203              
2013-07-04 08:00:00	1.082              
2013-07-04 09:00:00	1.710              
2013-07-04 10:00:00	1.533              
2013-07-04 11:00:00	2.060              
2013-07-04 12:00:00	2.132              
2013-07-04 13:00:00	2.040              
2013-07-04 14:00:00	1.872              
2013-07-04 15:00:00	1.327              
2013-07-04 16:00:00	1.542              
2013-07-04 17:00:00	1.770              
2013-07-04 18:00:00	1.801              
2013-07-04 19:00:00	2.179              
2013-07-04 20:00:00	1.666              
2013-07-04 21:00:00	0.765              
2013-07-04 22:00:00	0.636              
2013-07-04 23:00:00	0.300              
2013-07-05 00:00:00	0.400              
2013-07-05 01:00:00	0.404              
2013-07-05 02:00:00	0.453              
2013-07-05 03:00:00	0.441              
2013-07-05 04:00:00	0.369              
2013-07-05 05:00:00	0.393              
2013-07-05 06:00:00	0.133              
2013-07-05 07:00:00	0.263              
2013-07-05 08:00:00	0.517              
2013-07-05 09:00:00	0.641              
2013-07-05 10:00:00	1.066              
2013-07-05 11:00:00	1.591              
2013-07-05 12:00:00	1.578              
2013-07-05 13:00:00	1.640              
2013-07-05 14:00:00	1.810              
2013-07-05 15:00:00	1.457              
2013-07-05 16:00:00	1.840              
2013-07-05 17:00:00	1.897              
2013-07-05 18:00:00	2.706              
2013-07-05 19:00:00	2.119              
2013-07-05 20:00:00	1.292              
2013-07-05 21:00:00	0.632              
2013-07-05 22:00:00	0.511              
2013-07-05 23:00:00	0.598              
2013-07-06 00:00:00	0.373              
2013-07-06 01:00:00	0.855              
2013-07-06 02:00:00	0.452              
2013-07-06 03:00:00	0.522              
2013-07-06 04:00:00	0.314              
2013-07-06 05:00:00	0.156              
2013-07-06 06:00:00	0.474              
2013-07-06 07:00:00	0.824              
2013-07-06 08:00:00	1.221              
2013-07-06 09:00:00	0.947              
2013-07-06 10:00:00	1.251              
2013-07-06 11:00:00	1.728              
2013-07-06 12:00:00	1.670              
2013-07-06 13:00:00	1.640              
2013-07-06 14:00:00	1.747              
2013-07-06 15:00:00	1.986              
2013-07-06 16:00:00	2.349              
2013-07-06 17:00:00	2.219              
2013-07-06 18:00:00	1.427              
2013-07-06 19:00:00	1.844              
2013-07-06 20:00:00	1.611              
2013-07-06 21:00:00	1.129              
2013-07-06 22:00:00	0.634              
2013-07-06 23:00:00	0.642              
2013-07-07 00:00:00	0.511              
2013-07-07 01:00:00	0.462              
2013-07-07 02:00:00	0.512              
2013-07-07 03:00:00	0.620              
2013-07-07 04:00:00	0.500              
2013-07-07 05:00:00	0.393              
2013-07-07 06:00:00	0.638              
2013-07-07 07:00:00	0.683              
2013-07-07 08:00:00	1.246              
2013-07-07 09:00:00	1.219              
2013-07-07 10:00:00	0.967              
2013-07-07 11:00:00	1.417              
2013-07-07 12:00:00	1.399              
2013-07-07 13:00:00	1.447              
2013-07-07 14:00:00	1.326              
2013-07-07 15:00:00	1.097              
2013-07-07 16:00:00	2.065              
2013-07-07 17:00:00	2.871              
2013-07-07 18:00:00	3.312              
2013-07-07 19:00:00	1.765              
2013-07-07 20:00:00	1.050              
2013-07-07 21:00:00	1.754              
2013-07-07 22:00:00	3.494              
2013-07-07 23:00:00	3.204              
2013-07-08 00:00:00	2.614              
2013-07-08 01:00:00	2.707              
2013-07-08 02:00:00	1.752              
2013-07-08 03:00:00	0.901              
2013-07-08 04:00:00	0.528              
2013-07-08 05:00:00	0.560              
2013-07-08 06:00:00	0.559              
2013-07-08 07:00:00	0.201              
2013-07-08 08:00:00	0.146              
2013-07-08 09:00:00	0.726              
2013-07-08 10:00:00	0.636              
2013-07-08 11:00:00	1.296              
2013-07-08 12:00:00	1.739              
2013-07-08 13:00:00	2.021              
2013-07-08 14:00:00	2.582              
2013-07-08 15:00:00	2.618              
2013-07-08 16:00:00	1.686              
2013-07-08 17:00:00	6.440              
2013-07-08 18:00:00	3.073              
2013-07-08 19:00:00	1.010              
2013-07-08 20:00:00	1.656              
2013-07-08 21:00:00	0.754              
2013-07-08 22:00:00	0.454              
2013-07-08 23:00:00	1.043              
2013-07-09 00:00:00	1.114              
2013-07-09 01:00:00	0.404              
2013-07-09 02:00:00	0.443              
2013-07-09 03:00:00	0.982              
2013-07-09 04:00:00	0.410              
2013-07-09 05:00:00	0.378              
2013-07-09 06:00:00	0.274              
2013-07-09 07:00:00	0.388              
2013-07-09 08:00:00	0.311              
2013-07-09 09:00:00	0.470              
2013-07-09 10:00:00	0.789              
2013-07-09 11:00:00	1.021              
2013-07-09 12:00:00	1.276              
2013-07-09 13:00:00	1.723              
2013-07-09 14:00:00	1.812              
2013-07-09 15:00:00	1.815              
2013-07-09 16:00:00	0.933              
2013-07-09 17:00:00	0.986              
2013-07-09 18:00:00	2.576              
2013-07-09 19:00:00	2.504              
2013-07-09 20:00:00	1.456              
2013-07-09 21:00:00	0.624              
2013-07-09 22:00:00	1.931              
2013-07-09 23:00:00	0.659              
2013-07-10 00:00:00	0.877              
2013-07-10 01:00:00	0.194              
2013-07-10 02:00:00	0.378              
2013-07-10 03:00:00	0.736              
2013-07-10 04:00:00	0.265              
2013-07-10 05:00:00	0.428              
2013-07-10 06:00:00	0.491              
2013-07-10 07:00:00	0.684              
2013-07-10 08:00:00	0.719              
2013-07-10 09:00:00	0.594              
2013-07-10 10:00:00	1.293              
2013-07-10 11:00:00	1.446              
2013-07-10 12:00:00	1.668              
2013-07-10 13:00:00	2.277              
2013-07-10 14:00:00	2.063              
2013-07-10 15:00:00	2.802              
2013-07-10 16:00:00	2.359              
2013-07-10 17:00:00	1.579              
2013-07-10 18:00:00	2.835              
2013-07-10 19:00:00	3.824              
2013-07-10 20:00:00	2.814              
2013-07-10 21:00:00	0.936              
2013-07-10 22:00:00	0.803              
2013-07-10 23:00:00	0.395              
2013-07-11 00:00:00	0.367              
2013-07-11 01:00:00	0.743              
2013-07-11 02:00:00	0.494              
2013-07-11 03:00:00	0.603              
2013-07-11 04:00:00	0.729              
2013-07-11 05:00:00	0.567              
2013-07-11 06:00:00	0.404              
2013-07-11 07:00:00	0.784              
2013-07-11 08:00:00	0.591              
2013-07-11 09:00:00	1.294              
2013-07-11 10:00:00	1.452              
2013-07-11 11:00:00	0.580              
2013-07-11 12:00:00	1.113              
2013-07-11 13:00:00	1.333              
2013-07-11 14:00:00	0.984              
2013-07-11 15:00:00	1.838              
2013-07-11 16:00:00	0.553              
2013-07-11 17:00:00	1.366              
2013-07-11 18:00:00	1.060              
2013-07-11 19:00:00	1.412              
2013-07-11 20:00:00	0.882              
2013-07-11 21:00:00	1.511              
2013-07-11 22:00:00	0.969              
2013-07-11 23:00:00	0.791              
2013-07-12 00:00:00	0.606              
2013-07-12 01:00:00	0.276              
2013-07-12 02:00:00	0.442              
2013-07-12 03:00:00	0.892              
2013-07-12 04:00:00	0.732              
2013-07-12 05:00:00	0.355              
2013-07-12 06:00:00	0.737              
2013-07-12 07:00:00	0.172              
2013-07-12 08:00:00	0.615              
2013-07-12 09:00:00	0.703              
2013-07-12 10:00:00	1.453              
2013-07-12 11:00:00	1.226              
2013-07-12 12:00:00	1.370              
2013-07-12 13:00:00	1.818              
2013-07-12 14:00:00	1.803              
2013-07-12 15:00:00	2.160              
2013-07-12 16:00:00	1.350              
2013-07-12 17:00:00	2.023              
2013-07-12 18:00:00	2.610              
2013-07-12 19:00:00	2.026              
2013-07-12 20:00:00	1.129              
2013-07-12 21:00:00	0.583              
2013-07-12 22:00:00	0.596              
2013-07-12 23:00:00	0.569              
2013-07-13 00:00:00	0.487              
2013-07-13 01:00:00	0.688              
2013-07-13 02:00:00	0.616              
2013-07-13 03:00:00	0.708              
2013-07-13 04:00:00	0.606              
2013-07-13 05:00:00	0.582              
2013-07-13 06:00:00	0.629              
2013-07-13 07:00:00	0.261              
2013-07-13 08:00:00	0.610              
2013-07-13 09:00:00	0.679              
2013-07-13 10:00:00	1.236              
2013-07-13 11:00:00	1.660              
2013-07-13 12:00:00	1.747              
2013-07-13 13:00:00	1.891              
2013-07-13 14:00:00	1.828              
2013-07-13 15:00:00	1.261              
2013-07-13 16:00:00	1.994              
2013-07-13 17:00:00	2.907              
2013-07-13 18:00:00	2.878              
2013-07-13 19:00:00	3.102              
2013-07-13 20:00:00	1.782              
2013-07-13 21:00:00	0.390              
2013-07-13 22:00:00	0.633              
2013-07-13 23:00:00	0.485              
2013-07-14 00:00:00	0.576              
2013-07-14 01:00:00	0.604              
2013-07-14 02:00:00	0.416              
2013-07-14 03:00:00	0.493              
2013-07-14 04:00:00	0.486              
2013-07-14 05:00:00	0.387              
2013-07-14 06:00:00	0.484              
2013-07-14 07:00:00	0.287              
2013-07-14 08:00:00	0.319              
2013-07-14 09:00:00	0.828              
2013-07-14 10:00:00	1.600              
2013-07-14 11:00:00	1.785              
2013-07-14 12:00:00	1.930              
2013-07-14 13:00:00	1.612              
2013-07-14 14:00:00	1.654              
2013-07-14 15:00:00	1.938              
2013-07-14 16:00:00	1.733              
2013-07-14 17:00:00	1.879              
2013-07-14 18:00:00	1.896              
2013-07-14 19:00:00	1.549              
2013-07-14 20:00:00	1.662              
2013-07-14 21:00:00	0.581              
2013-07-14 22:00:00	0.502              
2013-07-14 23:00:00	0.604              
2013-07-15 00:00:00	0.608              
2013-07-15 01:00:00	0.564              
2013-07-15 02:00:00	0.600              
2013-07-15 03:00:00	0.515              
2013-07-15 04:00:00	0.624              
2013-07-15 05:00:00	0.470              
2013-07-15 06:00:00	0.550              
2013-07-15 07:00:00	0.210              
2013-07-15 08:00:00	0.968              
2013-07-15 09:00:00	0.876              
2013-07-15 10:00:00	1.147              
2013-07-15 11:00:00	1.628              
2013-07-15 12:00:00	1.616              
2013-07-15 13:00:00	1.650              
2013-07-15 14:00:00	1.682              
2013-07-15 15:00:00	1.641              
2013-07-15 16:00:00	1.229              
2013-07-15 17:00:00	1.474              
2013-07-15 18:00:00	2.315              
2013-07-15 19:00:00	2.177              
2013-07-15 20:00:00	1.426              
2013-07-15 21:00:00	1.123              
2013-07-15 22:00:00	0.535              
2013-07-15 23:00:00	0.564              
2013-07-16 00:00:00	0.628              
2013-07-16 01:00:00	0.606              
2013-07-16 02:00:00	0.612              
2013-07-16 03:00:00	0.625              
2013-07-16 04:00:00	0.477              
2013-07-16 05:00:00	0.501              
2013-07-16 06:00:00	0.486              
2013-07-16 07:00:00	0.052              
2013-07-16 08:00:00	0.608              
