end_of_interval	out
2002-03-17 00:00:00	73.65575
2002-03-18 00:00:00	82.74125
2002-03-19 00:00:00	80.05075
2002-03-20 00:00:00	85.40525
2002-03-21 00:00:00	81.5595
2002-03-22 00:00:00	71.87075
2002-03-23 00:00:00	87.12525
2002-03-24 00:00:00	83.25625
2002-03-25 00:00:00	88.0965
2002-03-26 00:00:00	70.91185
2002-03-27 00:00:00	75.2815
2002-03-28 00:00:00	72.7405
2002-03-29 00:00:00	77.68665
2002-03-30 00:00:00	68.47475
2002-03-31 00:00:00	75.8535
2002-04-01 00:00:00	72.5335
2002-04-02 00:00:00	73.6105
2002-04-03 00:00:00	73.74125
2002-04-04 00:00:00	89.887
2002-04-05 00:00:00	77.146
2002-04-06 00:00:00	76.38275
2002-04-07 00:00:00	85.881
2002-04-08 00:00:00	79.643
2002-04-09 00:00:00	78.629
2002-04-10 00:00:00	80.74275
2002-04-11 00:00:00	83.5175
2002-04-12 00:00:00	91.36325
2002-04-13 00:00:00	81.5135
2002-04-14 00:00:00	83.562
2002-04-15 00:00:00	73.40075
2002-04-16 00:00:00	74.98275
2002-04-17 00:00:00	70.086
2002-04-18 00:00:00	70.636
2002-04-19 00:00:00	71.42675
2002-04-20 00:00:00	68.478
2002-04-21 00:00:00	69.81025
2002-04-22 00:00:00	68.769
2002-04-23 00:00:00	66.5835
2002-04-24 00:00:00	46.95575
2002-04-25 00:00:00	75.11775
2002-04-26 00:00:00	74.2125
2002-04-27 00:00:00	64.50975
2002-04-28 00:00:00	70.13425
2002-04-29 00:00:00	69.51575
2002-04-30 00:00:00	73
2002-05-01 00:00:00	74.19375
2002-05-02 00:00:00	88.82095
2002-05-03 00:00:00	84.09125
2002-05-04 00:00:00	73.53675
2002-05-05 00:00:00	74.1685
2002-05-06 00:00:00	66.1555
2002-05-07 00:00:00	76.717
2002-05-08 00:00:00	67.871
2002-05-09 00:00:00	67.295
2002-05-10 00:00:00	67.3915
2002-05-11 00:00:00	71.9235
2002-05-12 00:00:00	71.5675
2002-05-13 00:00:00	62.467
2002-05-14 00:00:00	60.24025
2002-05-15 00:00:00	61.78
2002-05-16 00:00:00	68.34325
2002-05-17 00:00:00	70.5165
2002-05-18 00:00:00	69.83425
2002-05-19 00:00:00	61.947
2002-05-20 00:00:00	63.92
2002-05-21 00:00:00	61.64275
2002-05-22 00:00:00	67.7845
2002-05-23 00:00:00	71.02825
2002-05-24 00:00:00	70.94725
2002-05-25 00:00:00	74.308
2002-05-26 00:00:00	67.57825
2002-05-27 00:00:00	67.3365
2002-05-28 00:00:00	67.67225
2002-05-29 00:00:00	64.0665
2002-05-30 00:00:00	62.43225
2002-05-31 00:00:00	65.58925
2002-06-01 00:00:00	65.01425
2002-06-02 00:00:00	58.66925
2002-06-03 00:00:00	62.13225
2002-06-04 00:00:00	59.0895
2002-06-05 00:00:00	59.35675
2002-06-06 00:00:00	59.59575
2002-06-07 00:00:00	63.65075
2002-06-08 00:00:00	78.8365
2002-06-09 00:00:00	61.87425
2002-06-10 00:00:00	60.6305
2002-06-11 00:00:00	58.1605
2002-06-12 00:00:00	61.64575
2002-06-13 00:00:00	63.395
2002-06-14 00:00:00	58.3235
2002-06-15 00:00:00	66.21625
2002-06-16 00:00:00	58.37875
2002-06-17 00:00:00	55.293
2002-06-18 00:00:00	56.99025
2002-06-19 00:00:00	57.97675
2002-06-20 00:00:00	69.19325
2002-06-21 00:00:00	61.982
2002-06-22 00:00:00	66.2775
2002-06-23 00:00:00	55.595
2002-06-24 00:00:00	64.18525
2002-06-25 00:00:00	59.09575
2002-06-26 00:00:00	63.82875
2002-06-27 00:00:00	65.12325
2002-06-28 00:00:00	56.695
2002-06-29 00:00:00	55.38375
2002-06-30 00:00:00	56.4295
2002-07-01 00:00:00	66.805
2002-07-02 00:00:00	57.3625
2002-07-03 00:00:00	51.99075
2002-07-04 00:00:00	49.58875
2002-07-05 00:00:00	69.60875
2002-07-06 00:00:00	56.91025
2002-07-07 00:00:00	51.96325
2002-07-08 00:00:00	43.0515
2002-07-09 00:00:00	42.2245
2002-07-10 00:00:00	46.88825
2002-07-11 00:00:00	71.27825
2002-07-12 00:00:00	47.16725
2002-07-13 00:00:00	53.76225
2002-07-14 00:00:00	52.3195
2002-07-15 00:00:00	51.07025
2002-07-16 00:00:00	47.2375
2002-07-17 00:00:00	49.62075
2002-07-18 00:00:00	45.2865
2002-07-19 00:00:00	48.255
2002-07-20 00:00:00	48.674
2002-07-21 00:00:00	47.4975
2002-07-22 00:00:00	50.4105
2002-07-23 00:00:00	48.44
2002-07-24 00:00:00	46.0185
2002-07-25 00:00:00	51.006
2002-07-26 00:00:00	47.772
2002-07-27 00:00:00	65.9245
2002-07-28 00:00:00	52.057
2002-07-29 00:00:00	46.92325
2002-07-30 00:00:00	49.7405
2002-07-31 00:00:00	40.00975
2002-08-01 00:00:00	50.90875
2002-08-02 00:00:00	64.476
2002-08-03 00:00:00	49.7625
2002-08-04 00:00:00	39.9415
2002-08-05 00:00:00	45.408
2002-08-06 00:00:00	43.04025
2002-08-07 00:00:00	42.33225
2002-08-08 00:00:00	46.30775
2002-08-09 00:00:00	49.94775
2002-08-10 00:00:00	47.3695
2002-08-11 00:00:00	49.6605
2002-08-12 00:00:00	61.92875
2002-08-13 00:00:00	56.6245
2002-08-14 00:00:00	53.079
2002-08-15 00:00:00	49.939
2002-08-16 00:00:00	59.109
2002-08-17 00:00:00	48.73475
2002-08-18 00:00:00	51.08225
2002-08-19 00:00:00	50.32075
2002-08-20 00:00:00	48.70725
2002-08-21 00:00:00	57.5655
2002-08-22 00:00:00	48.972
2002-08-23 00:00:00	57.04925
2002-08-24 00:00:00	46.587
2002-08-25 00:00:00	45.96025
2002-08-26 00:00:00	43.89675
2002-08-27 00:00:00	50.278
2002-08-28 00:00:00	47.926
2002-08-29 00:00:00	49.6255
2002-08-30 00:00:00	40.124
2002-08-31 00:00:00	37.7963
2002-09-01 00:00:00	44.29
2002-09-02 00:00:00	43.80475
2002-09-03 00:00:00	59.65675
2002-09-04 00:00:00	53.23425
2002-09-05 00:00:00	46.89375
2002-09-06 00:00:00	43.3835
2002-09-07 00:00:00	40.82625
2002-09-08 00:00:00	43.976
2002-09-09 00:00:00	48.423
2002-09-10 00:00:00	53.94175
2002-09-11 00:00:00	42.92275
2002-09-12 00:00:00	37.983
2002-09-13 00:00:00	38.61275
2002-09-14 00:00:00	35.575
2002-09-15 00:00:00	38.06375
2002-09-16 00:00:00	43.185
2002-09-17 00:00:00	38.25225
2002-09-18 00:00:00	39.70875
2002-09-19 00:00:00	36.38925
2002-09-20 00:00:00	39.09225
2002-09-21 00:00:00	39.07675
2002-09-22 00:00:00	41.584
2002-09-23 00:00:00	47.44
2002-09-24 00:00:00	51.6595
2002-09-25 00:00:00	43.9375
2002-09-26 00:00:00	44.443
2002-09-27 00:00:00	48.4725
2002-09-28 00:00:00	51.904
2002-09-29 00:00:00	39.932
2002-09-30 00:00:00	42.30525
2002-10-01 00:00:00	35.89225
2002-10-02 00:00:00	40.43725
2002-10-03 00:00:00	50.49525
2002-10-04 00:00:00	51.542
2002-10-05 00:00:00	41.34425
2002-10-06 00:00:00	39.0135
2002-10-07 00:00:00	41.42225
2002-10-08 00:00:00	45.1835
2002-10-09 00:00:00	48.7245
2002-10-10 00:00:00	41.95075
2002-10-11 00:00:00	36.5315
2002-10-12 00:00:00	40.88275
2002-10-13 00:00:00	38.743
2002-10-14 00:00:00	41.121
2002-10-15 00:00:00	42.27025
2002-10-16 00:00:00	41.49825
2002-10-17 00:00:00	39.57775
2002-10-18 00:00:00	30.38325
2002-10-19 00:00:00	34.31
2002-10-20 00:00:00	37.06425
2002-10-21 00:00:00	40.23375
2002-10-22 00:00:00	39.8695
2002-10-23 00:00:00	38.13225
2002-10-24 00:00:00	39.20975
2002-10-25 00:00:00	37.53825
2002-10-26 00:00:00	37.11925
2002-10-27 00:00:00	40.1655
2002-10-28 00:00:00	42.59425
2002-10-29 00:00:00	49.662
2002-10-30 00:00:00	40.0835
2002-10-31 00:00:00	42.69075
2002-11-01 00:00:00	38.563
2002-11-02 00:00:00	44.02275
2002-11-03 00:00:00	42.74675
2002-11-04 00:00:00	43.27925
2002-11-05 00:00:00	41.8575
2002-11-06 00:00:00	45.417
2002-11-07 00:00:00	45.889
2002-11-08 00:00:00	47.07625
2002-11-09 00:00:00	63.314
2002-11-10 00:00:00	42.10875
2002-11-11 00:00:00	39.532
2002-11-12 00:00:00	38.6965
2002-11-13 00:00:00	37.483
2002-11-14 00:00:00	37.72875
2002-11-15 00:00:00	37.15875
2002-11-16 00:00:00	34.13825
2002-11-17 00:00:00	44.3175
2002-11-18 00:00:00	40.91475
2002-11-19 00:00:00	36.9315
2002-11-20 00:00:00	45.203
2002-11-21 00:00:00	38.5085
2002-11-22 00:00:00	45.87575
2002-11-23 00:00:00	48.6215
2002-11-24 00:00:00	41.938
2002-11-25 00:00:00	41.47775
2002-11-26 00:00:00	40.6815
2002-11-27 00:00:00	46.96875
2002-11-28 00:00:00	34.8575
2002-11-29 00:00:00	34.9125
2002-11-30 00:00:00	38.39025
2002-12-01 00:00:00	38.94385
2002-12-02 00:00:00	55.3776
2002-12-03 00:00:00	54.80715
2002-12-04 00:00:00	46.5932
2002-12-05 00:00:00	36.28335
2002-12-06 00:00:00	33.6626
2002-12-07 00:00:00	40.7537
2002-12-08 00:00:00	68.80715
2002-12-09 00:00:00	76.3204
2002-12-10 00:00:00	66.6477
2002-12-11 00:00:00	59.5905
2002-12-12 00:00:00	51.49625
2002-12-13 00:00:00	48.82625
2002-12-14 00:00:00	49.21395
2002-12-15 00:00:00	46.46025
2002-12-16 00:00:00	45.9735
2002-12-17 00:00:00	50.4184
2002-12-18 00:00:00	49.43165
2002-12-19 00:00:00	44.48675
2002-12-20 00:00:00	52.5545
2002-12-21 00:00:00	47.1864
2002-12-22 00:00:00	47.2966
2002-12-23 00:00:00	57.76345
2002-12-24 00:00:00	66.5021
2002-12-25 00:00:00	75.0116
2002-12-26 00:00:00	53.5646
2002-12-27 00:00:00	70.0905
2002-12-28 00:00:00	52.2272
2002-12-29 00:00:00	54.17585
2002-12-30 00:00:00	54.49625
2002-12-31 00:00:00	61.617
2003-01-01 00:00:00	53.03275
2003-01-02 00:00:00	49.9995
2003-01-03 00:00:00	43.4895
2003-01-04 00:00:00	39.69575
2003-01-05 00:00:00	42.11825
2003-01-06 00:00:00	47.59075
2003-01-07 00:00:00	46.37025
2003-01-08 00:00:00	54.91975
2003-01-09 00:00:00	49.038
2003-01-10 00:00:00	44.296
2003-01-11 00:00:00	43.258
2003-01-12 00:00:00	41.51275
2003-01-13 00:00:00	59.95175
2003-01-14 00:00:00	48.85575
2003-01-15 00:00:00	43.7145
2003-01-16 00:00:00	43.83075
2003-01-17 00:00:00	45.63175
2003-01-18 00:00:00	52.403
2003-01-19 00:00:00	86.1245
2003-01-20 00:00:00	74.9315
2003-01-21 00:00:00	68.61775
2003-01-22 00:00:00	65.20525
2003-01-23 00:00:00	65.84925
2003-01-24 00:00:00	77.46625
2003-01-25 00:00:00	75.13075
2003-01-26 00:00:00	65.206
2003-01-27 00:00:00	79.192
2003-01-28 00:00:00	76.85425
2003-01-29 00:00:00	65.70525
2003-01-30 00:00:00	73.87425
2003-01-31 00:00:00	64.40725
2003-02-01 00:00:00	67.166
2003-02-02 00:00:00	64.0875
2003-02-03 00:00:00	60.708
2003-02-04 00:00:00	65.67025
2003-02-05 00:00:00	61.551
2003-02-06 00:00:00	54.4445
2003-02-07 00:00:00	56.72825
2003-02-08 00:00:00	47.695
2003-02-09 00:00:00	61.5095
2003-02-10 00:00:00	61.87125
2003-02-11 00:00:00	68.73375
2003-02-12 00:00:00	87.9
2003-02-13 00:00:00	87.08925
2003-02-14 00:00:00	65.68125
2003-02-15 00:00:00	71.369
2003-02-16 00:00:00	74.1335
2003-02-17 00:00:00	78.0585
2003-02-18 00:00:00	70.2075
2003-02-19 00:00:00	61.79675
2003-02-20 00:00:00	73.952
2003-02-21 00:00:00	77.01975
2003-02-22 00:00:00	66.34375
2003-02-23 00:00:00	84.92925
2003-02-24 00:00:00	86.801
2003-02-25 00:00:00	84.99075
2003-02-26 00:00:00	79.50825
2003-02-27 00:00:00	75.46075
2003-02-28 00:00:00	76.65
2003-03-01 00:00:00	78.463
2003-03-02 00:00:00	75.54675
2003-03-03 00:00:00	77.812
2003-03-04 00:00:00	77.28675
2003-03-05 00:00:00	75.18
2003-03-06 00:00:00	86.10175
2003-03-07 00:00:00	71.64675
2003-03-08 00:00:00	69.582
2003-03-09 00:00:00	63.89725
2003-03-10 00:00:00	75.02425
2003-03-11 00:00:00	67.011
2003-03-12 00:00:00	64.83675
2003-03-13 00:00:00	73.30025
2003-03-14 00:00:00	72.30125
2003-03-15 00:00:00	73.451
2003-03-16 00:00:00	81.40625
2003-03-17 00:00:00	88.954
2003-03-18 00:00:00	81.63625
2003-03-19 00:00:00	85.0055
2003-03-20 00:00:00	95.18275
2003-03-21 00:00:00	84.0685
2003-03-22 00:00:00	75.9979
2003-03-23 00:00:00	89.95325
2003-03-24 00:00:00	78.0925
2003-03-25 00:00:00	75.6915
2003-03-26 00:00:00	80.38675
2003-03-27 00:00:00	75.825
2003-03-28 00:00:00	77.00025
2003-03-29 00:00:00	88.076
2003-03-30 00:00:00	81.447
2003-03-31 00:00:00	85.94275
2003-04-01 00:00:00	69.5295
2003-04-02 00:00:00	81.14475
2003-04-03 00:00:00	88.081
2003-04-04 00:00:00	73.73675
2003-04-05 00:00:00	79.9015
2003-04-06 00:00:00	78.72975
2003-04-07 00:00:00	82.648
2003-04-08 00:00:00	84.2035
2003-04-09 00:00:00	72.616
2003-04-10 00:00:00	79.662
2003-04-11 00:00:00	77.064
2003-04-12 00:00:00	74.919
2003-04-13 00:00:00	78.0035
2003-04-14 00:00:00	84.03425
2003-04-15 00:00:00	73.853
2003-04-16 00:00:00	78.70375
2003-04-17 00:00:00	72.03575
2003-04-18 00:00:00	74.047
2003-04-19 00:00:00	69.75425
2003-04-20 00:00:00	71.75625
2003-04-21 00:00:00	67.07875
2003-04-22 00:00:00	81.66675
2003-04-23 00:00:00	74.2415
2003-04-24 00:00:00	73.51375
2003-04-25 00:00:00	69.40525
2003-04-26 00:00:00	84.34875
2003-04-27 00:00:00	77.26125
2003-04-28 00:00:00	74.5995
2003-04-29 00:00:00	87.272
2003-04-30 00:00:00	76.11075
2003-05-01 00:00:00	75.588
2003-05-02 00:00:00	79.74225
2003-05-03 00:00:00	75.11125
2003-05-04 00:00:00	83.3445
2003-05-05 00:00:00	77.03375
2003-05-06 00:00:00	81.41925
2003-05-07 00:00:00	79.1775
2003-05-08 00:00:00	73.74075
2003-05-09 00:00:00	75.86425
2003-05-10 00:00:00	77.90925
2003-05-11 00:00:00	72.20825
2003-05-12 00:00:00	77.22525
2003-05-13 00:00:00	73.7165
2003-05-14 00:00:00	71.2775
2003-05-15 00:00:00	64.03875
2003-05-16 00:00:00	67.78
2003-05-17 00:00:00	63.1615
2003-05-18 00:00:00	64.2665
2003-05-19 00:00:00	78.28725
2003-05-20 00:00:00	72.78925
2003-05-21 00:00:00	71.55775
2003-05-22 00:00:00	68.0255
2003-05-23 00:00:00	68.14025
2003-05-24 00:00:00	63.579
2003-05-25 00:00:00	66.29
2003-05-26 00:00:00	66.5795
2003-05-27 00:00:00	75.0855
2003-05-28 00:00:00	69.945
2003-05-29 00:00:00	70.86275
2003-05-30 00:00:00	69.73325
2003-05-31 00:00:00	65.9365
2003-06-01 00:00:00	66.9105
2003-06-02 00:00:00	60.3315
2003-06-03 00:00:00	62.2815
2003-06-04 00:00:00	65.472
2003-06-05 00:00:00	74.2935
2003-06-06 00:00:00	56.73225
2003-06-07 00:00:00	61.56625
2003-06-08 00:00:00	57.261
2003-06-09 00:00:00	55.3695
2003-06-10 00:00:00	61.11625
2003-06-11 00:00:00	57.3525
2003-06-12 00:00:00	66.10125
2003-06-13 00:00:00	50.30325
2003-06-14 00:00:00	54.4955
2003-06-15 00:00:00	62.0465
2003-06-16 00:00:00	64.659
2003-06-17 00:00:00	62.589
2003-06-18 00:00:00	59.23975
2003-06-19 00:00:00	57.84125
2003-06-20 00:00:00	62.106
2003-06-21 00:00:00	66.88875
2003-06-22 00:00:00	55.46275
2003-06-23 00:00:00	49.71325
2003-06-24 00:00:00	53.204
2003-06-25 00:00:00	55.46625
2003-06-26 00:00:00	51.453
2003-06-27 00:00:00	54.43725
2003-06-28 00:00:00	56.651
2003-06-29 00:00:00	56.19175
2003-06-30 00:00:00	54.48075
2003-07-01 00:00:00	49.98975
2003-07-02 00:00:00	55.2105
2003-07-03 00:00:00	56.49925
2003-07-04 00:00:00	53.967
2003-07-05 00:00:00	43.72125
2003-07-06 00:00:00	48.4163
2003-07-07 00:00:00	47.8517
2003-07-08 00:00:00	53.9979
2003-07-09 00:00:00	45.52755
2003-07-10 00:00:00	39.5694
2003-07-11 00:00:00	51.911
2003-07-12 00:00:00	65.71925
2003-07-13 00:00:00	60.55925
2003-07-14 00:00:00	54.78375
2003-07-15 00:00:00	42.2935
2003-07-16 00:00:00	50.0275
2003-07-17 00:00:00	55.618
2003-07-18 00:00:00	54.91675
2003-07-19 00:00:00	54.63375
2003-07-20 00:00:00	54.63125
2003-07-21 00:00:00	51.23275
2003-07-22 00:00:00	52.0595
2003-07-23 00:00:00	55.82725
2003-07-24 00:00:00	53.0005
2003-07-25 00:00:00	49.8885
2003-07-26 00:00:00	56.9365
2003-07-27 00:00:00	56.606
2003-07-28 00:00:00	50.71925
2003-07-29 00:00:00	53.7925
2003-07-30 00:00:00	48.916
2003-07-31 00:00:00	48.26175
2003-08-01 00:00:00	50.145
2003-08-02 00:00:00	47.171
2003-08-03 00:00:00	50.0245
2003-08-04 00:00:00	48.0595
2003-08-05 00:00:00	46.883
2003-08-06 00:00:00	45.065
2003-08-07 00:00:00	47.13925
2003-08-08 00:00:00	46.173
2003-08-09 00:00:00	38.711
2003-08-10 00:00:00	43.9485
2003-08-11 00:00:00	47.591
2003-08-12 00:00:00	46.9435
2003-08-13 00:00:00	43.97575
2003-08-14 00:00:00	43.19375
2003-08-15 00:00:00	41.6345
2003-08-16 00:00:00	47.14
2003-08-17 00:00:00	55.9855
2003-08-18 00:00:00	50.379
2003-08-19 00:00:00	43.26775
2003-08-20 00:00:00	51.46875
2003-08-21 00:00:00	37.98075
2003-08-22 00:00:00	43.06875
2003-08-23 00:00:00	39.45975
2003-08-24 00:00:00	39.963
2003-08-25 00:00:00	41.4475
2003-08-26 00:00:00	40.58075
2003-08-27 00:00:00	49.45875
2003-08-28 00:00:00	58.30225
2003-08-29 00:00:00	46.50475
2003-08-30 00:00:00	46.402
2003-08-31 00:00:00	42.0625
2003-09-01 00:00:00	35.59215
2003-09-02 00:00:00	42.30985
2003-09-03 00:00:00	40.98675
2003-09-04 00:00:00	52.81195
2003-09-05 00:00:00	48.4592
2003-09-06 00:00:00	42.60645
2003-09-07 00:00:00	46.12075
2003-09-08 00:00:00	41.33845
2003-09-09 00:00:00	43.21875
2003-09-10 00:00:00	39.0429
2003-09-11 00:00:00	34.67585
2003-09-12 00:00:00	42.768
2003-09-13 00:00:00	42.5286
2003-09-14 00:00:00	41.89355
2003-09-15 00:00:00	42.52755
2003-09-16 00:00:00	37.90785
2003-09-17 00:00:00	41.94385
2003-09-18 00:00:00	38.0143
2003-09-19 00:00:00	31.69015
2003-09-20 00:00:00	47.68535
2003-09-21 00:00:00	33.24525
2003-09-22 00:00:00	43.77115
2003-09-23 00:00:00	41.5932
2003-09-24 00:00:00	41.134
2003-09-25 00:00:00	40.3517
2003-09-26 00:00:00	42.7177
2003-09-27 00:00:00	48.657
2003-09-28 00:00:00	36.3231
2003-09-29 00:00:00	40.07045
2003-09-30 00:00:00	41.5
2003-10-01 00:00:00	37.88175
2003-10-02 00:00:00	38.62775
2003-10-03 00:00:00	41.36525
2003-10-04 00:00:00	41.30525
2003-10-05 00:00:00	38.32325
2003-10-06 00:00:00	36.955
2003-10-07 00:00:00	34.85575
2003-10-08 00:00:00	34.96875
2003-10-09 00:00:00	37.33725
2003-10-10 00:00:00	35.728
2003-10-11 00:00:00	32.0965
2003-10-12 00:00:00	32.33725
2003-10-13 00:00:00	44.7635
2003-10-14 00:00:00	37.076
2003-10-15 00:00:00	42.112
2003-10-16 00:00:00	47.224
2003-10-17 00:00:00	47.024
2003-10-18 00:00:00	49.9475
2003-10-19 00:00:00	42.61925
2003-10-20 00:00:00	43.194
2003-10-21 00:00:00	37.30375
2003-10-22 00:00:00	35.65025
2003-10-23 00:00:00	36.184
2003-10-24 00:00:00	40.8405
2003-10-25 00:00:00	42.32625
2003-10-26 00:00:00	35.33825
2003-10-27 00:00:00	40.618
2003-10-28 00:00:00	39.97825
2003-10-29 00:00:00	42.558
2003-10-30 00:00:00	40.26225
2003-10-31 00:00:00	36.41325
2003-11-01 00:00:00	48.57525
2003-11-02 00:00:00	52.59275
2003-11-03 00:00:00	44.3305
2003-11-04 00:00:00	62.182
2003-11-05 00:00:00	53.15375
2003-11-06 00:00:00	57.916
2003-11-07 00:00:00	52.98275
2003-11-08 00:00:00	55.82225
2003-11-09 00:00:00	44.1675
2003-11-10 00:00:00	38.87525
2003-11-11 00:00:00	36.804
2003-11-12 00:00:00	43.7665
2003-11-13 00:00:00	43.18025
2003-11-14 00:00:00	39.40275
2003-11-15 00:00:00	36.71975
2003-11-16 00:00:00	39.37875
2003-11-17 00:00:00	40.82925
2003-11-18 00:00:00	37.4735
2003-11-19 00:00:00	35.074
2003-11-20 00:00:00	36.503
2003-11-21 00:00:00	39.403
2003-11-22 00:00:00	39.2255
2003-11-23 00:00:00	38.325
2003-11-24 00:00:00	43.86775
2003-11-25 00:00:00	37.51625
2003-11-26 00:00:00	41.71475
2003-11-27 00:00:00	39.1705
2003-11-28 00:00:00	44.4035
2003-11-29 00:00:00	45.219
2003-11-30 00:00:00	45.41125
2003-12-01 00:00:00	44.682
2003-12-02 00:00:00	46.52075
2003-12-03 00:00:00	44.65775
2003-12-04 00:00:00	42.6585
2003-12-05 00:00:00	44.80175
2003-12-06 00:00:00	35.03975
2003-12-07 00:00:00	38.49375
2003-12-08 00:00:00	43.1475
2003-12-09 00:00:00	37.82275
2003-12-10 00:00:00	38.83025
2003-12-11 00:00:00	38.3195
2003-12-12 00:00:00	39.17525
2003-12-13 00:00:00	42.58925
2003-12-14 00:00:00	47.58225
2003-12-15 00:00:00	59.0075
2003-12-16 00:00:00	58.48
2003-12-17 00:00:00	55.2255
2003-12-18 00:00:00	52.78825
2003-12-19 00:00:00	54.807
2003-12-20 00:00:00	48.3355
2003-12-21 00:00:00	59.002
2003-12-22 00:00:00	42.9835
2003-12-23 00:00:00	47.69125
2003-12-24 00:00:00	43.8517
2003-12-25 00:00:00	44.68475
2003-12-26 00:00:00	47.94975
2003-12-27 00:00:00	39.75975
2003-12-28 00:00:00	56.4415
2003-12-29 00:00:00	63.301
2003-12-30 00:00:00	45.06275
2003-12-31 00:00:00	37.26875
2004-01-01 00:00:00	48.1
2004-01-02 00:00:00	47.51425
2004-01-03 00:00:00	50.5375
2004-01-04 00:00:00	42.9435
2004-01-05 00:00:00	43.16275
2004-01-06 00:00:00	39.4965
2004-01-07 00:00:00	40.3915
2004-01-08 00:00:00	43.15325
2004-01-09 00:00:00	67.011
2004-01-10 00:00:00	59.5325
2004-01-11 00:00:00	78.24675
2004-01-12 00:00:00	88.22375
2004-01-13 00:00:00	64.90575
2004-01-14 00:00:00	88.335
2004-01-15 00:00:00	63.8785
2004-01-16 00:00:00	73.9925
2004-01-17 00:00:00	86.34275
2004-01-18 00:00:00	82.20725
2004-01-19 00:00:00	86.5381
2004-01-20 00:00:00	94.46375
2004-01-21 00:00:00	84.2665
2004-01-22 00:00:00	92.87525
2004-01-23 00:00:00	91.2575
2004-01-24 00:00:00	92.503
2004-01-25 00:00:00	87.29875
2004-01-26 00:00:00	84.796
2004-01-27 00:00:00	91.88075
2004-01-28 00:00:00	80.89925
2004-01-29 00:00:00	89.85575
2004-01-30 00:00:00	79.43925
2004-01-31 00:00:00	79.749
2004-02-01 00:00:00	90.6215
2004-02-02 00:00:00	84.9095
2004-02-03 00:00:00	84.179
2004-02-04 00:00:00	90.6845
2004-02-05 00:00:00	79.59475
2004-02-06 00:00:00	81.90925
2004-02-07 00:00:00	77.58225
2004-02-08 00:00:00	82.10075
2004-02-09 00:00:00	76.60475
2004-02-10 00:00:00	70.79625
2004-02-11 00:00:00	63.21425
2004-02-12 00:00:00	76.948
2004-02-13 00:00:00	70.88425
2004-02-14 00:00:00	74.27225
2004-02-15 00:00:00	75.9965
2004-02-16 00:00:00	87.08
2004-02-17 00:00:00	80.334
2004-02-18 00:00:00	67.3745
2004-02-19 00:00:00	74.2085
2004-02-20 00:00:00	72.794
2004-02-21 00:00:00	77.92625
2004-02-22 00:00:00	78.99675
2004-02-23 00:00:00	78.36175
2004-02-24 00:00:00	85.322
2004-02-25 00:00:00	81.237
2004-02-26 00:00:00	85.58025
2004-02-27 00:00:00	83.02325
2004-02-28 00:00:00	81.79
2004-02-29 00:00:00	84.4655
2004-03-01 00:00:00	75.73625
2004-03-02 00:00:00	76.38475
2004-03-03 00:00:00	87.90675
2004-03-04 00:00:00	80.20725
2004-03-05 00:00:00	85.73475
2004-03-06 00:00:00	84.66425
2004-03-07 00:00:00	81.621
2004-03-08 00:00:00	72.979
2004-03-09 00:00:00	78.25525
2004-03-10 00:00:00	78.2185
2004-03-11 00:00:00	80.66275
2004-03-12 00:00:00	79.244
2004-03-13 00:00:00	80.06025
2004-03-14 00:00:00	73.71975
2004-03-15 00:00:00	68.97325
2004-03-16 00:00:00	82.15575
2004-03-17 00:00:00	82.398
2004-03-18 00:00:00	81.6515
2004-03-19 00:00:00	77.654
2004-03-20 00:00:00	71.197
2004-03-21 00:00:00	64.186
2004-03-22 00:00:00	76.75725
2004-03-23 00:00:00	74.128
2004-03-24 00:00:00	77.8875
2004-03-25 00:00:00	76.384
2004-03-26 00:00:00	73.2375
2004-03-27 00:00:00	76.363
2004-03-28 00:00:00	72.18475
2004-03-29 00:00:00	67.17125
2004-03-30 00:00:00	70.34425
2004-03-31 00:00:00	70.41425
2004-04-01 00:00:00	76.64875
2004-04-02 00:00:00	79.27825
2004-04-03 00:00:00	85.09025
2004-04-04 00:00:00	69.49075
2004-04-05 00:00:00	82.4255
2004-04-06 00:00:00	87.351
2004-04-07 00:00:00	85.12925
2004-04-08 00:00:00	89.357
2004-04-09 00:00:00	82.64225
2004-04-10 00:00:00	75.60575
2004-04-11 00:00:00	76.867
2004-04-12 00:00:00	80.6865
2004-04-13 00:00:00	74.081
2004-04-14 00:00:00	75.97175
2004-04-15 00:00:00	78.17925
2004-04-16 00:00:00	77.559
2004-04-17 00:00:00	73.64775
2004-04-18 00:00:00	70.80275
2004-04-19 00:00:00	65.8175
2004-04-20 00:00:00	70.892
2004-04-21 00:00:00	74.9505
2004-04-22 00:00:00	70.7855
2004-04-23 00:00:00	70.0855
2004-04-24 00:00:00	85.55325
2004-04-25 00:00:00	82.251
2004-04-26 00:00:00	85.30875
2004-04-27 00:00:00	79.69325
2004-04-28 00:00:00	77.8615
2004-04-29 00:00:00	72.93175
2004-04-30 00:00:00	67
2004-05-01 00:00:00	72.29225
2004-05-02 00:00:00	64.79475
2004-05-03 00:00:00	67.087
2004-05-04 00:00:00	60.685
2004-05-05 00:00:00	68.03
2004-05-06 00:00:00	69.109
2004-05-07 00:00:00	74.46
2004-05-08 00:00:00	71.2385
2004-05-09 00:00:00	76.13225
2004-05-10 00:00:00	83.92975
2004-05-11 00:00:00	78.683
2004-05-12 00:00:00	84.965
