end_of_interval	Met
2013-10-18 21:00:00	76.700             
2013-10-18 22:00:00	73.600             
2013-10-18 23:00:00	75.700             
2013-10-19 00:00:00	83.200             
2013-10-19 01:00:00	87.700             
2013-10-19 02:00:00	89.200             
2013-10-19 03:00:00	90.000             
2013-10-19 04:00:00	89.900             
2013-10-19 05:00:00	87.500             
2013-10-19 06:00:00	87.300             
2013-10-19 07:00:00	89.100             
2013-10-19 08:00:00	82.900             
2013-10-19 09:00:00	60.100             
2013-10-19 10:00:00	48.960             
2013-10-19 11:00:00	39.760             
2013-10-19 12:00:00	35.870             
2013-10-19 13:00:00	32.640             
2013-10-19 14:00:00	29.630             
2013-10-19 15:00:00	28.590             
2013-10-19 16:00:00	30.160             
2013-10-19 17:00:00	33.600             
2013-10-19 18:00:00	42.470             
2013-10-19 19:00:00	54.750             
2013-10-19 20:00:00	74.200             
2013-10-19 21:00:00	76.300             
2013-10-19 22:00:00	80.700             
2013-10-19 23:00:00	86.200             
2013-10-20 00:00:00	87.900             
2013-10-20 01:00:00	88.900             
2013-10-20 02:00:00	89.800             
2013-10-20 03:00:00	90.500             
2013-10-20 04:00:00	91.100             
2013-10-20 05:00:00	91.200             
2013-10-20 06:00:00	91.500             
2013-10-20 07:00:00	91.900             
2013-10-20 08:00:00	79.600             
2013-10-20 09:00:00	67.870             
2013-10-20 10:00:00	58.800             
2013-10-20 11:00:00	50.180             
2013-10-20 12:00:00	37.690             
2013-10-20 13:00:00	31.630             
2013-10-20 14:00:00	29.770             
2013-10-20 15:00:00	29.530             
2013-10-20 16:00:00	30.810             
2013-10-20 17:00:00	33.820             
2013-10-20 18:00:00	66.200             
2013-10-20 19:00:00	63.760             
2013-10-20 20:00:00	63.070             
2013-10-20 21:00:00	65.360             
2013-10-20 22:00:00	68.690             
2013-10-20 23:00:00	70.800             
2013-10-21 00:00:00	81.200             
2013-10-21 01:00:00	87.400             
2013-10-21 02:00:00	89.000             
2013-10-21 03:00:00	89.900             
2013-10-21 04:00:00	90.100             
2013-10-21 05:00:00	89.700             
2013-10-21 06:00:00	90.300             
2013-10-21 07:00:00	90.800             
2013-10-21 08:00:00	69.780             
2013-10-21 09:00:00	61.540             
2013-10-21 10:00:00	53.880             
2013-10-21 11:00:00	48.100             
2013-10-21 12:00:00	39.380             
2013-10-21 13:00:00	32.250             
2013-10-21 14:00:00	33.820             
2013-10-21 15:00:00	33.180             
2013-10-21 16:00:00	32.870             
