end_of_interval	out
2002-02-11 00:00:00	285.00296
2002-02-12 00:00:00	277.096596
2002-02-13 00:00:00	123.397114
2002-02-14 00:00:00	159.801258
2002-02-15 00:00:00	230.701776
2002-02-16 00:00:00	257.100592
2002-02-17 00:00:00	230.800888
2002-02-18 00:00:00	198.40074
2002-02-19 00:00:00	251.103108
2002-02-20 00:00:00	281.598594
2002-02-21 00:00:00	255.20185
2002-02-22 00:00:00	293.797632
2002-02-23 00:00:00	281.598964
2002-02-24 00:00:00	291.700666
2002-02-25 00:00:00	267.301998
2002-02-26 00:00:00	255.100518
2002-02-27 00:00:00	295.601776
2002-02-28 00:00:00	123.009465
2002-03-01 00:00:00	122.34301
2002-03-02 00:00:00	279.102664
2002-03-03 00:00:00	276.999704
2002-03-04 00:00:00	120.801998
2002-03-05 00:00:00	122.79778
2002-03-06 00:00:00	280.601998
2002-03-07 00:00:00	86.1964554
2002-03-08 00:00:00	215.502812
2002-03-09 00:00:00	106.199926
2002-03-10 00:00:00	247.502368
2002-03-11 00:00:00	271.596744
2002-03-12 00:00:00	299.597632
2002-03-13 00:00:00	295.297188
2002-03-14 00:00:00	280.898224
2002-03-15 00:00:00	246.397928
2002-03-16 00:00:00	197.803108
2002-03-17 00:00:00	193.599112
2002-03-18 00:00:00	243.500962
2002-03-19 00:00:00	231.198372
2002-03-20 00:00:00	144.212688
2002-03-21 00:00:00	219.762286
2002-03-22 00:00:00	281.542563
2002-03-23 00:00:00	154.689109
2002-03-24 00:00:00	231.211571
2002-03-25 00:00:00	179.62625
2002-03-26 00:00:00	220.90289
2002-03-27 00:00:00	258.794241
2002-03-28 00:00:00	185.229017
2002-03-29 00:00:00	192.156578
2002-03-30 00:00:00	286.530173
2002-03-31 00:00:00	233.8953968
2002-04-01 00:00:00	243.208522
2002-04-02 00:00:00	191.992418
2002-04-03 00:00:00	204.624545
2002-04-04 00:00:00	101.1087222
2002-04-05 00:00:00	152.302224
2002-04-06 00:00:00	196.635488
2002-04-07 00:00:00	140.319269
2002-04-08 00:00:00	199.717251
2002-04-09 00:00:00	208.303864
2002-04-10 00:00:00	154.036219
2002-04-11 00:00:00	107.065847
2002-04-12 00:00:00	84.3733915
2002-04-13 00:00:00	178.303559
2002-04-14 00:00:00	213.375948
2002-04-15 00:00:00	246.886843
2002-04-16 00:00:00	235.903727
2002-04-17 00:00:00	268.51734
2002-04-18 00:00:00	223.658902
2002-04-19 00:00:00	272.192068
2002-04-20 00:00:00	237.075068
2002-04-21 00:00:00	217.370382
2002-04-22 00:00:00	247.332293
2002-04-23 00:00:00	250.201365
2002-04-24 00:00:00	235.877752
2002-04-25 00:00:00	106.4844965
2002-04-26 00:00:00	145.8326445
2002-04-27 00:00:00	253.173094
2002-04-28 00:00:00	200.488884
2002-04-29 00:00:00	182.192746
2002-04-30 00:00:00	186.171483
2002-05-01 00:00:00	184.5193518
2002-05-02 00:00:00	141.099695
2002-05-03 00:00:00	186.50598
2002-05-04 00:00:00	218.518151
2002-05-05 00:00:00	229.404376
2002-05-06 00:00:00	246.702014
2002-05-07 00:00:00	202.28622
2002-05-08 00:00:00	221.24152
2002-05-09 00:00:00	251.078165
2002-05-10 00:00:00	216.185413
2002-05-11 00:00:00	200.133742
2002-05-12 00:00:00	186.606957
2002-05-13 00:00:00	239.246556
2002-05-14 00:00:00	251.933754
2002-05-15 00:00:00	221.241346
2002-05-16 00:00:00	195.259714
2002-05-17 00:00:00	163.245992
2002-05-18 00:00:00	194.574774
2002-05-19 00:00:00	210.668569
2002-05-20 00:00:00	218.671093
2002-05-21 00:00:00	243.733742
2002-05-22 00:00:00	214.980711
2002-05-23 00:00:00	181.252872
2002-05-24 00:00:00	100.8929225
2002-05-25 00:00:00	88.8406167
2002-05-26 00:00:00	203.916508
2002-05-27 00:00:00	243.021626
2002-05-28 00:00:00	167.364284
2002-05-29 00:00:00	177.692456
2002-05-30 00:00:00	213.492186
2002-05-31 00:00:00	176.497483
2002-06-01 00:00:00	168.755884
2002-06-02 00:00:00	178.385
2002-06-03 00:00:00	182.76702
2002-06-04 00:00:00	245.43761
2002-06-05 00:00:00	216.687402
2002-06-06 00:00:00	240.859598
2002-06-07 00:00:00	209.202481
2002-06-08 00:00:00	123.8167552
2002-06-09 00:00:00	237.193713
2002-06-10 00:00:00	232.488722
2002-06-11 00:00:00	243.681353
2002-06-12 00:00:00	202.097642
2002-06-13 00:00:00	173.836643
2002-06-14 00:00:00	222.88558
2002-06-15 00:00:00	187.159305
2002-06-16 00:00:00	189.624308
2002-06-17 00:00:00	205.001745
2002-06-18 00:00:00	181.074098
2002-06-19 00:00:00	215.24346
2002-06-20 00:00:00	149.118772
2002-06-21 00:00:00	202.76489
2002-06-22 00:00:00	197.67928
2002-06-23 00:00:00	212.980895
2002-06-24 00:00:00	221.716864
2002-06-25 00:00:00	166.904676
2002-06-26 00:00:00	135.168167
2002-06-27 00:00:00	180.128712
2002-06-28 00:00:00	231.039603
2002-06-29 00:00:00	238.318227
2002-06-30 00:00:00	241.343295
2002-07-01 00:00:00	86.747569
2002-07-02 00:00:00	203.936306
2002-07-03 00:00:00	236.571367
2002-07-04 00:00:00	192.192158
2002-07-05 00:00:00	126.222909
2002-07-06 00:00:00	200.565967
2002-07-07 00:00:00	244.579065
2002-07-08 00:00:00	242.730307
2002-07-09 00:00:00	223.368793
2002-07-10 00:00:00	238.553968
2002-07-11 00:00:00	113.034744
2002-07-12 00:00:00	230.089191
2002-07-13 00:00:00	212.966503
2002-07-14 00:00:00	215.712056
2002-07-15 00:00:00	200.581451
2002-07-16 00:00:00	235.751597
2002-07-17 00:00:00	240.344422
2002-07-18 00:00:00	246.450529
2002-07-19 00:00:00	248.623944
2002-07-20 00:00:00	248.055608
2002-07-21 00:00:00	248.205398
2002-07-22 00:00:00	235.480084
2002-07-23 00:00:00	235.080431
2002-07-24 00:00:00	219.448601
2002-07-25 00:00:00	217.043311
2002-07-26 00:00:00	238.436403
2002-07-27 00:00:00	186.38099
2002-07-28 00:00:00	210.582921
2002-07-29 00:00:00	249.855898
2002-07-30 00:00:00	243.088721
2002-07-31 00:00:00	242.7865564
2002-08-01 00:00:00	222.201647
2002-08-02 00:00:00	198.4973
2002-08-03 00:00:00	237.431371
2002-08-04 00:00:00	253.425323
2002-08-05 00:00:00	253.906977
2002-08-06 00:00:00	252.101384
2002-08-07 00:00:00	262.008595
2002-08-08 00:00:00	259.699494
2002-08-09 00:00:00	257.653279
2002-08-10 00:00:00	262.950715
2002-08-11 00:00:00	264.633406
2002-08-12 00:00:00	117.397835
2002-08-13 00:00:00	190.627714
2002-08-14 00:00:00	257.860735
2002-08-15 00:00:00	262.871226
2002-08-16 00:00:00	201.331808
2002-08-17 00:00:00	265.441655
2002-08-18 00:00:00	259.026367
2002-08-19 00:00:00	258.985061
2002-08-20 00:00:00	261.311674
2002-08-21 00:00:00	242.761691
2002-08-22 00:00:00	264.818062
2002-08-23 00:00:00	179.455408
2002-08-24 00:00:00	275.101238
2002-08-25 00:00:00	268.442785
2002-08-26 00:00:00	272.733325
2002-08-27 00:00:00	268.942636
2002-08-28 00:00:00	277.678466
2002-08-29 00:00:00	277.616541
2002-08-30 00:00:00	273.056956
2002-08-31 00:00:00	280.59815
2002-09-01 00:00:00	268.836375
2002-09-02 00:00:00	282.283398
2002-09-03 00:00:00	216.390461
2002-09-04 00:00:00	226.782408
2002-09-05 00:00:00	249.875155
2002-09-06 00:00:00	265.681586
2002-09-07 00:00:00	283.786449
2002-09-08 00:00:00	252.769903
2002-09-09 00:00:00	244.01491
2002-09-10 00:00:00	176.095923
2002-09-11 00:00:00	258.61064
2002-09-12 00:00:00	289.455676
2002-09-13 00:00:00	280.611143
2002-09-14 00:00:00	282.978149
2002-09-15 00:00:00	267.600167
2002-09-16 00:00:00	246.427061
2002-09-17 00:00:00	262.054876
2002-09-18 00:00:00	280.351411
2002-09-19 00:00:00	290.231906
2002-09-20 00:00:00	281.955745
2002-09-21 00:00:00	265.796987
2002-09-22 00:00:00	268.986783
2002-09-23 00:00:00	241.174011
2002-09-24 00:00:00	192.479386
2002-09-25 00:00:00	243.81125
2002-09-26 00:00:00	283.417186
2002-09-27 00:00:00	224.344259
2002-09-28 00:00:00	197.206466
2002-09-29 00:00:00	279.302552
2002-09-30 00:00:00	286.865303
2002-10-01 00:00:00	291.99612
2002-10-02 00:00:00	269.770135
2002-10-03 00:00:00	212.204516
2002-10-04 00:00:00	250.923197
2002-10-05 00:00:00	240.755735
2002-10-06 00:00:00	282.475184
2002-10-07 00:00:00	294.273896
2002-10-08 00:00:00	269.631779
2002-10-09 00:00:00	249.391369
2002-10-10 00:00:00	292.318691
2002-10-11 00:00:00	299.298942
2002-10-12 00:00:00	284.965563
2002-10-13 00:00:00	290.420471
2002-10-14 00:00:00	298.3137
2002-10-15 00:00:00	243.632946
2002-10-16 00:00:00	277.258611
2002-10-17 00:00:00	243.363447
2002-10-18 00:00:00	283.132638
2002-10-19 00:00:00	277.420162
2002-10-20 00:00:00	272.314114
2002-10-21 00:00:00	273.194724
2002-10-22 00:00:00	266.637779
2002-10-23 00:00:00	260.269492
2002-10-24 00:00:00	269.619515
2002-10-25 00:00:00	258.249238
2002-10-26 00:00:00	263.271406
2002-10-27 00:00:00	263.991141
2002-10-28 00:00:00	259.694286
2002-10-29 00:00:00	231.101003
2002-10-30 00:00:00	295.746011
2002-10-31 00:00:00	286.340449
2002-11-01 00:00:00	283.285298
2002-11-02 00:00:00	259.483074
2002-11-03 00:00:00	230.665522
2002-11-04 00:00:00	262.741394
2002-11-05 00:00:00	273.915364
2002-11-06 00:00:00	241.105183
2002-11-07 00:00:00	187.381378
2002-11-08 00:00:00	235.6184
2002-11-09 00:00:00	169.122066
2002-11-10 00:00:00	299.143948
2002-11-11 00:00:00	273.38267
2002-11-12 00:00:00	260.186444
2002-11-13 00:00:00	288.093741
2002-11-14 00:00:00	286.96828
2002-11-15 00:00:00	276.457895
2002-11-16 00:00:00	304.513475
2002-11-17 00:00:00	268.630184
2002-11-18 00:00:00	255.687849
2002-11-19 00:00:00	258.88726
2002-11-20 00:00:00	204.866012
2002-11-21 00:00:00	272.050008
2002-11-22 00:00:00	268.108368
2002-11-23 00:00:00	269.262793
2002-11-24 00:00:00	238.50975
2002-11-25 00:00:00	270.139331
2002-11-26 00:00:00	247.527161
2002-11-27 00:00:00	190.279923
2002-11-28 00:00:00	265.837684
2002-11-29 00:00:00	268.847251
2002-11-30 00:00:00	276.435853
2002-12-01 00:00:00	220.244944
2002-12-02 00:00:00	242.603196
2002-12-03 00:00:00	239.796606
2002-12-04 00:00:00	222.07026
2002-12-05 00:00:00	293.457413
2002-12-06 00:00:00	277.933842
2002-12-07 00:00:00	246.962794
2002-12-08 00:00:00	80.1579075
2002-12-09 00:00:00	108.3156685
2002-12-10 00:00:00	148.270663
2002-12-11 00:00:00	229.045161
2002-12-12 00:00:00	229.895734
2002-12-13 00:00:00	270.40867
2002-12-14 00:00:00	259.109267
2002-12-15 00:00:00	298.177588
2002-12-16 00:00:00	285.540004
2002-12-17 00:00:00	206.386649
2002-12-18 00:00:00	245.984727
2002-12-19 00:00:00	272.083754
2002-12-20 00:00:00	233.156046
2002-12-21 00:00:00	236.533256
2002-12-22 00:00:00	265.879139
2002-12-23 00:00:00	241.941906
2002-12-24 00:00:00	191.322276
2002-12-25 00:00:00	145.863717
2002-12-26 00:00:00	201.166774
2002-12-27 00:00:00	98.216058
2002-12-28 00:00:00	240.93423
2002-12-29 00:00:00	212.854621
2002-12-30 00:00:00	224.030841
2002-12-31 00:00:00	197.436515
2003-01-01 00:00:00	226.903586
2003-01-02 00:00:00	267.919915
2003-01-03 00:00:00	297.49214
2003-01-04 00:00:00	307.058485
2003-01-05 00:00:00	285.229634
2003-01-06 00:00:00	289.163941
2003-01-07 00:00:00	290.731858
2003-01-08 00:00:00	217.269787
2003-01-09 00:00:00	230.357265
2003-01-10 00:00:00	267.049
2003-01-11 00:00:00	271.115742
2003-01-12 00:00:00	300.067791
2003-01-13 00:00:00	205.012863
2003-01-14 00:00:00	286.631276
2003-01-15 00:00:00	258.562291
2003-01-16 00:00:00	297.356865
2003-01-17 00:00:00	252.362335
2003-01-18 00:00:00	244.823431
2003-01-19 00:00:00	95.7557642
2003-01-20 00:00:00	131.438386
2003-01-21 00:00:00	194.595512
2003-01-22 00:00:00	127.018711
2003-01-23 00:00:00	125.985818
2003-01-24 00:00:00	148.405674
2003-01-25 00:00:00	207.313804
2003-01-26 00:00:00	221.500667
2003-01-27 00:00:00	96.3409675
2003-01-28 00:00:00	108.0883709
2003-01-29 00:00:00	258.121283
2003-01-30 00:00:00	186.260636
2003-01-31 00:00:00	195.467922
2003-02-01 00:00:00	110.590272
2003-02-02 00:00:00	141.962837
2003-02-03 00:00:00	168.73595
2003-02-04 00:00:00	192.880491
2003-02-05 00:00:00	246.611803
2003-02-06 00:00:00	242.357353
2003-02-07 00:00:00	228.949084
2003-02-08 00:00:00	301.031383
2003-02-09 00:00:00	172.933606
2003-02-10 00:00:00	179.906991
2003-02-11 00:00:00	152.235966
2003-02-12 00:00:00	89.3224517
2003-02-13 00:00:00	128.305298
2003-02-14 00:00:00	240.223239
2003-02-15 00:00:00	212.527825
2003-02-16 00:00:00	137.032628
2003-02-17 00:00:00	103.84147
2003-02-18 00:00:00	182.260239
2003-02-19 00:00:00	243.298796
2003-02-20 00:00:00	187.188844
2003-02-21 00:00:00	123.352715
2003-02-22 00:00:00	220.252549
2003-02-23 00:00:00	98.9110124
2003-02-24 00:00:00	131.327572
2003-02-25 00:00:00	182.995211
2003-02-26 00:00:00	126.030599
2003-02-27 00:00:00	214.912289
2003-02-28 00:00:00	190.306461
2003-03-01 00:00:00	221.68641
2003-03-02 00:00:00	263.395083
2003-03-03 00:00:00	179.072377
2003-03-04 00:00:00	216.697732
2003-03-05 00:00:00	233.350936
2003-03-06 00:00:00	135.9703728
2003-03-07 00:00:00	225.569335
2003-03-08 00:00:00	275.062561
2003-03-09 00:00:00	301.342847
2003-03-10 00:00:00	164.56964
2003-03-11 00:00:00	254.10088
2003-03-12 00:00:00	219.63394
2003-03-13 00:00:00	242.26239
2003-03-14 00:00:00	188.250261
2003-03-15 00:00:00	238.6011
2003-03-16 00:00:00	182.204069
2003-03-17 00:00:00	119.64766
2003-03-18 00:00:00	144.115175
2003-03-19 00:00:00	158.703378
2003-03-20 00:00:00	83.6934268
2003-03-21 00:00:00	208.407237
2003-03-22 00:00:00	216.636966
2003-03-23 00:00:00	86.5962881
2003-03-24 00:00:00	248.752167
2003-03-25 00:00:00	274.565112
2003-03-26 00:00:00	212.721031
2003-03-27 00:00:00	263.60275
2003-03-28 00:00:00	229.965686
2003-03-29 00:00:00	197.287164
2003-03-30 00:00:00	212.312613
2003-03-31 00:00:00	152.319731
2003-04-01 00:00:00	179.73258
2003-04-02 00:00:00	222.813292
2003-04-03 00:00:00	186.259357
2003-04-04 00:00:00	281.45044
2003-04-05 00:00:00	217.140373
2003-04-06 00:00:00	234.591994
2003-04-07 00:00:00	212.626638
2003-04-08 00:00:00	187.040424
2003-04-09 00:00:00	252.537345
2003-04-10 00:00:00	206.588827
2003-04-11 00:00:00	238.473239
2003-04-12 00:00:00	247.159218
2003-04-13 00:00:00	189.985055
2003-04-14 00:00:00	172.70271
2003-04-15 00:00:00	265.578168
2003-04-16 00:00:00	244.37311
2003-04-17 00:00:00	275.178867
2003-04-18 00:00:00	243.597725
2003-04-19 00:00:00	242.806911
2003-04-20 00:00:00	271.48355
2003-04-21 00:00:00	255.511698
2003-04-22 00:00:00	175.783072
2003-04-23 00:00:00	261.313218
2003-04-24 00:00:00	240.850197
2003-04-25 00:00:00	218.236261
2003-04-26 00:00:00	183.120337
2003-04-27 00:00:00	187.382511
2003-04-28 00:00:00	217.407054
2003-04-29 00:00:00	204.222984
2003-04-30 00:00:00	237.571507
2003-05-01 00:00:00	197.869763
2003-05-02 00:00:00	209.625712
2003-05-03 00:00:00	180.769517
2003-05-04 00:00:00	105.3756298
2003-05-05 00:00:00	196.766126
2003-05-06 00:00:00	175.114695
2003-05-07 00:00:00	238.457542
2003-05-08 00:00:00	242.470612
2003-05-09 00:00:00	253.964722
2003-05-10 00:00:00	223.805661
2003-05-11 00:00:00	238.805237
2003-05-12 00:00:00	226.269315
2003-05-13 00:00:00	191.319328
2003-05-14 00:00:00	245.452218
2003-05-15 00:00:00	239.539756
2003-05-16 00:00:00	179.76338
2003-05-17 00:00:00	239.517847
2003-05-18 00:00:00	252.990815
2003-05-19 00:00:00	123.3123915
2003-05-20 00:00:00	200.430977
2003-05-21 00:00:00	222.215975
2003-05-22 00:00:00	216.11005
2003-05-23 00:00:00	234.053365
2003-05-24 00:00:00	235.486997
2003-05-25 00:00:00	216.488948
2003-05-26 00:00:00	219.091111
2003-05-27 00:00:00	149.467433
2003-05-28 00:00:00	194.665881
2003-05-29 00:00:00	150.407172
2003-05-30 00:00:00	187.008342
2003-05-31 00:00:00	209.626263
2003-06-01 00:00:00	221.146775
2003-06-02 00:00:00	239.74619
2003-06-03 00:00:00	238.888768
2003-06-04 00:00:00	163.73049
2003-06-05 00:00:00	149.177532
2003-06-06 00:00:00	238.735596
2003-06-07 00:00:00	245.798338
2003-06-08 00:00:00	243.47791
2003-06-09 00:00:00	240.501887
2003-06-10 00:00:00	139.92557
2003-06-11 00:00:00	191.79531
2003-06-12 00:00:00	156.49096
2003-06-13 00:00:00	241.900807
2003-06-14 00:00:00	240.147135
2003-06-15 00:00:00	161.946222
2003-06-16 00:00:00	125.658533
2003-06-17 00:00:00	186.134386
2003-06-18 00:00:00	223.424912
2003-06-19 00:00:00	217.736382
2003-06-20 00:00:00	153.047974
2003-06-21 00:00:00	123.297013
2003-06-22 00:00:00	227.621622
2003-06-23 00:00:00	235.407496
2003-06-24 00:00:00	239.143156
2003-06-25 00:00:00	216.796765
2003-06-26 00:00:00	233.686312
2003-06-27 00:00:00	239.778763
2003-06-28 00:00:00	231.320983
2003-06-29 00:00:00	235.326507
2003-06-30 00:00:00	229.995709
2003-07-01 00:00:00	190.531518
2003-07-02 00:00:00	220.34429
2003-07-03 00:00:00	233.856046
2003-07-04 00:00:00	236.5949
2003-07-05 00:00:00	243.460735
2003-07-06 00:00:00	221.5871
2003-07-07 00:00:00	238.432817
2003-07-08 00:00:00	202.319809
2003-07-09 00:00:00	243.487732
2003-07-10 00:00:00	244.655717
2003-07-11 00:00:00	231.962126
2003-07-12 00:00:00	77.9484542
2003-07-13 00:00:00	206.39523
2003-07-14 00:00:00	234.828237
2003-07-15 00:00:00	247.732022
2003-07-16 00:00:00	253.28625
2003-07-17 00:00:00	235.987611
2003-07-18 00:00:00	249.493389
2003-07-19 00:00:00	244.187923
2003-07-20 00:00:00	248.507192
2003-07-21 00:00:00	248.242679
2003-07-22 00:00:00	242.986519
2003-07-23 00:00:00	203.910957
2003-07-24 00:00:00	232.904736
2003-07-25 00:00:00	193.654478
2003-07-26 00:00:00	243.02646
2003-07-27 00:00:00	240.152105
2003-07-28 00:00:00	248.489319
2003-07-29 00:00:00	242.387828
2003-07-30 00:00:00	250.029893
2003-07-31 00:00:00	225.433641
2003-08-01 00:00:00	247.427517
2003-08-02 00:00:00	247.114636
2003-08-03 00:00:00	257.282699
2003-08-04 00:00:00	260.26227
2003-08-05 00:00:00	262.21273
2003-08-06 00:00:00	261.573483
2003-08-07 00:00:00	254.563074
2003-08-08 00:00:00	247.880657
2003-08-09 00:00:00	262.212179
2003-08-10 00:00:00	228.72915
2003-08-11 00:00:00	262.222042
2003-08-12 00:00:00	257.602447
2003-08-13 00:00:00	247.066654
2003-08-14 00:00:00	264.586185
2003-08-15 00:00:00	260.578277
2003-08-16 00:00:00	231.112594
2003-08-17 00:00:00	220.212299
2003-08-18 00:00:00	227.277022
2003-08-19 00:00:00	267.001676
2003-08-20 00:00:00	249.643339
2003-08-21 00:00:00	273.612664
2003-08-22 00:00:00	258.759762
2003-08-23 00:00:00	272.778446
2003-08-24 00:00:00	272.25974
2003-08-25 00:00:00	275.144084
2003-08-26 00:00:00	251.985525
2003-08-27 00:00:00	241.938047
2003-08-28 00:00:00	213.901708
2003-08-29 00:00:00	258.472831
2003-08-30 00:00:00	221.423234
2003-08-31 00:00:00	235.991611
2003-09-01 00:00:00	282.114314
2003-09-02 00:00:00	264.632982
2003-09-03 00:00:00	267.699243
2003-09-04 00:00:00	215.826471
2003-09-05 00:00:00	236.792817
2003-09-06 00:00:00	276.569968
2003-09-07 00:00:00	265.058094
2003-09-08 00:00:00	270.359671
2003-09-09 00:00:00	267.511815
2003-09-10 00:00:00	263.041192
2003-09-11 00:00:00	285.197789
2003-09-12 00:00:00	262.574924
2003-09-13 00:00:00	270.386204
2003-09-14 00:00:00	271.109443
2003-09-15 00:00:00	273.540631
2003-09-16 00:00:00	284.46826
2003-09-17 00:00:00	279.537436
2003-09-18 00:00:00	284.139381
2003-09-19 00:00:00	288.281442
2003-09-20 00:00:00	250.713121
2003-09-21 00:00:00	285.334338
2003-09-22 00:00:00	287.601856
2003-09-23 00:00:00	293.916183
2003-09-24 00:00:00	288.746936
2003-09-25 00:00:00	262.36429
2003-09-26 00:00:00	269.800643
2003-09-27 00:00:00	219.308823
2003-09-28 00:00:00	289.669967
2003-09-29 00:00:00	256.952252
2003-09-30 00:00:00	272.071678
2003-10-01 00:00:00	273.724235
2003-10-02 00:00:00	281.445856
2003-10-03 00:00:00	242.08909
2003-10-04 00:00:00	277.153183
2003-10-05 00:00:00	264.145725
2003-10-06 00:00:00	285.596554
2003-10-07 00:00:00	276.565581
2003-10-08 00:00:00	281.517459
2003-10-09 00:00:00	289.889562
2003-10-10 00:00:00	281.166367
2003-10-11 00:00:00	285.068257
2003-10-12 00:00:00	290.663489
2003-10-13 00:00:00	215.28463
2003-10-14 00:00:00	265.290325
2003-10-15 00:00:00	258.309143
2003-10-16 00:00:00	286.408458
2003-10-17 00:00:00	274.397036
2003-10-18 00:00:00	237.781873
2003-10-19 00:00:00	301.528634
2003-10-20 00:00:00	284.776417
2003-10-21 00:00:00	279.62338
2003-10-22 00:00:00	262.585257
2003-10-23 00:00:00	284.216315
2003-10-24 00:00:00	259.339913
2003-10-25 00:00:00	240.724797
2003-10-26 00:00:00	291.956555
2003-10-27 00:00:00	306.620527
2003-10-28 00:00:00	246.703153
2003-10-29 00:00:00	256.396535
2003-10-30 00:00:00	268.359068
2003-10-31 00:00:00	267.943242
2003-11-01 00:00:00	111.4640199
2003-11-02 00:00:00	221.247436
2003-11-03 00:00:00	232.79501
2003-11-04 00:00:00	103.1621416
2003-11-05 00:00:00	241.450878
2003-11-06 00:00:00	157.890926
2003-11-07 00:00:00	234.709721
2003-11-08 00:00:00	152.396842
2003-11-09 00:00:00	275.872765
2003-11-10 00:00:00	293.629592
2003-11-11 00:00:00	283.274233
2003-11-12 00:00:00	243.504093
2003-11-13 00:00:00	255.06102
2003-11-14 00:00:00	268.796343
2003-11-15 00:00:00	283.922656
2003-11-16 00:00:00	276.14534
2003-11-17 00:00:00	262.323796
2003-11-18 00:00:00	298.679581
2003-11-19 00:00:00	279.489274
2003-11-20 00:00:00	279.166074
2003-11-21 00:00:00	284.063273
2003-11-22 00:00:00	271.132872
2003-11-23 00:00:00	274.405673
2003-11-24 00:00:00	252.496261
2003-11-25 00:00:00	295.770334
2003-11-26 00:00:00	263.353574
2003-11-27 00:00:00	285.881927
2003-11-28 00:00:00	268.948413
2003-11-29 00:00:00	220.2396315
2003-11-30 00:00:00	274.22724
2003-12-01 00:00:00	248.580212
2003-12-02 00:00:00	249.082526
2003-12-03 00:00:00	243.841465
2003-12-04 00:00:00	281.587371
2003-12-05 00:00:00	235.638192
2003-12-06 00:00:00	253.319939
2003-12-07 00:00:00	258.512576
2003-12-08 00:00:00	218.12536
2003-12-09 00:00:00	286.09706
2003-12-10 00:00:00	293.284263
2003-12-11 00:00:00	279.773261
2003-12-12 00:00:00	222.908407
2003-12-13 00:00:00	260.404255
2003-12-14 00:00:00	250.596313
2003-12-15 00:00:00	179.724845
2003-12-16 00:00:00	182.087743
2003-12-17 00:00:00	239.458466
2003-12-18 00:00:00	157.79044
2003-12-19 00:00:00	179.956729
2003-12-20 00:00:00	280.680821
2003-12-21 00:00:00	227.393441
2003-12-22 00:00:00	249.454117
2003-12-23 00:00:00	223.155622
2003-12-24 00:00:00	278.516698
2003-12-25 00:00:00	270.929381
2003-12-26 00:00:00	240.220731
2003-12-27 00:00:00	270.654155
2003-12-28 00:00:00	115.801239
2003-12-29 00:00:00	88.4635712
2003-12-30 00:00:00	136.782255
2003-12-31 00:00:00	275.431851
2004-01-01 00:00:00	178.895128
2004-01-02 00:00:00	190.303858
2004-01-03 00:00:00	180.339417
2004-01-04 00:00:00	233.15897
2004-01-05 00:00:00	269.695857
2004-01-06 00:00:00	296.610208
2004-01-07 00:00:00	257.256149
2004-01-08 00:00:00	252.715358
2004-01-09 00:00:00	223.500971
2004-01-10 00:00:00	177.497307
2004-01-11 00:00:00	82.5790328
2004-01-12 00:00:00	82.174694
2004-01-13 00:00:00	167.355742
2004-01-14 00:00:00	80.3154656
2004-01-15 00:00:00	223.188924
2004-01-16 00:00:00	183.018638
2004-01-17 00:00:00	113.478437
2004-01-18 00:00:00	80.4549038
2004-01-19 00:00:00	148.80394
2004-01-20 00:00:00	80.5242468
2004-01-21 00:00:00	127.208539
2004-01-22 00:00:00	100.7927953
2004-01-23 00:00:00	82.8414203
2004-01-24 00:00:00	99.8971691
2004-01-25 00:00:00	124.375502
2004-01-26 00:00:00	148.765712
2004-01-27 00:00:00	157.3035875
2004-01-28 00:00:00	204.077056
2004-01-29 00:00:00	86.6838908
2004-01-30 00:00:00	179.36766
2004-01-31 00:00:00	150.783128
2004-02-01 00:00:00	84.016437
2004-02-02 00:00:00	168.789842
2004-02-03 00:00:00	103.3442652
2004-02-04 00:00:00	101.050033
2004-02-05 00:00:00	137.5644131
2004-02-06 00:00:00	160.331604
2004-02-07 00:00:00	194.203591
2004-02-08 00:00:00	152.457312
2004-02-09 00:00:00	239.077401
2004-02-10 00:00:00	266.960913
2004-02-11 00:00:00	304.418849
2004-02-12 00:00:00	204.560895
2004-02-13 00:00:00	263.7299
2004-02-14 00:00:00	261.349786
2004-02-15 00:00:00	245.791193
2004-02-16 00:00:00	133.413262
2004-02-17 00:00:00	196.504243
2004-02-18 00:00:00	301.056173
2004-02-19 00:00:00	268.088738
2004-02-20 00:00:00	274.096988
2004-02-21 00:00:00	234.282635
2004-02-22 00:00:00	206.363204
2004-02-23 00:00:00	226.984332
2004-02-24 00:00:00	117.316835
2004-02-25 00:00:00	151.92593
2004-02-26 00:00:00	155.2031655
2004-02-27 00:00:00	175.972061
2004-02-28 00:00:00	171.62581
2004-02-29 00:00:00	98.5202087
2004-03-01 00:00:00	247.191913
2004-03-02 00:00:00	266.871129
2004-03-03 00:00:00	179.177814
2004-03-04 00:00:00	236.038447
2004-03-05 00:00:00	147.543206
2004-03-06 00:00:00	157.119056
2004-03-07 00:00:00	211.7929478
2004-03-08 00:00:00	173.3710915
2004-03-09 00:00:00	166.06332
2004-03-10 00:00:00	236.237657
2004-03-11 00:00:00	182.539415
2004-03-12 00:00:00	207.836998
2004-03-13 00:00:00	150.571157
2004-03-14 00:00:00	278.242935
2004-03-15 00:00:00	267.943902
2004-03-16 00:00:00	209.785656
2004-03-17 00:00:00	191.227272
2004-03-18 00:00:00	184.027594
2004-03-19 00:00:00	212.685329
2004-03-20 00:00:00	284.563966
2004-03-21 00:00:00	270.953863
2004-03-22 00:00:00	229.646864
2004-03-23 00:00:00	248.448699
2004-03-24 00:00:00	134.346357
2004-03-25 00:00:00	185.980951
2004-03-26 00:00:00	237.430903
